,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-46,-46,46,46
1,0,1,-24,-70,70,24
2,0,2,-9,-79,79,9
3,0,3,-158,-237,237,158
4,0,4,-98,-335,335,98
5,0,5,0,-335,335,0
6,0,6,-33,-368,368,33
7,0,7,0,-368,368,0
8,0,8,-5,-373,373,5
9,0,9,-34,-407,407,34
10,0,10,-75,-482,482,75
11,0,11,-150,-632,632,150
12,0,12,-69,-701,701,69
13,0,13,-128,-829,829,128
14,0,14,-53,-882,882,53
15,0,15,-26,-908,908,26
16,0,16,-79,-987,987,79
17,0,17,-100,-1087,1087,100
18,0,18,-40,-1127,1127,40
19,0,19,-3,-1130,1130,3
20,0,20,-10,-1140,1140,10
21,0,21,-71,-1211,1211,71
22,0,22,-23,-1234,1234,23
23,0,23,-6,-1240,1240,6
24,0,24,-9,-1249,1249,9
25,0,25,-21,-1270,1270,21
26,0,26,-56,-1326,1326,56
27,0,27,-41,-1367,1367,41
28,0,28,-8,-1375,1375,8
29,0,29,-3,-1378,1378,3
30,0,30,-115,-1493,1493,115
31,0,31,-13,-1506,1506,13
32,0,32,-52,-1558,1558,52
33,0,33,-9,-1567,1567,9
34,0,34,-33,-1600,1600,33
35,0,35,-71,-1671,1671,71
36,0,36,-28,-1699,1699,28
37,0,37,-14,-1713,1713,14
38,0,38,-106,-1819,1819,106
39,0,39,-71,-1890,1890,71
40,0,40,-18,-1908,1908,18
41,0,41,-60,-1968,1968,60
42,0,42,-28,-1996,1996,28
43,0,43,-59,-2055,2055,59
44,0,44,0,-2055,2055,0
45,0,45,-18,-2073,2073,18
46,0,46,-6,-2079,2079,6
47,0,47,-158,-2237,2237,158
48,0,48,-7,-2244,2244,7
49,0,49,-33,-2277,2277,33
50,0,50,-16,-2293,2293,16
51,0,51,0,-2293,2293,0
52,0,52,-60,-2353,2353,60
53,0,53,-94,-2447,2447,94
54,0,54,-162,-2609,2609,162
55,0,55,-41,-2650,2650,41
56,0,56,-36,-2686,2686,36
57,0,57,-47,-2733,2733,47
58,0,58,-8,-2741,2741,8
59,0,59,-16,-2757,2757,16
60,0,60,-2,-2759,2759,2
61,0,61,-83,-2842,2842,83
62,0,62,-72,-2914,2914,72
63,0,63,-224,-3138,3138,224
64,0,64,-15,-3153,3153,15
65,0,65,-42,-3195,3195,42
66,0,66,-230,-3425,3425,230
67,0,67,-3,-3428,3428,3
68,0,68,-44,-3472,3472,44
69,0,69,-325,-3797,3797,325
70,0,70,-346,-4143,4143,346
71,0,71,-239,-4382,4382,239
72,0,72,-58,-4440,4440,58
73,0,73,-275,-4715,4715,275
74,0,74,-12,-4727,4727,12
75,0,75,-30,-4757,4757,30
76,0,76,-180,-4937,4937,180
77,0,77,-4,-4941,4941,4
78,0,78,-3,-4944,4944,3
79,0,79,-82,-5026,5026,82
80,0,80,-131,-5157,5157,131
81,0,81,-79,-5236,5236,79
82,0,82,-94,-5330,5330,94
83,0,83,0,-5330,5330,0
84,0,84,-281,-5611,5611,281
85,0,85,-138,-5749,5749,138
86,0,86,-171,-5920,5920,171
87,0,87,-1,-5921,5921,1
88,0,88,-46,-5967,5967,46
89,0,89,-216,-6183,6183,216
90,0,90,-83,-6266,6266,83
91,0,91,-18,-6284,6284,18
92,0,92,-37,-6321,6321,37
93,0,93,-81,-6402,6402,81
94,0,94,-53,-6455,6455,53
95,0,95,-22,-6477,6477,22
96,0,96,-35,-6512,6512,35
97,0,97,-27,-6539,6539,27
98,0,98,-4,-6543,6543,4
99,0,99,-146,-6689,6689,146
