,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-164,-164,164,164
1,0,1,-157,-321,321,157
2,0,2,-148,-469,469,148
3,0,3,-115,-584,584,115
4,0,4,-15,-599,599,15
5,0,5,-15,-614,614,15
6,0,6,-97,-711,711,97
7,0,7,-21,-732,732,21
8,0,8,-82,-814,814,82
9,0,9,-33,-847,847,33
10,0,10,-32,-879,879,32
11,0,11,-27,-906,906,27
12,0,12,-47,-953,953,47
13,0,13,-41,-994,994,41
14,0,14,-43,-1037,1037,43
15,0,15,-47,-1084,1084,47
16,0,16,-48,-1132,1132,48
17,0,17,-2,-1134,1134,2
18,0,18,-27,-1161,1161,27
19,0,19,-43,-1204,1204,43
20,0,20,-11,-1215,1215,11
21,0,21,-46,-1261,1261,46
22,0,22,-33,-1294,1294,33
23,0,23,-65,-1359,1359,65
24,0,24,-313,-1672,1672,313
25,0,25,-120,-1792,1792,120
26,0,26,-2,-1794,1794,2
27,0,27,-26,-1820,1820,26
28,0,28,-110,-1930,1930,110
29,0,29,-75,-2005,2005,75
30,0,30,-2,-2007,2007,2
31,0,31,-86,-2093,2093,86
32,0,32,-234,-2327,2327,234
33,0,33,-226,-2553,2553,226
34,0,34,-3,-2556,2556,3
35,0,35,-290,-2846,2846,290
36,0,36,-83,-2929,2929,83
37,0,37,-602,-3531,3531,602
38,0,38,-417,-3948,3948,417
39,0,39,-50,-3998,3998,50
40,0,40,-49,-4047,4047,49
41,0,41,-330,-4377,4377,330
42,0,42,0,-4377,4377,0
43,0,43,-36,-4413,4413,36
44,0,44,0,-4413,4413,0
45,0,45,-74,-4487,4487,74
46,0,46,0,-4487,4487,0
47,0,47,-248,-4735,4735,248
48,0,48,-100,-4835,4835,100
49,0,49,0,-4835,4835,0
50,0,50,-3,-4838,4838,3
51,0,51,-54,-4892,4892,54
52,0,52,-331,-5223,5223,331
53,0,53,-71,-5294,5294,71
54,0,54,-47,-5341,5341,47
55,0,55,-2,-5343,5343,2
56,0,56,-103,-5446,5446,103
57,0,57,-1,-5447,5447,1
58,0,58,-114,-5561,5561,114
59,0,59,-8,-5569,5569,8
60,0,60,-598,-6167,6167,598
61,0,61,-197,-6364,6364,197
62,0,62,-1,-6365,6365,1
63,0,63,-59,-6424,6424,59
64,0,64,-50,-6474,6474,50
65,0,65,-287,-6761,6761,287
66,0,66,-466,-7227,7227,466
67,0,67,-14,-7241,7241,14
68,0,68,-53,-7294,7294,53
69,0,69,-62,-7356,7356,62
70,0,70,-14,-7370,7370,14
71,0,71,-103,-7473,7473,103
72,0,72,-11,-7484,7484,11
73,0,73,-77,-7561,7561,77
74,0,74,-220,-7781,7781,220
75,0,75,-107,-7888,7888,107
76,0,76,-329,-8217,8217,329
77,0,77,-19,-8236,8236,19
78,0,78,-13,-8249,8249,13
79,0,79,-64,-8313,8313,64
80,0,80,-63,-8376,8376,63
81,0,81,-60,-8436,8436,60
82,0,82,-84,-8520,8520,84
83,0,83,-267,-8787,8787,267
84,0,84,-4,-8791,8791,4
85,0,85,-48,-8839,8839,48
86,0,86,-458,-9297,9297,458
87,0,87,-2,-9299,9299,2
88,0,88,-139,-9438,9438,139
89,0,89,-168,-9606,9606,168
90,0,90,-185,-9791,9791,185
91,0,91,-258,-10049,10049,258
92,0,92,-226,-10275,10275,226
93,0,93,0,-10275,10275,0
94,0,94,-14,-10289,10289,14
95,0,95,-1,-10290,10290,1
96,0,96,-44,-10334,10334,44
97,0,97,-79,-10413,10413,79
98,0,98,-36,-10449,10449,36
99,0,99,-23,-10472,10472,23
