,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-123,-123,123,123
1,0,1,-63,-186,186,63
2,0,2,-20,-206,206,20
3,0,3,-51,-257,257,51
4,0,4,-141,-398,398,141
5,0,5,-118,-516,516,118
6,0,6,-38,-554,554,38
7,0,7,-50,-604,604,50
8,0,8,-45,-649,649,45
9,0,9,-11,-660,660,11
10,0,10,-14,-674,674,14
11,0,11,-62,-736,736,62
12,0,12,-92,-828,828,92
13,0,13,-63,-891,891,63
14,0,14,-10,-901,901,10
15,0,15,-10,-911,911,10
16,0,16,-65,-976,976,65
17,0,17,-13,-989,989,13
18,0,18,-125,-1114,1114,125
19,0,19,-29,-1143,1143,29
20,0,20,-86,-1229,1229,86
21,0,21,-47,-1276,1276,47
22,0,22,-40,-1316,1316,40
23,0,23,-15,-1331,1331,15
24,0,24,-6,-1337,1337,6
25,0,25,-66,-1403,1403,66
26,0,26,0,-1403,1403,0
27,0,27,-11,-1414,1414,11
28,0,28,-134,-1548,1548,134
29,0,29,-77,-1625,1625,77
30,0,30,-6,-1631,1631,6
31,0,31,-12,-1643,1643,12
32,0,32,-32,-1675,1675,32
33,0,33,-23,-1698,1698,23
34,0,34,-20,-1718,1718,20
35,0,35,-8,-1726,1726,8
36,0,36,-7,-1733,1733,7
37,0,37,-84,-1817,1817,84
38,0,38,-3,-1820,1820,3
39,0,39,-38,-1858,1858,38
40,0,40,-67,-1925,1925,67
41,0,41,-84,-2009,2009,84
42,0,42,-57,-2066,2066,57
43,0,43,-85,-2151,2151,85
44,0,44,-19,-2170,2170,19
45,0,45,-47,-2217,2217,47
46,0,46,-24,-2241,2241,24
47,0,47,-38,-2279,2279,38
48,0,48,-31,-2310,2310,31
49,0,49,-41,-2351,2351,41
50,0,50,-32,-2383,2383,32
51,0,51,-101,-2484,2484,101
52,0,52,-7,-2491,2491,7
53,0,53,-55,-2546,2546,55
54,0,54,0,-2546,2546,0
55,0,55,-85,-2631,2631,85
56,0,56,-53,-2684,2684,53
57,0,57,-10,-2694,2694,10
58,0,58,-2,-2696,2696,2
59,0,59,-7,-2703,2703,7
60,0,60,-65,-2768,2768,65
61,0,61,-21,-2789,2789,21
62,0,62,-18,-2807,2807,18
63,0,63,-39,-2846,2846,39
64,0,64,-20,-2866,2866,20
65,0,65,-82,-2948,2948,82
66,0,66,-14,-2962,2962,14
67,0,67,-14,-2976,2976,14
68,0,68,-81,-3057,3057,81
69,0,69,-20,-3077,3077,20
70,0,70,-16,-3093,3093,16
71,0,71,-51,-3144,3144,51
72,0,72,-46,-3190,3190,46
73,0,73,-25,-3215,3215,25
74,0,74,-55,-3270,3270,55
75,0,75,-96,-3366,3366,96
76,0,76,-8,-3374,3374,8
77,0,77,-30,-3404,3404,30
78,0,78,-44,-3448,3448,44
79,0,79,-29,-3477,3477,29
80,0,80,-36,-3513,3513,36
81,0,81,-51,-3564,3564,51
82,0,82,-63,-3627,3627,63
83,0,83,-37,-3664,3664,37
84,0,84,-89,-3753,3753,89
85,0,85,-20,-3773,3773,20
86,0,86,-30,-3803,3803,30
87,0,87,-1,-3804,3804,1
88,0,88,-34,-3838,3838,34
89,0,89,-61,-3899,3899,61
90,0,90,-39,-3938,3938,39
91,0,91,-23,-3961,3961,23
92,0,92,0,-3961,3961,0
93,0,93,-15,-3976,3976,15
94,0,94,-41,-4017,4017,41
95,0,95,-22,-4039,4039,22
96,0,96,0,-4039,4039,0
97,0,97,-27,-4066,4066,27
98,0,98,-39,-4105,4105,39
99,0,99,-2,-4107,4107,2
