,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-135,-135,135,135
1,0,1,-10,-145,145,10
2,0,2,-10,-155,155,10
3,0,3,-2,-157,157,2
4,0,4,-44,-201,201,44
5,0,5,-30,-231,231,30
6,0,6,0,-231,231,0
7,0,7,-100,-331,331,100
8,0,8,-99,-430,430,99
9,0,9,-34,-464,464,34
10,0,10,-196,-660,660,196
11,0,11,-15,-675,675,15
12,0,12,-33,-708,708,33
13,0,13,-11,-719,719,11
14,0,14,-105,-824,824,105
15,0,15,-54,-878,878,54
16,0,16,-4,-882,882,4
17,0,17,-35,-917,917,35
18,0,18,-115,-1032,1032,115
19,0,19,-10,-1042,1042,10
20,0,20,0,-1042,1042,0
21,0,21,-1,-1043,1043,1
22,0,22,-27,-1070,1070,27
23,0,23,-33,-1103,1103,33
24,0,24,-75,-1178,1178,75
25,0,25,-84,-1262,1262,84
26,0,26,-15,-1277,1277,15
27,0,27,-2,-1279,1279,2
28,0,28,-7,-1286,1286,7
29,0,29,-20,-1306,1306,20
30,0,30,-17,-1323,1323,17
31,0,31,-4,-1327,1327,4
32,0,32,-52,-1379,1379,52
33,0,33,-13,-1392,1392,13
34,0,34,-10,-1402,1402,10
35,0,35,-63,-1465,1465,63
36,0,36,-13,-1478,1478,13
37,0,37,-137,-1615,1615,137
38,0,38,-16,-1631,1631,16
39,0,39,-60,-1691,1691,60
40,0,40,0,-1691,1691,0
41,0,41,-70,-1761,1761,70
42,0,42,-23,-1784,1784,23
43,0,43,-39,-1823,1823,39
44,0,44,-92,-1915,1915,92
45,0,45,-2,-1917,1917,2
46,0,46,-4,-1921,1921,4
47,0,47,-83,-2004,2004,83
48,0,48,-73,-2077,2077,73
49,0,49,-41,-2118,2118,41
50,0,50,-60,-2178,2178,60
51,0,51,-8,-2186,2186,8
52,0,52,-78,-2264,2264,78
53,0,53,-72,-2336,2336,72
54,0,54,-179,-2515,2515,179
55,0,55,-162,-2677,2677,162
56,0,56,-16,-2693,2693,16
57,0,57,-613,-3306,3306,613
58,0,58,-484,-3790,3790,484
59,0,59,-62,-3852,3852,62
60,0,60,-249,-4101,4101,249
61,0,61,-223,-4324,4324,223
62,0,62,-218,-4542,4542,218
63,0,63,-370,-4912,4912,370
64,0,64,-120,-5032,5032,120
65,0,65,-4,-5036,5036,4
66,0,66,-19,-5055,5055,19
67,0,67,-111,-5166,5166,111
68,0,68,-53,-5219,5219,53
69,0,69,-51,-5270,5270,51
70,0,70,-239,-5509,5509,239
71,0,71,-249,-5758,5758,249
72,0,72,-95,-5853,5853,95
73,0,73,-106,-5959,5959,106
74,0,74,-68,-6027,6027,68
75,0,75,-183,-6210,6210,183
76,0,76,-41,-6251,6251,41
77,0,77,-300,-6551,6551,300
78,0,78,-82,-6633,6633,82
79,0,79,-116,-6749,6749,116
80,0,80,-237,-6986,6986,237
81,0,81,-551,-7537,7537,551
82,0,82,-31,-7568,7568,31
83,0,83,-665,-8233,8233,665
84,0,84,-46,-8279,8279,46
85,0,85,-97,-8376,8376,97
86,0,86,-251,-8627,8627,251
87,0,87,-28,-8655,8655,28
88,0,88,-133,-8788,8788,133
89,0,89,0,-8788,8788,0
90,0,90,-114,-8902,8902,114
91,0,91,-736,-9638,9638,736
92,0,92,-24,-9662,9662,24
93,0,93,-132,-9794,9794,132
94,0,94,0,-9794,9794,0
95,0,95,-247,-10041,10041,247
96,0,96,-18,-10059,10059,18
97,0,97,-293,-10352,10352,293
98,0,98,-99,-10451,10451,99
99,0,99,-357,-10808,10808,357
