,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-81,-81,81,81
1,0,1,-20,-101,101,20
2,0,2,-66,-167,167,66
3,0,3,-24,-191,191,24
4,0,4,-9,-200,200,9
5,0,5,-109,-309,309,109
6,0,6,-72,-381,381,72
7,0,7,-79,-460,460,79
8,0,8,-6,-466,466,6
9,0,9,-56,-522,522,56
10,0,10,-18,-540,540,18
11,0,11,-165,-705,705,165
12,0,12,-50,-755,755,50
13,0,13,-73,-828,828,73
14,0,14,-17,-845,845,17
15,0,15,-56,-901,901,56
16,0,16,-54,-955,955,54
17,0,17,0,-955,955,0
18,0,18,-116,-1071,1071,116
19,0,19,-85,-1156,1156,85
20,0,20,-182,-1338,1338,182
21,0,21,-128,-1466,1466,128
22,0,22,-106,-1572,1572,106
23,0,23,-62,-1634,1634,62
24,0,24,-28,-1662,1662,28
25,0,25,-157,-1819,1819,157
26,0,26,-162,-1981,1981,162
27,0,27,-20,-2001,2001,20
28,0,28,-23,-2024,2024,23
29,0,29,-142,-2166,2166,142
30,0,30,-338,-2504,2504,338
31,0,31,-96,-2600,2600,96
32,0,32,-69,-2669,2669,69
33,0,33,-43,-2712,2712,43
34,0,34,-4,-2716,2716,4
35,0,35,-620,-3336,3336,620
36,0,36,-98,-3434,3434,98
37,0,37,0,-3434,3434,0
38,0,38,-82,-3516,3516,82
39,0,39,-120,-3636,3636,120
40,0,40,-94,-3730,3730,94
41,0,41,-93,-3823,3823,93
42,0,42,-180,-4003,4003,180
43,0,43,-149,-4152,4152,149
44,0,44,-212,-4364,4364,212
45,0,45,-155,-4519,4519,155
46,0,46,-493,-5012,5012,493
47,0,47,-319,-5331,5331,319
48,0,48,-220,-5551,5551,220
49,0,49,-377,-5928,5928,377
50,0,50,0,-5928,5928,0
51,0,51,-30,-5958,5958,30
52,0,52,-244,-6202,6202,244
53,0,53,-12,-6214,6214,12
54,0,54,-29,-6243,6243,29
55,0,55,-146,-6389,6389,146
56,0,56,-47,-6436,6436,47
57,0,57,-240,-6676,6676,240
58,0,58,-41,-6717,6717,41
59,0,59,-228,-6945,6945,228
60,0,60,-50,-6995,6995,50
61,0,61,-393,-7388,7388,393
62,0,62,-795,-8183,8183,795
63,0,63,-42,-8225,8225,42
64,0,64,-49,-8274,8274,49
65,0,65,-29,-8303,8303,29
66,0,66,-61,-8364,8364,61
67,0,67,-371,-8735,8735,371
68,0,68,-222,-8957,8957,222
69,0,69,-70,-9027,9027,70
70,0,70,-49,-9076,9076,49
71,0,71,-50,-9126,9126,50
72,0,72,-244,-9370,9370,244
73,0,73,-47,-9417,9417,47
74,0,74,-26,-9443,9443,26
75,0,75,-207,-9650,9650,207
76,0,76,-265,-9915,9915,265
77,0,77,-3,-9918,9918,3
78,0,78,-238,-10156,10156,238
79,0,79,-96,-10252,10252,96
80,0,80,-104,-10356,10356,104
81,0,81,-42,-10398,10398,42
82,0,82,0,-10398,10398,0
83,0,83,-115,-10513,10513,115
84,0,84,-64,-10577,10577,64
85,0,85,-422,-10999,10999,422
86,0,86,-39,-11038,11038,39
87,0,87,-31,-11069,11069,31
88,0,88,-172,-11241,11241,172
89,0,89,-1,-11242,11242,1
90,0,90,-11,-11253,11253,11
91,0,91,-289,-11542,11542,289
92,0,92,-9,-11551,11551,9
93,0,93,-140,-11691,11691,140
94,0,94,-281,-11972,11972,281
95,0,95,-38,-12010,12010,38
96,0,96,-188,-12198,12198,188
97,0,97,-70,-12268,12268,70
98,0,98,-20,-12288,12288,20
99,0,99,-453,-12741,12741,453
