,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-33,-33,33,33
1,0,1,-2,-35,35,2
2,0,2,-15,-50,50,15
3,0,3,-105,-155,155,105
4,0,4,-50,-205,205,50
5,0,5,-103,-308,308,103
6,0,6,-24,-332,332,24
7,0,7,-3,-335,335,3
8,0,8,-193,-528,528,193
9,0,9,-9,-537,537,9
10,0,10,-197,-734,734,197
11,0,11,-21,-755,755,21
12,0,12,-41,-796,796,41
13,0,13,-18,-814,814,18
14,0,14,-49,-863,863,49
15,0,15,-65,-928,928,65
16,0,16,-12,-940,940,12
17,0,17,-11,-951,951,11
18,0,18,-31,-982,982,31
19,0,19,-24,-1006,1006,24
20,0,20,-3,-1009,1009,3
21,0,21,-80,-1089,1089,80
22,0,22,-8,-1097,1097,8
23,0,23,-47,-1144,1144,47
24,0,24,-16,-1160,1160,16
25,0,25,-13,-1173,1173,13
26,0,26,-57,-1230,1230,57
27,0,27,-39,-1269,1269,39
28,0,28,-63,-1332,1332,63
29,0,29,-1,-1333,1333,1
30,0,30,-23,-1356,1356,23
31,0,31,0,-1356,1356,0
32,0,32,-26,-1382,1382,26
33,0,33,-68,-1450,1450,68
34,0,34,-83,-1533,1533,83
35,0,35,-9,-1542,1542,9
36,0,36,-35,-1577,1577,35
37,0,37,-43,-1620,1620,43
38,0,38,-4,-1624,1624,4
39,0,39,-20,-1644,1644,20
40,0,40,-29,-1673,1673,29
41,0,41,-7,-1680,1680,7
42,0,42,-50,-1730,1730,50
43,0,43,-21,-1751,1751,21
44,0,44,-27,-1778,1778,27
45,0,45,-39,-1817,1817,39
46,0,46,-58,-1875,1875,58
47,0,47,-29,-1904,1904,29
48,0,48,-45,-1949,1949,45
49,0,49,-26,-1975,1975,26
50,0,50,-21,-1996,1996,21
51,0,51,-75,-2071,2071,75
52,0,52,-10,-2081,2081,10
53,0,53,-9,-2090,2090,9
54,0,54,-59,-2149,2149,59
55,0,55,-8,-2157,2157,8
56,0,56,-53,-2210,2210,53
57,0,57,-15,-2225,2225,15
58,0,58,-3,-2228,2228,3
59,0,59,-74,-2302,2302,74
60,0,60,0,-2302,2302,0
61,0,61,-84,-2386,2386,84
62,0,62,-6,-2392,2392,6
63,0,63,-25,-2417,2417,25
64,0,64,-17,-2434,2434,17
65,0,65,-15,-2449,2449,15
66,0,66,-64,-2513,2513,64
67,0,67,-15,-2528,2528,15
68,0,68,-26,-2554,2554,26
69,0,69,-11,-2565,2565,11
70,0,70,-37,-2602,2602,37
71,0,71,-31,-2633,2633,31
72,0,72,-31,-2664,2664,31
73,0,73,-7,-2671,2671,7
74,0,74,-98,-2769,2769,98
75,0,75,-222,-2991,2991,222
76,0,76,-18,-3009,3009,18
77,0,77,-86,-3095,3095,86
78,0,78,-15,-3110,3110,15
79,0,79,-118,-3228,3228,118
80,0,80,-3,-3231,3231,3
81,0,81,-77,-3308,3308,77
82,0,82,-105,-3413,3413,105
83,0,83,-62,-3475,3475,62
84,0,84,-55,-3530,3530,55
85,0,85,-4,-3534,3534,4
86,0,86,-551,-4085,4085,551
87,0,87,-22,-4107,4107,22
88,0,88,-46,-4153,4153,46
89,0,89,-4,-4157,4157,4
90,0,90,-1,-4158,4158,1
91,0,91,-2,-4160,4160,2
92,0,92,-5,-4165,4165,5
93,0,93,-100,-4265,4265,100
94,0,94,-50,-4315,4315,50
95,0,95,-3,-4318,4318,3
96,0,96,-25,-4343,4343,25
97,0,97,-151,-4494,4494,151
98,0,98,-2,-4496,4496,2
99,0,99,-80,-4576,4576,80
