,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-40,-40,40,40
1,0,1,-20,-60,60,20
2,0,2,-59,-119,119,59
3,0,3,-45,-164,164,45
4,0,4,-55,-219,219,55
5,0,5,-8,-227,227,8
6,0,6,-5,-232,232,5
7,0,7,-10,-242,242,10
8,0,8,-51,-293,293,51
9,0,9,-19,-312,312,19
10,0,10,-22,-334,334,22
11,0,11,-79,-413,413,79
12,0,12,-82,-495,495,82
13,0,13,-266,-761,761,266
14,0,14,-107,-868,868,107
15,0,15,-20,-888,888,20
16,0,16,-4,-892,892,4
17,0,17,-14,-906,906,14
18,0,18,-246,-1152,1152,246
19,0,19,-117,-1269,1269,117
20,0,20,-10,-1279,1279,10
21,0,21,-2,-1281,1281,2
22,0,22,-39,-1320,1320,39
23,0,23,-1,-1321,1321,1
24,0,24,-19,-1340,1340,19
25,0,25,-46,-1386,1386,46
26,0,26,-5,-1391,1391,5
27,0,27,-117,-1508,1508,117
28,0,28,-1,-1509,1509,1
29,0,29,-15,-1524,1524,15
30,0,30,-7,-1531,1531,7
31,0,31,0,-1531,1531,0
32,0,32,-16,-1547,1547,16
33,0,33,0,-1547,1547,0
34,0,34,-17,-1564,1564,17
35,0,35,-8,-1572,1572,8
36,0,36,-15,-1587,1587,15
37,0,37,-10,-1597,1597,10
38,0,38,-29,-1626,1626,29
39,0,39,-130,-1756,1756,130
40,0,40,-2,-1758,1758,2
41,0,41,-16,-1774,1774,16
42,0,42,-20,-1794,1794,20
43,0,43,-5,-1799,1799,5
44,0,44,-25,-1824,1824,25
45,0,45,-33,-1857,1857,33
46,0,46,0,-1857,1857,0
47,0,47,-22,-1879,1879,22
48,0,48,-6,-1885,1885,6
49,0,49,-25,-1910,1910,25
50,0,50,-1,-1911,1911,1
51,0,51,-41,-1952,1952,41
52,0,52,-16,-1968,1968,16
53,0,53,-2,-1970,1970,2
54,0,54,-64,-2034,2034,64
55,0,55,-7,-2041,2041,7
56,0,56,-1,-2042,2042,1
57,0,57,-33,-2075,2075,33
58,0,58,-3,-2078,2078,3
59,0,59,-7,-2085,2085,7
60,0,60,-12,-2097,2097,12
61,0,61,-4,-2101,2101,4
62,0,62,0,-2101,2101,0
63,0,63,-103,-2204,2204,103
64,0,64,-5,-2209,2209,5
65,0,65,-5,-2214,2214,5
66,0,66,-47,-2261,2261,47
67,0,67,-1,-2262,2262,1
68,0,68,-7,-2269,2269,7
69,0,69,-61,-2330,2330,61
70,0,70,-4,-2334,2334,4
71,0,71,-14,-2348,2348,14
72,0,72,-6,-2354,2354,6
73,0,73,-1,-2355,2355,1
74,0,74,-14,-2369,2369,14
75,0,75,-9,-2378,2378,9
76,0,76,-5,-2383,2383,5
77,0,77,-7,-2390,2390,7
78,0,78,-28,-2418,2418,28
79,0,79,-37,-2455,2455,37
80,0,80,-36,-2491,2491,36
81,0,81,-1,-2492,2492,1
82,0,82,-12,-2504,2504,12
83,0,83,-6,-2510,2510,6
84,0,84,-12,-2522,2522,12
85,0,85,-8,-2530,2530,8
86,0,86,0,-2530,2530,0
87,0,87,-7,-2537,2537,7
88,0,88,-22,-2559,2559,22
89,0,89,-4,-2563,2563,4
90,0,90,-75,-2638,2638,75
91,0,91,-20,-2658,2658,20
92,0,92,-13,-2671,2671,13
93,0,93,-2,-2673,2673,2
94,0,94,-11,-2684,2684,11
95,0,95,-16,-2700,2700,16
96,0,96,-22,-2722,2722,22
97,0,97,-8,-2730,2730,8
98,0,98,-4,-2734,2734,4
99,0,99,-2,-2736,2736,2
