,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-53,-62,62,53
2,0,2,-96,-158,158,96
3,0,3,-79,-237,237,79
4,0,4,-1,-238,238,1
5,0,5,-87,-325,325,87
6,0,6,-84,-409,409,84
7,0,7,-50,-459,459,50
8,0,8,-168,-627,627,168
9,0,9,-83,-710,710,83
10,0,10,0,-710,710,0
11,0,11,-127,-837,837,127
12,0,12,-78,-915,915,78
13,0,13,-15,-930,930,15
14,0,14,-147,-1077,1077,147
15,0,15,-33,-1110,1110,33
16,0,16,-43,-1153,1153,43
17,0,17,-16,-1169,1169,16
18,0,18,-27,-1196,1196,27
19,0,19,-6,-1202,1202,6
20,0,20,-31,-1233,1233,31
21,0,21,-85,-1318,1318,85
22,0,22,-2,-1320,1320,2
23,0,23,-3,-1323,1323,3
24,0,24,-16,-1339,1339,16
25,0,25,-1,-1340,1340,1
26,0,26,-1,-1341,1341,1
27,0,27,-37,-1378,1378,37
28,0,28,-38,-1416,1416,38
29,0,29,-36,-1452,1452,36
30,0,30,-6,-1458,1458,6
31,0,31,-70,-1528,1528,70
32,0,32,-34,-1562,1562,34
33,0,33,-17,-1579,1579,17
34,0,34,-7,-1586,1586,7
35,0,35,-82,-1668,1668,82
36,0,36,0,-1668,1668,0
37,0,37,-18,-1686,1686,18
38,0,38,0,-1686,1686,0
39,0,39,-75,-1761,1761,75
40,0,40,-87,-1848,1848,87
41,0,41,-87,-1935,1935,87
42,0,42,-21,-1956,1956,21
43,0,43,-11,-1967,1967,11
44,0,44,-34,-2001,2001,34
45,0,45,-12,-2013,2013,12
46,0,46,-3,-2016,2016,3
47,0,47,-14,-2030,2030,14
48,0,48,-7,-2037,2037,7
49,0,49,-22,-2059,2059,22
50,0,50,-24,-2083,2083,24
51,0,51,-35,-2118,2118,35
52,0,52,-10,-2128,2128,10
53,0,53,0,-2128,2128,0
54,0,54,-16,-2144,2144,16
55,0,55,-3,-2147,2147,3
56,0,56,-46,-2193,2193,46
57,0,57,-57,-2250,2250,57
58,0,58,-2,-2252,2252,2
59,0,59,0,-2252,2252,0
60,0,60,-5,-2257,2257,5
61,0,61,-3,-2260,2260,3
62,0,62,-16,-2276,2276,16
63,0,63,-3,-2279,2279,3
64,0,64,-19,-2298,2298,19
65,0,65,-26,-2324,2324,26
66,0,66,-10,-2334,2334,10
67,0,67,-23,-2357,2357,23
68,0,68,-67,-2424,2424,67
69,0,69,-12,-2436,2436,12
70,0,70,-3,-2439,2439,3
71,0,71,-20,-2459,2459,20
72,0,72,-89,-2548,2548,89
73,0,73,-20,-2568,2568,20
74,0,74,-9,-2577,2577,9
75,0,75,0,-2577,2577,0
76,0,76,-26,-2603,2603,26
77,0,77,-95,-2698,2698,95
78,0,78,-2,-2700,2700,2
79,0,79,-23,-2723,2723,23
80,0,80,-17,-2740,2740,17
81,0,81,-48,-2788,2788,48
82,0,82,-4,-2792,2792,4
83,0,83,-101,-2893,2893,101
84,0,84,-117,-3010,3010,117
85,0,85,-5,-3015,3015,5
86,0,86,-3,-3018,3018,3
87,0,87,-39,-3057,3057,39
88,0,88,-23,-3080,3080,23
89,0,89,-132,-3212,3212,132
90,0,90,-16,-3228,3228,16
91,0,91,-8,-3236,3236,8
92,0,92,-46,-3282,3282,46
93,0,93,-65,-3347,3347,65
94,0,94,-5,-3352,3352,5
95,0,95,-25,-3377,3377,25
96,0,96,-2,-3379,3379,2
97,0,97,-39,-3418,3418,39
98,0,98,-9,-3427,3427,9
99,0,99,-39,-3466,3466,39
