,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-230,-230,230,230
1,0,1,-17,-247,247,17
2,0,2,-19,-266,266,19
3,0,3,-305,-571,571,305
4,0,4,-114,-685,685,114
5,0,5,-70,-755,755,70
6,0,6,-92,-847,847,92
7,0,7,-55,-902,902,55
8,0,8,-75,-977,977,75
9,0,9,-39,-1016,1016,39
10,0,10,-79,-1095,1095,79
11,0,11,-12,-1107,1107,12
12,0,12,-28,-1135,1135,28
13,0,13,-100,-1235,1235,100
14,0,14,-38,-1273,1273,38
15,0,15,-43,-1316,1316,43
16,0,16,-31,-1347,1347,31
17,0,17,-27,-1374,1374,27
18,0,18,-9,-1383,1383,9
19,0,19,-44,-1427,1427,44
20,0,20,-50,-1477,1477,50
21,0,21,-72,-1549,1549,72
22,0,22,-75,-1624,1624,75
23,0,23,-7,-1631,1631,7
24,0,24,-23,-1654,1654,23
25,0,25,-21,-1675,1675,21
26,0,26,-19,-1694,1694,19
27,0,27,-36,-1730,1730,36
28,0,28,-44,-1774,1774,44
29,0,29,0,-1774,1774,0
30,0,30,-29,-1803,1803,29
31,0,31,-26,-1829,1829,26
32,0,32,-20,-1849,1849,20
33,0,33,-41,-1890,1890,41
34,0,34,-11,-1901,1901,11
35,0,35,-6,-1907,1907,6
36,0,36,-12,-1919,1919,12
37,0,37,-7,-1926,1926,7
38,0,38,-9,-1935,1935,9
39,0,39,-12,-1947,1947,12
40,0,40,-8,-1955,1955,8
41,0,41,-16,-1971,1971,16
42,0,42,-6,-1977,1977,6
43,0,43,-12,-1989,1989,12
44,0,44,-1,-1990,1990,1
45,0,45,-15,-2005,2005,15
46,0,46,-4,-2009,2009,4
47,0,47,-6,-2015,2015,6
48,0,48,-10,-2025,2025,10
49,0,49,0,-2025,2025,0
50,0,50,-3,-2028,2028,3
51,0,51,-7,-2035,2035,7
52,0,52,-13,-2048,2048,13
53,0,53,-10,-2058,2058,10
54,0,54,-9,-2067,2067,9
55,0,55,-5,-2072,2072,5
56,0,56,-5,-2077,2077,5
57,0,57,-11,-2088,2088,11
58,0,58,0,-2088,2088,0
59,0,59,-43,-2131,2131,43
60,0,60,-1,-2132,2132,1
61,0,61,-19,-2151,2151,19
62,0,62,-3,-2154,2154,3
63,0,63,-2,-2156,2156,2
64,0,64,-17,-2173,2173,17
65,0,65,-19,-2192,2192,19
66,0,66,-12,-2204,2204,12
67,0,67,-4,-2208,2208,4
68,0,68,-11,-2219,2219,11
69,0,69,-4,-2223,2223,4
70,0,70,-9,-2232,2232,9
71,0,71,-7,-2239,2239,7
72,0,72,-21,-2260,2260,21
73,0,73,-24,-2284,2284,24
74,0,74,-21,-2305,2305,21
75,0,75,-10,-2315,2315,10
76,0,76,-1,-2316,2316,1
77,0,77,-8,-2324,2324,8
78,0,78,-12,-2336,2336,12
79,0,79,-10,-2346,2346,10
80,0,80,-2,-2348,2348,2
81,0,81,-6,-2354,2354,6
82,0,82,-9,-2363,2363,9
83,0,83,-10,-2373,2373,10
84,0,84,-15,-2388,2388,15
85,0,85,-4,-2392,2392,4
86,0,86,-5,-2397,2397,5
87,0,87,-4,-2401,2401,4
88,0,88,-4,-2405,2405,4
89,0,89,-5,-2410,2410,5
90,0,90,0,-2410,2410,0
91,0,91,-5,-2415,2415,5
92,0,92,-5,-2420,2420,5
93,0,93,-13,-2433,2433,13
94,0,94,-7,-2440,2440,7
95,0,95,0,-2440,2440,0
96,0,96,-9,-2449,2449,9
97,0,97,-5,-2454,2454,5
98,0,98,-2,-2456,2456,2
99,0,99,-1,-2457,2457,1
