,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-35,-35,35,35
1,0,1,-21,-56,56,21
2,0,2,-260,-316,316,260
3,0,3,-3,-319,319,3
4,0,4,-247,-566,566,247
5,0,5,-174,-740,740,174
6,0,6,-23,-763,763,23
7,0,7,-35,-798,798,35
8,0,8,-35,-833,833,35
9,0,9,-64,-897,897,64
10,0,10,-136,-1033,1033,136
11,0,11,-7,-1040,1040,7
12,0,12,-7,-1047,1047,7
13,0,13,-20,-1067,1067,20
14,0,14,-127,-1194,1194,127
15,0,15,-47,-1241,1241,47
16,0,16,-12,-1253,1253,12
17,0,17,-14,-1267,1267,14
18,0,18,-21,-1288,1288,21
19,0,19,-10,-1298,1298,10
20,0,20,-14,-1312,1312,14
21,0,21,-5,-1317,1317,5
22,0,22,-4,-1321,1321,4
23,0,23,-7,-1328,1328,7
24,0,24,-46,-1374,1374,46
25,0,25,0,-1374,1374,0
26,0,26,-6,-1380,1380,6
27,0,27,-14,-1394,1394,14
28,0,28,-56,-1450,1450,56
29,0,29,-40,-1490,1490,40
30,0,30,-39,-1529,1529,39
31,0,31,-28,-1557,1557,28
32,0,32,-3,-1560,1560,3
33,0,33,-1,-1561,1561,1
34,0,34,-73,-1634,1634,73
35,0,35,-20,-1654,1654,20
36,0,36,-4,-1658,1658,4
37,0,37,-22,-1680,1680,22
38,0,38,-9,-1689,1689,9
39,0,39,-7,-1696,1696,7
40,0,40,-39,-1735,1735,39
41,0,41,-6,-1741,1741,6
42,0,42,-8,-1749,1749,8
43,0,43,-17,-1766,1766,17
44,0,44,-2,-1768,1768,2
45,0,45,-75,-1843,1843,75
46,0,46,-4,-1847,1847,4
47,0,47,-2,-1849,1849,2
48,0,48,-1,-1850,1850,1
49,0,49,-151,-2001,2001,151
50,0,50,-25,-2026,2026,25
51,0,51,-11,-2037,2037,11
52,0,52,-1,-2038,2038,1
53,0,53,-15,-2053,2053,15
54,0,54,-20,-2073,2073,20
55,0,55,-2,-2075,2075,2
56,0,56,-81,-2156,2156,81
57,0,57,-15,-2171,2171,15
58,0,58,-6,-2177,2177,6
59,0,59,-16,-2193,2193,16
60,0,60,-33,-2226,2226,33
61,0,61,-7,-2233,2233,7
62,0,62,-46,-2279,2279,46
63,0,63,-2,-2281,2281,2
64,0,64,-39,-2320,2320,39
65,0,65,-70,-2390,2390,70
66,0,66,-25,-2415,2415,25
67,0,67,-12,-2427,2427,12
68,0,68,-45,-2472,2472,45
69,0,69,0,-2472,2472,0
70,0,70,-19,-2491,2491,19
71,0,71,-3,-2494,2494,3
72,0,72,0,-2494,2494,0
73,0,73,-101,-2595,2595,101
74,0,74,-89,-2684,2684,89
75,0,75,-10,-2694,2694,10
76,0,76,-24,-2718,2718,24
77,0,77,-41,-2759,2759,41
78,0,78,-5,-2764,2764,5
79,0,79,-1,-2765,2765,1
80,0,80,0,-2765,2765,0
81,0,81,-7,-2772,2772,7
82,0,82,-5,-2777,2777,5
83,0,83,-3,-2780,2780,3
84,0,84,-2,-2782,2782,2
85,0,85,-29,-2811,2811,29
86,0,86,-29,-2840,2840,29
87,0,87,-14,-2854,2854,14
88,0,88,-45,-2899,2899,45
89,0,89,-52,-2951,2951,52
90,0,90,-3,-2954,2954,3
91,0,91,-13,-2967,2967,13
92,0,92,-10,-2977,2977,10
93,0,93,-11,-2988,2988,11
94,0,94,-3,-2991,2991,3
95,0,95,-5,-2996,2996,5
96,0,96,-8,-3004,3004,8
97,0,97,-3,-3007,3007,3
98,0,98,-15,-3022,3022,15
99,0,99,-9,-3031,3031,9
