,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-89,-90,90,89
2,0,2,-164,-254,254,164
3,0,3,-1,-255,255,1
4,0,4,-19,-274,274,19
5,0,5,-141,-415,415,141
6,0,6,-10,-425,425,10
7,0,7,-18,-443,443,18
8,0,8,-205,-648,648,205
9,0,9,0,-648,648,0
10,0,10,-56,-704,704,56
11,0,11,-91,-795,795,91
12,0,12,-75,-870,870,75
13,0,13,-12,-882,882,12
14,0,14,-26,-908,908,26
15,0,15,-20,-928,928,20
16,0,16,-94,-1022,1022,94
17,0,17,-24,-1046,1046,24
18,0,18,-3,-1049,1049,3
19,0,19,-25,-1074,1074,25
20,0,20,-9,-1083,1083,9
21,0,21,-86,-1169,1169,86
22,0,22,-16,-1185,1185,16
23,0,23,-8,-1193,1193,8
24,0,24,-13,-1206,1206,13
25,0,25,-4,-1210,1210,4
26,0,26,-18,-1228,1228,18
27,0,27,-17,-1245,1245,17
28,0,28,-26,-1271,1271,26
29,0,29,-32,-1303,1303,32
30,0,30,-6,-1309,1309,6
31,0,31,-15,-1324,1324,15
32,0,32,-1,-1325,1325,1
33,0,33,-48,-1373,1373,48
34,0,34,-32,-1405,1405,32
35,0,35,-8,-1413,1413,8
36,0,36,0,-1413,1413,0
37,0,37,0,-1413,1413,0
38,0,38,-24,-1437,1437,24
39,0,39,-11,-1448,1448,11
40,0,40,-18,-1466,1466,18
41,0,41,-2,-1468,1468,2
42,0,42,-13,-1481,1481,13
43,0,43,-32,-1513,1513,32
44,0,44,-19,-1532,1532,19
45,0,45,-21,-1553,1553,21
46,0,46,-55,-1608,1608,55
47,0,47,-9,-1617,1617,9
48,0,48,-13,-1630,1630,13
49,0,49,-30,-1660,1660,30
50,0,50,-5,-1665,1665,5
51,0,51,-8,-1673,1673,8
52,0,52,-19,-1692,1692,19
53,0,53,-14,-1706,1706,14
54,0,54,-13,-1719,1719,13
55,0,55,-23,-1742,1742,23
56,0,56,-8,-1750,1750,8
57,0,57,-24,-1774,1774,24
58,0,58,0,-1774,1774,0
59,0,59,-9,-1783,1783,9
60,0,60,-18,-1801,1801,18
61,0,61,0,-1801,1801,0
62,0,62,-15,-1816,1816,15
63,0,63,-18,-1834,1834,18
64,0,64,-40,-1874,1874,40
65,0,65,-63,-1937,1937,63
66,0,66,-3,-1940,1940,3
67,0,67,-13,-1953,1953,13
68,0,68,-23,-1976,1976,23
69,0,69,-5,-1981,1981,5
70,0,70,-4,-1985,1985,4
71,0,71,-10,-1995,1995,10
72,0,72,-17,-2012,2012,17
73,0,73,-29,-2041,2041,29
74,0,74,-15,-2056,2056,15
75,0,75,-8,-2064,2064,8
76,0,76,-9,-2073,2073,9
77,0,77,-39,-2112,2112,39
78,0,78,0,-2112,2112,0
79,0,79,-13,-2125,2125,13
80,0,80,-7,-2132,2132,7
81,0,81,-12,-2144,2144,12
82,0,82,0,-2144,2144,0
83,0,83,-8,-2152,2152,8
84,0,84,-7,-2159,2159,7
85,0,85,-21,-2180,2180,21
86,0,86,-15,-2195,2195,15
87,0,87,-11,-2206,2206,11
88,0,88,-25,-2231,2231,25
89,0,89,-12,-2243,2243,12
90,0,90,-3,-2246,2246,3
91,0,91,-31,-2277,2277,31
92,0,92,-6,-2283,2283,6
93,0,93,-1,-2284,2284,1
94,0,94,-46,-2330,2330,46
95,0,95,-32,-2362,2362,32
96,0,96,-2,-2364,2364,2
97,0,97,-5,-2369,2369,5
98,0,98,-14,-2383,2383,14
99,0,99,-5,-2388,2388,5
