,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-108,-108,108,108
1,0,1,-144,-252,252,144
2,0,2,-69,-321,321,69
3,0,3,-141,-462,462,141
4,0,4,-1,-463,463,1
5,0,5,-27,-490,490,27
6,0,6,-238,-728,728,238
7,0,7,-108,-836,836,108
8,0,8,-131,-967,967,131
9,0,9,-66,-1033,1033,66
10,0,10,-26,-1059,1059,26
11,0,11,-28,-1087,1087,28
12,0,12,-23,-1110,1110,23
13,0,13,-31,-1141,1141,31
14,0,14,-29,-1170,1170,29
15,0,15,0,-1170,1170,0
16,0,16,-131,-1301,1301,131
17,0,17,-13,-1314,1314,13
18,0,18,-19,-1333,1333,19
19,0,19,-73,-1406,1406,73
20,0,20,-8,-1414,1414,8
21,0,21,-57,-1471,1471,57
22,0,22,-17,-1488,1488,17
23,0,23,-171,-1659,1659,171
24,0,24,-75,-1734,1734,75
25,0,25,-2,-1736,1736,2
26,0,26,-22,-1758,1758,22
27,0,27,-60,-1818,1818,60
28,0,28,-1,-1819,1819,1
29,0,29,0,-1819,1819,0
30,0,30,-252,-2071,2071,252
31,0,31,-3,-2074,2074,3
32,0,32,-15,-2089,2089,15
33,0,33,-58,-2147,2147,58
34,0,34,-2,-2149,2149,2
35,0,35,-70,-2219,2219,70
36,0,36,-136,-2355,2355,136
37,0,37,-92,-2447,2447,92
38,0,38,-40,-2487,2487,40
39,0,39,-198,-2685,2685,198
40,0,40,-93,-2778,2778,93
41,0,41,-77,-2855,2855,77
42,0,42,-568,-3423,3423,568
43,0,43,-158,-3581,3581,158
44,0,44,-18,-3599,3599,18
45,0,45,-41,-3640,3640,41
46,0,46,-22,-3662,3662,22
47,0,47,-224,-3886,3886,224
48,0,48,0,-3886,3886,0
49,0,49,-643,-4529,4529,643
50,0,50,-92,-4621,4621,92
51,0,51,-76,-4697,4697,76
52,0,52,-284,-4981,4981,284
53,0,53,-96,-5077,5077,96
54,0,54,-185,-5262,5262,185
55,0,55,-66,-5328,5328,66
56,0,56,-256,-5584,5584,256
57,0,57,-1,-5585,5585,1
58,0,58,-230,-5815,5815,230
59,0,59,-286,-6101,6101,286
60,0,60,-276,-6377,6377,276
61,0,61,-3,-6380,6380,3
62,0,62,-7,-6387,6387,7
63,0,63,0,-6387,6387,0
64,0,64,-1000,-7387,7386,999
65,0,65,-18,-7405,7404,18
66,0,66,-31,-7436,7435,31
67,0,67,-58,-7494,7493,58
68,0,68,-149,-7643,7642,149
69,0,69,-99,-7742,7741,99
70,0,70,-89,-7831,7830,89
71,0,71,-100,-7931,7930,100
72,0,72,-169,-8100,8099,169
73,0,73,-75,-8175,8174,75
74,0,74,-939,-9114,9113,939
75,0,75,-22,-9136,9135,22
76,0,76,0,-9136,9135,0
77,0,77,-559,-9695,9694,559
78,0,78,-173,-9868,9867,173
79,0,79,-316,-10184,10183,316
80,0,80,-232,-10416,10415,232
81,0,81,-301,-10717,10716,301
82,0,82,-212,-10929,10928,212
83,0,83,0,-10929,10928,0
84,0,84,-30,-10959,10958,30
85,0,85,-156,-11115,11114,156
86,0,86,-671,-11786,11785,671
87,0,87,-42,-11828,11827,42
88,0,88,-82,-11910,11909,82
89,0,89,-237,-12147,12146,237
90,0,90,-143,-12290,12289,143
91,0,91,-385,-12675,12674,385
92,0,92,-430,-13105,13104,430
93,0,93,-140,-13245,13244,140
94,0,94,-261,-13506,13505,261
95,0,95,-60,-13566,13565,60
96,0,96,-243,-13809,13808,243
97,0,97,-27,-13836,13835,27
98,0,98,-118,-13954,13953,118
99,0,99,-242,-14196,14195,242
