,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-46,-46,46,46
1,0,1,-169,-215,215,169
2,0,2,-247,-462,462,247
3,0,3,-139,-601,601,139
4,0,4,-1,-602,602,1
5,0,5,-90,-692,692,90
6,0,6,-17,-709,709,17
7,0,7,-15,-724,724,15
8,0,8,-52,-776,776,52
9,0,9,-90,-866,866,90
10,0,10,0,-866,866,0
11,0,11,-50,-916,916,50
12,0,12,-11,-927,927,11
13,0,13,-28,-955,955,28
14,0,14,-12,-967,967,12
15,0,15,-82,-1049,1049,82
16,0,16,-58,-1107,1107,58
17,0,17,-67,-1174,1174,67
18,0,18,-18,-1192,1192,18
19,0,19,-23,-1215,1215,23
20,0,20,-31,-1246,1246,31
21,0,21,-48,-1294,1294,48
22,0,22,-22,-1316,1316,22
23,0,23,-36,-1352,1352,36
24,0,24,-29,-1381,1381,29
25,0,25,-23,-1404,1404,23
26,0,26,-6,-1410,1410,6
27,0,27,-20,-1430,1430,20
28,0,28,-2,-1432,1432,2
29,0,29,-13,-1445,1445,13
30,0,30,-2,-1447,1447,2
31,0,31,-7,-1454,1454,7
32,0,32,-7,-1461,1461,7
33,0,33,-13,-1474,1474,13
34,0,34,-2,-1476,1476,2
35,0,35,-7,-1483,1483,7
36,0,36,0,-1483,1483,0
37,0,37,-9,-1492,1492,9
38,0,38,-53,-1545,1545,53
39,0,39,-1,-1546,1546,1
40,0,40,-15,-1561,1561,15
41,0,41,-10,-1571,1571,10
42,0,42,-2,-1573,1573,2
43,0,43,-1,-1574,1574,1
44,0,44,-15,-1589,1589,15
45,0,45,-4,-1593,1593,4
46,0,46,-14,-1607,1607,14
47,0,47,-11,-1618,1618,11
48,0,48,-5,-1623,1623,5
49,0,49,-7,-1630,1630,7
50,0,50,-14,-1644,1644,14
51,0,51,-6,-1650,1650,6
52,0,52,-8,-1658,1658,8
53,0,53,-11,-1669,1669,11
54,0,54,0,-1669,1669,0
55,0,55,-1,-1670,1670,1
56,0,56,-5,-1675,1675,5
57,0,57,-14,-1689,1689,14
58,0,58,-25,-1714,1714,25
59,0,59,-27,-1741,1741,27
60,0,60,-8,-1749,1749,8
61,0,61,-4,-1753,1753,4
62,0,62,-14,-1767,1767,14
63,0,63,-10,-1777,1777,10
64,0,64,-5,-1782,1782,5
65,0,65,0,-1782,1782,0
66,0,66,0,-1782,1782,0
67,0,67,-6,-1788,1788,6
68,0,68,-10,-1798,1798,10
69,0,69,-13,-1811,1811,13
70,0,70,-21,-1832,1832,21
71,0,71,-5,-1837,1837,5
72,0,72,-14,-1851,1851,14
73,0,73,-9,-1860,1860,9
74,0,74,-5,-1865,1865,5
75,0,75,-5,-1870,1870,5
76,0,76,-3,-1873,1873,3
77,0,77,-18,-1891,1891,18
78,0,78,-10,-1901,1901,10
79,0,79,-7,-1908,1908,7
80,0,80,-9,-1917,1917,9
81,0,81,-8,-1925,1925,8
82,0,82,-8,-1933,1933,8
83,0,83,0,-1933,1933,0
84,0,84,0,-1933,1933,0
85,0,85,-6,-1939,1939,6
86,0,86,-3,-1942,1942,3
87,0,87,-12,-1954,1954,12
88,0,88,0,-1954,1954,0
89,0,89,0,-1954,1954,0
90,0,90,-1,-1955,1955,1
91,0,91,-20,-1975,1975,20
92,0,92,-5,-1980,1980,5
93,0,93,-6,-1986,1986,6
94,0,94,-3,-1989,1989,3
95,0,95,-6,-1995,1995,6
96,0,96,-4,-1999,1999,4
97,0,97,-5,-2004,2004,5
98,0,98,-3,-2007,2007,3
99,0,99,-1,-2008,2008,1
