,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-4,-4,4,4
1,0,1,-3,-7,7,3
2,0,2,-178,-185,185,178
3,0,3,-10,-195,195,10
4,0,4,-104,-299,299,104
5,0,5,-8,-307,307,8
6,0,6,-20,-327,327,20
7,0,7,-58,-385,385,58
8,0,8,-43,-428,428,43
9,0,9,-89,-517,517,89
10,0,10,-51,-568,568,51
11,0,11,-171,-739,739,171
12,0,12,-114,-853,853,114
13,0,13,-52,-905,905,52
14,0,14,-114,-1019,1019,114
15,0,15,-52,-1071,1071,52
16,0,16,-90,-1161,1161,90
17,0,17,-53,-1214,1214,53
18,0,18,-85,-1299,1299,85
19,0,19,-22,-1321,1321,22
20,0,20,-21,-1342,1342,21
21,0,21,-9,-1351,1351,9
22,0,22,-21,-1372,1372,21
23,0,23,-45,-1417,1417,45
24,0,24,-57,-1474,1474,57
25,0,25,-20,-1494,1494,20
26,0,26,-190,-1684,1684,190
27,0,27,-13,-1697,1697,13
28,0,28,-89,-1786,1786,89
29,0,29,-18,-1804,1804,18
30,0,30,-44,-1848,1848,44
31,0,31,-29,-1877,1877,29
32,0,32,-17,-1894,1894,17
33,0,33,-49,-1943,1943,49
34,0,34,-12,-1955,1955,12
35,0,35,-22,-1977,1977,22
36,0,36,-9,-1986,1986,9
37,0,37,-6,-1992,1992,6
38,0,38,-62,-2054,2054,62
39,0,39,-49,-2103,2103,49
40,0,40,-48,-2151,2151,48
41,0,41,-21,-2172,2172,21
42,0,42,-1,-2173,2173,1
43,0,43,-40,-2213,2213,40
44,0,44,-20,-2233,2233,20
45,0,45,-23,-2256,2256,23
46,0,46,-41,-2297,2297,41
47,0,47,-6,-2303,2303,6
48,0,48,-49,-2352,2352,49
49,0,49,-62,-2414,2414,62
50,0,50,-10,-2424,2424,10
51,0,51,-14,-2438,2438,14
52,0,52,-6,-2444,2444,6
53,0,53,-21,-2465,2465,21
54,0,54,-3,-2468,2468,3
55,0,55,-19,-2487,2487,19
56,0,56,-8,-2495,2495,8
57,0,57,-32,-2527,2527,32
58,0,58,-19,-2546,2546,19
59,0,59,-63,-2609,2609,63
60,0,60,-23,-2632,2632,23
61,0,61,-3,-2635,2635,3
62,0,62,-9,-2644,2644,9
63,0,63,-21,-2665,2665,21
64,0,64,-1,-2666,2666,1
65,0,65,0,-2666,2666,0
66,0,66,-12,-2678,2678,12
67,0,67,-23,-2701,2701,23
68,0,68,-1,-2702,2702,1
69,0,69,-10,-2712,2712,10
70,0,70,-4,-2716,2716,4
71,0,71,-16,-2732,2732,16
72,0,72,-15,-2747,2747,15
73,0,73,-4,-2751,2751,4
74,0,74,-4,-2755,2755,4
75,0,75,-5,-2760,2760,5
76,0,76,-11,-2771,2771,11
77,0,77,-5,-2776,2776,5
78,0,78,-14,-2790,2790,14
79,0,79,-8,-2798,2798,8
80,0,80,-3,-2801,2801,3
81,0,81,-143,-2944,2944,143
82,0,82,0,-2944,2944,0
83,0,83,-2,-2946,2946,2
84,0,84,-16,-2962,2962,16
85,0,85,-33,-2995,2995,33
86,0,86,-8,-3003,3003,8
87,0,87,0,-3003,3003,0
88,0,88,-46,-3049,3049,46
89,0,89,-14,-3063,3063,14
90,0,90,-32,-3095,3095,32
91,0,91,-7,-3102,3102,7
92,0,92,0,-3102,3102,0
93,0,93,-21,-3123,3123,21
94,0,94,-47,-3170,3170,47
95,0,95,-19,-3189,3189,19
96,0,96,-8,-3197,3197,8
97,0,97,-5,-3202,3202,5
98,0,98,-45,-3247,3247,45
99,0,99,-15,-3262,3262,15
