,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-49,-49,49,49
1,0,1,-93,-142,142,93
2,0,2,-19,-161,161,19
3,0,3,-62,-223,223,62
4,0,4,-166,-389,389,166
5,0,5,-112,-501,501,112
6,0,6,-13,-514,514,13
7,0,7,-60,-574,574,60
8,0,8,-157,-731,731,157
9,0,9,0,-731,731,0
10,0,10,-9,-740,740,9
11,0,11,-6,-746,746,6
12,0,12,-13,-759,759,13
13,0,13,-10,-769,769,10
14,0,14,-9,-778,778,9
15,0,15,-4,-782,782,4
16,0,16,-87,-869,869,87
17,0,17,-11,-880,880,11
18,0,18,-33,-913,913,33
19,0,19,-42,-955,955,42
20,0,20,-41,-996,996,41
21,0,21,-64,-1060,1060,64
22,0,22,-1,-1061,1061,1
23,0,23,-21,-1082,1082,21
24,0,24,-10,-1092,1092,10
25,0,25,-8,-1100,1100,8
26,0,26,-9,-1109,1109,9
27,0,27,-11,-1120,1120,11
28,0,28,-16,-1136,1136,16
29,0,29,-23,-1159,1159,23
30,0,30,-5,-1164,1164,5
31,0,31,-2,-1166,1166,2
32,0,32,-1,-1167,1167,1
33,0,33,-9,-1176,1176,9
34,0,34,-44,-1220,1220,44
35,0,35,-23,-1243,1243,23
36,0,36,-12,-1255,1255,12
37,0,37,0,-1255,1255,0
38,0,38,-4,-1259,1259,4
39,0,39,0,-1259,1259,0
40,0,40,-3,-1262,1262,3
41,0,41,-5,-1267,1267,5
42,0,42,-3,-1270,1270,3
43,0,43,-16,-1286,1286,16
44,0,44,-13,-1299,1299,13
45,0,45,-16,-1315,1315,16
46,0,46,-13,-1328,1328,13
47,0,47,-7,-1335,1335,7
48,0,48,-8,-1343,1343,8
49,0,49,-29,-1372,1372,29
50,0,50,-1,-1373,1373,1
51,0,51,-13,-1386,1386,13
52,0,52,-5,-1391,1391,5
53,0,53,-28,-1419,1419,28
54,0,54,-17,-1436,1436,17
55,0,55,-5,-1441,1441,5
56,0,56,-33,-1474,1474,33
57,0,57,-9,-1483,1483,9
58,0,58,-18,-1501,1501,18
59,0,59,-5,-1506,1506,5
60,0,60,0,-1506,1506,0
61,0,61,0,-1506,1506,0
62,0,62,-3,-1509,1509,3
63,0,63,-5,-1514,1514,5
64,0,64,-7,-1521,1521,7
65,0,65,-18,-1539,1539,18
66,0,66,-17,-1556,1556,17
67,0,67,-7,-1563,1563,7
68,0,68,-23,-1586,1586,23
69,0,69,-24,-1610,1610,24
70,0,70,-13,-1623,1623,13
71,0,71,-24,-1647,1647,24
72,0,72,-14,-1661,1661,14
73,0,73,-5,-1666,1666,5
74,0,74,-12,-1678,1678,12
75,0,75,-15,-1693,1693,15
76,0,76,-13,-1706,1706,13
77,0,77,-10,-1716,1716,10
78,0,78,-2,-1718,1718,2
79,0,79,-21,-1739,1739,21
80,0,80,-8,-1747,1747,8
81,0,81,-5,-1752,1752,5
82,0,82,-31,-1783,1783,31
83,0,83,-3,-1786,1786,3
84,0,84,0,-1786,1786,0
85,0,85,-1,-1787,1787,1
86,0,86,-10,-1797,1797,10
87,0,87,-2,-1799,1799,2
88,0,88,-6,-1805,1805,6
89,0,89,-5,-1810,1810,5
90,0,90,0,-1810,1810,0
91,0,91,0,-1810,1810,0
92,0,92,-9,-1819,1819,9
93,0,93,-4,-1823,1823,4
94,0,94,-9,-1832,1832,9
95,0,95,-1,-1833,1833,1
96,0,96,-2,-1835,1835,2
97,0,97,-6,-1841,1841,6
98,0,98,-6,-1847,1847,6
99,0,99,-1,-1848,1848,1
