,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-86,-86,86,86
1,0,1,-1,-87,87,1
2,0,2,-6,-93,93,6
3,0,3,-222,-315,315,222
4,0,4,-39,-354,354,39
5,0,5,-75,-429,429,75
6,0,6,-91,-520,520,91
7,0,7,-68,-588,588,68
8,0,8,-32,-620,620,32
9,0,9,-38,-658,658,38
10,0,10,-76,-734,734,76
11,0,11,-90,-824,824,90
12,0,12,-56,-880,880,56
13,0,13,-147,-1027,1027,147
14,0,14,-92,-1119,1119,92
15,0,15,-8,-1127,1127,8
16,0,16,-39,-1166,1166,39
17,0,17,-89,-1255,1255,89
18,0,18,-40,-1295,1295,40
19,0,19,-121,-1416,1416,121
20,0,20,-144,-1560,1560,144
21,0,21,-2,-1562,1562,2
22,0,22,-4,-1566,1566,4
23,0,23,-3,-1569,1569,3
24,0,24,-189,-1758,1758,189
25,0,25,-57,-1815,1815,57
26,0,26,-16,-1831,1831,16
27,0,27,-22,-1853,1853,22
28,0,28,-41,-1894,1894,41
29,0,29,-51,-1945,1945,51
30,0,30,-158,-2103,2103,158
31,0,31,-19,-2122,2122,19
32,0,32,-33,-2155,2155,33
33,0,33,-2,-2157,2157,2
34,0,34,-13,-2170,2170,13
35,0,35,-65,-2235,2235,65
36,0,36,-44,-2279,2279,44
37,0,37,-1,-2280,2280,1
38,0,38,-13,-2293,2293,13
39,0,39,-1,-2294,2294,1
40,0,40,-73,-2367,2367,73
41,0,41,-106,-2473,2473,106
42,0,42,-69,-2542,2542,69
43,0,43,-34,-2576,2576,34
44,0,44,-78,-2654,2654,78
45,0,45,-105,-2759,2759,105
46,0,46,-296,-3055,3055,296
47,0,47,-16,-3071,3071,16
48,0,48,-60,-3131,3131,60
49,0,49,-17,-3148,3148,17
50,0,50,-35,-3183,3183,35
51,0,51,-8,-3191,3191,8
52,0,52,0,-3191,3191,0
53,0,53,-109,-3300,3300,109
54,0,54,-7,-3307,3307,7
55,0,55,-25,-3332,3332,25
56,0,56,-25,-3357,3357,25
57,0,57,-72,-3429,3429,72
58,0,58,-129,-3558,3558,129
59,0,59,-6,-3564,3564,6
60,0,60,-88,-3652,3652,88
61,0,61,-1,-3653,3653,1
62,0,62,-4,-3657,3657,4
63,0,63,-13,-3670,3670,13
64,0,64,-152,-3822,3822,152
65,0,65,-17,-3839,3839,17
66,0,66,-11,-3850,3850,11
67,0,67,-32,-3882,3882,32
68,0,68,-58,-3940,3940,58
69,0,69,-15,-3955,3955,15
70,0,70,-487,-4442,4442,487
71,0,71,-55,-4497,4497,55
72,0,72,-44,-4541,4541,44
73,0,73,-22,-4563,4563,22
74,0,74,-47,-4610,4610,47
75,0,75,-143,-4753,4753,143
76,0,76,-22,-4775,4775,22
77,0,77,-16,-4791,4791,16
78,0,78,-23,-4814,4814,23
79,0,79,-43,-4857,4857,43
80,0,80,-32,-4889,4889,32
81,0,81,-33,-4922,4922,33
82,0,82,-34,-4956,4956,34
83,0,83,-219,-5175,5175,219
84,0,84,-5,-5180,5180,5
85,0,85,-1,-5181,5181,1
86,0,86,-3,-5184,5184,3
87,0,87,-8,-5192,5192,8
88,0,88,-14,-5206,5206,14
89,0,89,-11,-5217,5217,11
90,0,90,-177,-5394,5394,177
91,0,91,-14,-5408,5408,14
92,0,92,-54,-5462,5462,54
93,0,93,-37,-5499,5499,37
94,0,94,-29,-5528,5528,29
95,0,95,-98,-5626,5626,98
96,0,96,-48,-5674,5674,48
97,0,97,-13,-5687,5687,13
98,0,98,-1,-5688,5688,1
99,0,99,-47,-5735,5735,47
