,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-105,-114,114,105
2,0,2,-416,-530,530,416
3,0,3,-295,-825,825,295
4,0,4,-23,-848,848,23
5,0,5,-21,-869,869,21
6,0,6,-39,-908,908,39
7,0,7,-56,-964,964,56
8,0,8,-118,-1082,1082,118
9,0,9,-35,-1117,1117,35
10,0,10,-6,-1123,1123,6
11,0,11,-43,-1166,1166,43
12,0,12,-58,-1224,1224,58
13,0,13,-33,-1257,1257,33
14,0,14,-50,-1307,1307,50
15,0,15,-47,-1354,1354,47
16,0,16,-5,-1359,1359,5
17,0,17,-44,-1403,1403,44
18,0,18,-32,-1435,1435,32
19,0,19,-106,-1541,1541,106
20,0,20,-95,-1636,1636,95
21,0,21,-45,-1681,1681,45
22,0,22,-16,-1697,1697,16
23,0,23,-14,-1711,1711,14
24,0,24,-209,-1920,1920,209
25,0,25,-33,-1953,1953,33
26,0,26,-23,-1976,1976,23
27,0,27,-15,-1991,1991,15
28,0,28,-54,-2045,2045,54
29,0,29,-16,-2061,2061,16
30,0,30,-18,-2079,2079,18
31,0,31,-6,-2085,2085,6
32,0,32,-9,-2094,2094,9
33,0,33,-26,-2120,2120,26
34,0,34,-5,-2125,2125,5
35,0,35,-28,-2153,2153,28
36,0,36,-3,-2156,2156,3
37,0,37,-10,-2166,2166,10
38,0,38,-32,-2198,2198,32
39,0,39,-6,-2204,2204,6
40,0,40,-35,-2239,2239,35
41,0,41,-28,-2267,2267,28
42,0,42,-21,-2288,2288,21
43,0,43,-26,-2314,2314,26
44,0,44,-2,-2316,2316,2
45,0,45,-3,-2319,2319,3
46,0,46,-23,-2342,2342,23
47,0,47,-9,-2351,2351,9
48,0,48,-39,-2390,2390,39
49,0,49,-5,-2395,2395,5
50,0,50,-14,-2409,2409,14
51,0,51,-25,-2434,2434,25
52,0,52,-9,-2443,2443,9
53,0,53,-1,-2444,2444,1
54,0,54,-17,-2461,2461,17
55,0,55,-5,-2466,2466,5
56,0,56,-12,-2478,2478,12
57,0,57,-5,-2483,2483,5
58,0,58,-16,-2499,2499,16
59,0,59,-20,-2519,2519,20
60,0,60,-7,-2526,2526,7
61,0,61,-4,-2530,2530,4
62,0,62,-37,-2567,2567,37
63,0,63,-36,-2603,2603,36
64,0,64,-4,-2607,2607,4
65,0,65,0,-2607,2607,0
66,0,66,-43,-2650,2650,43
67,0,67,-18,-2668,2668,18
68,0,68,-5,-2673,2673,5
69,0,69,-23,-2696,2696,23
70,0,70,-17,-2713,2713,17
71,0,71,-15,-2728,2728,15
72,0,72,-13,-2741,2741,13
73,0,73,-3,-2744,2744,3
74,0,74,0,-2744,2744,0
75,0,75,-5,-2749,2749,5
76,0,76,-30,-2779,2779,30
77,0,77,-7,-2786,2786,7
78,0,78,-19,-2805,2805,19
79,0,79,-6,-2811,2811,6
80,0,80,-28,-2839,2839,28
81,0,81,-17,-2856,2856,17
82,0,82,-6,-2862,2862,6
83,0,83,-8,-2870,2870,8
84,0,84,-14,-2884,2884,14
85,0,85,-22,-2906,2906,22
86,0,86,0,-2906,2906,0
87,0,87,-14,-2920,2920,14
88,0,88,-15,-2935,2935,15
89,0,89,-12,-2947,2947,12
90,0,90,-15,-2962,2962,15
91,0,91,-2,-2964,2964,2
92,0,92,-9,-2973,2973,9
93,0,93,-8,-2981,2981,8
94,0,94,-6,-2987,2987,6
95,0,95,-1,-2988,2988,1
96,0,96,-10,-2998,2998,10
97,0,97,-7,-3005,3005,7
98,0,98,-4,-3009,3009,4
99,0,99,-6,-3015,3015,6
