,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-4,-28,28,4
2,0,2,-278,-306,306,278
3,0,3,-88,-394,394,88
4,0,4,-51,-445,445,51
5,0,5,-2,-447,447,2
6,0,6,-63,-510,510,63
7,0,7,-65,-575,575,65
8,0,8,-18,-593,593,18
9,0,9,-43,-636,636,43
10,0,10,-2,-638,638,2
11,0,11,-43,-681,681,43
12,0,12,-46,-727,727,46
13,0,13,-17,-744,744,17
14,0,14,-11,-755,755,11
15,0,15,-4,-759,759,4
16,0,16,-65,-824,824,65
17,0,17,-5,-829,829,5
18,0,18,-23,-852,852,23
19,0,19,-6,-858,858,6
20,0,20,-7,-865,865,7
21,0,21,-52,-917,917,52
22,0,22,-13,-930,930,13
23,0,23,-14,-944,944,14
24,0,24,-54,-998,998,54
25,0,25,-12,-1010,1010,12
26,0,26,-35,-1045,1045,35
27,0,27,-49,-1094,1094,49
28,0,28,-29,-1123,1123,29
29,0,29,-33,-1156,1156,33
30,0,30,-10,-1166,1166,10
31,0,31,-4,-1170,1170,4
32,0,32,-10,-1180,1180,10
33,0,33,-4,-1184,1184,4
34,0,34,-17,-1201,1201,17
35,0,35,-21,-1222,1222,21
36,0,36,-3,-1225,1225,3
37,0,37,-53,-1278,1278,53
38,0,38,-43,-1321,1321,43
39,0,39,-2,-1323,1323,2
40,0,40,-76,-1399,1399,76
41,0,41,-35,-1434,1434,35
42,0,42,-32,-1466,1466,32
43,0,43,-64,-1530,1530,64
44,0,44,-27,-1557,1557,27
45,0,45,-41,-1598,1598,41
46,0,46,-28,-1626,1626,28
47,0,47,-8,-1634,1634,8
48,0,48,-11,-1645,1645,11
49,0,49,-21,-1666,1666,21
50,0,50,-6,-1672,1672,6
51,0,51,-18,-1690,1690,18
52,0,52,-31,-1721,1721,31
53,0,53,-30,-1751,1751,30
54,0,54,-2,-1753,1753,2
55,0,55,-31,-1784,1784,31
56,0,56,-11,-1795,1795,11
57,0,57,-41,-1836,1836,41
58,0,58,-6,-1842,1842,6
59,0,59,-5,-1847,1847,5
60,0,60,-7,-1854,1854,7
61,0,61,-2,-1856,1856,2
62,0,62,-144,-2000,2000,144
63,0,63,0,-2000,2000,0
64,0,64,-18,-2018,2018,18
65,0,65,-75,-2093,2093,75
66,0,66,-22,-2115,2115,22
67,0,67,-5,-2120,2120,5
68,0,68,-44,-2164,2164,44
69,0,69,-2,-2166,2166,2
70,0,70,-130,-2296,2296,130
71,0,71,-2,-2298,2298,2
72,0,72,-10,-2308,2308,10
73,0,73,-3,-2311,2311,3
74,0,74,-43,-2354,2354,43
75,0,75,-78,-2432,2432,78
76,0,76,-13,-2445,2445,13
77,0,77,-31,-2476,2476,31
78,0,78,-24,-2500,2500,24
79,0,79,-9,-2509,2509,9
80,0,80,-17,-2526,2526,17
81,0,81,-7,-2533,2533,7
82,0,82,-6,-2539,2539,6
83,0,83,-2,-2541,2541,2
84,0,84,-35,-2576,2576,35
85,0,85,-4,-2580,2580,4
86,0,86,-2,-2582,2582,2
87,0,87,-2,-2584,2584,2
88,0,88,-36,-2620,2620,36
89,0,89,-13,-2633,2633,13
90,0,90,-33,-2666,2666,33
91,0,91,-17,-2683,2683,17
92,0,92,-13,-2696,2696,13
93,0,93,-2,-2698,2698,2
94,0,94,-5,-2703,2703,5
95,0,95,-28,-2731,2731,28
96,0,96,-1,-2732,2732,1
97,0,97,-1,-2733,2733,1
98,0,98,-23,-2756,2756,23
99,0,99,-11,-2767,2767,11
