,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-182,-182,182,182
1,0,1,-156,-338,338,156
2,0,2,-47,-385,385,47
3,0,3,-37,-422,422,37
4,0,4,-49,-471,471,49
5,0,5,-284,-755,755,284
6,0,6,-3,-758,758,3
7,0,7,-2,-760,760,2
8,0,8,-64,-824,824,64
9,0,9,-73,-897,897,73
10,0,10,-151,-1048,1048,151
11,0,11,-9,-1057,1057,9
12,0,12,-17,-1074,1074,17
13,0,13,-8,-1082,1082,8
14,0,14,-2,-1084,1084,2
15,0,15,-38,-1122,1122,38
16,0,16,-5,-1127,1127,5
17,0,17,-102,-1229,1229,102
18,0,18,-24,-1253,1253,24
19,0,19,-33,-1286,1286,33
20,0,20,-201,-1487,1487,201
21,0,21,-65,-1552,1552,65
22,0,22,-24,-1576,1576,24
23,0,23,-4,-1580,1580,4
24,0,24,-27,-1607,1607,27
25,0,25,-123,-1730,1730,123
26,0,26,-44,-1774,1774,44
27,0,27,-4,-1778,1778,4
28,0,28,-52,-1830,1830,52
29,0,29,-55,-1885,1885,55
30,0,30,-14,-1899,1899,14
31,0,31,-11,-1910,1910,11
32,0,32,-80,-1990,1990,80
33,0,33,-26,-2016,2016,26
34,0,34,-121,-2137,2137,121
35,0,35,-44,-2181,2181,44
36,0,36,-2,-2183,2183,2
37,0,37,-41,-2224,2224,41
38,0,38,-119,-2343,2343,119
39,0,39,-52,-2395,2395,52
40,0,40,-9,-2404,2404,9
41,0,41,-23,-2427,2427,23
42,0,42,-10,-2437,2437,10
43,0,43,-5,-2442,2442,5
44,0,44,-12,-2454,2454,12
45,0,45,-16,-2470,2470,16
46,0,46,-3,-2473,2473,3
47,0,47,-54,-2527,2527,54
48,0,48,-30,-2557,2557,30
49,0,49,-54,-2611,2611,54
50,0,50,-67,-2678,2678,67
51,0,51,-45,-2723,2723,45
52,0,52,-95,-2818,2818,95
53,0,53,-32,-2850,2850,32
54,0,54,-66,-2916,2916,66
55,0,55,-10,-2926,2926,10
56,0,56,-1,-2927,2927,1
57,0,57,-107,-3034,3034,107
58,0,58,-109,-3143,3143,109
59,0,59,-41,-3184,3184,41
60,0,60,-68,-3252,3252,68
61,0,61,-4,-3256,3256,4
62,0,62,-188,-3444,3444,188
63,0,63,-126,-3570,3570,126
64,0,64,-7,-3577,3577,7
65,0,65,-58,-3635,3635,58
66,0,66,-63,-3698,3698,63
67,0,67,-6,-3704,3704,6
68,0,68,-105,-3809,3809,105
69,0,69,0,-3809,3809,0
70,0,70,-42,-3851,3851,42
71,0,71,-132,-3983,3983,132
72,0,72,-17,-4000,4000,17
73,0,73,-12,-4012,4012,12
74,0,74,-36,-4048,4048,36
75,0,75,-111,-4159,4159,111
76,0,76,-88,-4247,4247,88
77,0,77,-31,-4278,4278,31
78,0,78,-34,-4312,4312,34
79,0,79,-33,-4345,4345,33
80,0,80,-23,-4368,4368,23
81,0,81,-119,-4487,4487,119
82,0,82,-69,-4556,4556,69
83,0,83,-37,-4593,4593,37
84,0,84,-71,-4664,4664,71
85,0,85,-9,-4673,4673,9
86,0,86,-25,-4698,4698,25
87,0,87,-63,-4761,4761,63
88,0,88,-149,-4910,4910,149
89,0,89,-21,-4931,4931,21
90,0,90,-14,-4945,4945,14
91,0,91,-50,-4995,4995,50
92,0,92,-29,-5024,5024,29
93,0,93,-99,-5123,5123,99
94,0,94,-3,-5126,5126,3
95,0,95,-4,-5130,5130,4
96,0,96,-55,-5185,5185,55
97,0,97,-21,-5206,5206,21
98,0,98,-5,-5211,5211,5
99,0,99,-21,-5232,5232,21
