,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-34,-58,58,34
2,0,2,-59,-117,117,59
3,0,3,-25,-142,142,25
4,0,4,-4,-146,146,4
5,0,5,-153,-299,299,153
6,0,6,-2,-301,301,2
7,0,7,0,-301,301,0
8,0,8,-6,-307,307,6
9,0,9,-4,-311,311,4
10,0,10,-28,-339,339,28
11,0,11,-28,-367,367,28
12,0,12,-27,-394,394,27
13,0,13,-32,-426,426,32
14,0,14,-37,-463,463,37
15,0,15,-59,-522,522,59
16,0,16,-39,-561,561,39
17,0,17,-14,-575,575,14
18,0,18,-4,-579,579,4
19,0,19,-137,-716,716,137
20,0,20,0,-716,716,0
21,0,21,-4,-720,720,4
22,0,22,-48,-768,768,48
23,0,23,-32,-800,800,32
24,0,24,-17,-817,817,17
25,0,25,-39,-856,856,39
26,0,26,-38,-894,894,38
27,0,27,-40,-934,934,40
28,0,28,-57,-991,991,57
29,0,29,-59,-1050,1050,59
30,0,30,-70,-1120,1120,70
31,0,31,-19,-1139,1139,19
32,0,32,-12,-1151,1151,12
33,0,33,-2,-1153,1153,2
34,0,34,0,-1153,1153,0
35,0,35,-62,-1215,1215,62
36,0,36,-14,-1229,1229,14
37,0,37,-5,-1234,1234,5
38,0,38,-27,-1261,1261,27
39,0,39,-1,-1262,1262,1
40,0,40,-15,-1277,1277,15
41,0,41,-43,-1320,1320,43
42,0,42,-2,-1322,1322,2
43,0,43,-74,-1396,1396,74
44,0,44,-20,-1416,1416,20
45,0,45,-24,-1440,1440,24
46,0,46,-4,-1444,1444,4
47,0,47,-41,-1485,1485,41
48,0,48,-14,-1499,1499,14
49,0,49,-14,-1513,1513,14
50,0,50,-37,-1550,1550,37
51,0,51,-40,-1590,1590,40
52,0,52,-13,-1603,1603,13
53,0,53,-2,-1605,1605,2
54,0,54,-1,-1606,1606,1
55,0,55,-50,-1656,1656,50
56,0,56,-27,-1683,1683,27
57,0,57,-17,-1700,1700,17
58,0,58,-8,-1708,1708,8
59,0,59,-34,-1742,1742,34
60,0,60,0,-1742,1742,0
61,0,61,-8,-1750,1750,8
62,0,62,-6,-1756,1756,6
63,0,63,-2,-1758,1758,2
64,0,64,-8,-1766,1766,8
65,0,65,-4,-1770,1770,4
66,0,66,-18,-1788,1788,18
67,0,67,-3,-1791,1791,3
68,0,68,-18,-1809,1809,18
69,0,69,0,-1809,1809,0
70,0,70,-10,-1819,1819,10
71,0,71,0,-1819,1819,0
72,0,72,-3,-1822,1822,3
73,0,73,-11,-1833,1833,11
74,0,74,-28,-1861,1861,28
75,0,75,-4,-1865,1865,4
76,0,76,-31,-1896,1896,31
77,0,77,-22,-1918,1918,22
78,0,78,-11,-1929,1929,11
79,0,79,-18,-1947,1947,18
80,0,80,-11,-1958,1958,11
81,0,81,-6,-1964,1964,6
82,0,82,-39,-2003,2003,39
83,0,83,-5,-2008,2008,5
84,0,84,-6,-2014,2014,6
85,0,85,-5,-2019,2019,5
86,0,86,-12,-2031,2031,12
87,0,87,-2,-2033,2033,2
88,0,88,-2,-2035,2035,2
89,0,89,-1,-2036,2036,1
90,0,90,-7,-2043,2043,7
91,0,91,-10,-2053,2053,10
92,0,92,-12,-2065,2065,12
93,0,93,-7,-2072,2072,7
94,0,94,-6,-2078,2078,6
95,0,95,-4,-2082,2082,4
96,0,96,0,-2082,2082,0
97,0,97,-4,-2086,2086,4
98,0,98,-7,-2093,2093,7
99,0,99,-9,-2102,2102,9
