,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-74,-74,74,74
1,0,1,-17,-91,91,17
2,0,2,-105,-196,196,105
3,0,3,-44,-240,240,44
4,0,4,-43,-283,283,43
5,0,5,-26,-309,309,26
6,0,6,-136,-445,445,136
7,0,7,-171,-616,616,171
8,0,8,-53,-669,669,53
9,0,9,-25,-694,694,25
10,0,10,-19,-713,713,19
11,0,11,-10,-723,723,10
12,0,12,-2,-725,725,2
13,0,13,-8,-733,733,8
14,0,14,-10,-743,743,10
15,0,15,-50,-793,793,50
16,0,16,-1,-794,794,1
17,0,17,-5,-799,799,5
18,0,18,-5,-804,804,5
19,0,19,-18,-822,822,18
20,0,20,-13,-835,835,13
21,0,21,-12,-847,847,12
22,0,22,-3,-850,850,3
23,0,23,-24,-874,874,24
24,0,24,-13,-887,887,13
25,0,25,-40,-927,927,40
26,0,26,-9,-936,936,9
27,0,27,-20,-956,956,20
28,0,28,-17,-973,973,17
29,0,29,-27,-1000,1000,27
30,0,30,-23,-1023,1023,23
31,0,31,-9,-1032,1032,9
32,0,32,-12,-1044,1044,12
33,0,33,-39,-1083,1083,39
34,0,34,-7,-1090,1090,7
35,0,35,-17,-1107,1107,17
36,0,36,-5,-1112,1112,5
37,0,37,-7,-1119,1119,7
38,0,38,-4,-1123,1123,4
39,0,39,-2,-1125,1125,2
40,0,40,-4,-1129,1129,4
41,0,41,-12,-1141,1141,12
42,0,42,-8,-1149,1149,8
43,0,43,-25,-1174,1174,25
44,0,44,-1,-1175,1175,1
45,0,45,-17,-1192,1192,17
46,0,46,-17,-1209,1209,17
47,0,47,-24,-1233,1233,24
48,0,48,-3,-1236,1236,3
49,0,49,-22,-1258,1258,22
50,0,50,-15,-1273,1273,15
51,0,51,-4,-1277,1277,4
52,0,52,-5,-1282,1282,5
53,0,53,-4,-1286,1286,4
54,0,54,-35,-1321,1321,35
55,0,55,-28,-1349,1349,28
56,0,56,0,-1349,1349,0
57,0,57,-5,-1354,1354,5
58,0,58,-9,-1363,1363,9
59,0,59,-8,-1371,1371,8
60,0,60,-2,-1373,1373,2
61,0,61,-18,-1391,1391,18
62,0,62,-7,-1398,1398,7
63,0,63,-11,-1409,1409,11
64,0,64,-1,-1410,1410,1
65,0,65,-15,-1425,1425,15
66,0,66,-20,-1445,1445,20
67,0,67,0,-1445,1445,0
68,0,68,-3,-1448,1448,3
69,0,69,-2,-1450,1450,2
70,0,70,-33,-1483,1483,33
71,0,71,-20,-1503,1503,20
72,0,72,0,-1503,1503,0
73,0,73,-22,-1525,1525,22
74,0,74,-9,-1534,1534,9
75,0,75,-4,-1538,1538,4
76,0,76,-12,-1550,1550,12
77,0,77,-5,-1555,1555,5
78,0,78,-2,-1557,1557,2
79,0,79,-6,-1563,1563,6
80,0,80,-15,-1578,1578,15
81,0,81,-1,-1579,1579,1
82,0,82,-8,-1587,1587,8
83,0,83,-20,-1607,1607,20
84,0,84,-3,-1610,1610,3
85,0,85,-3,-1613,1613,3
86,0,86,-8,-1621,1621,8
87,0,87,-10,-1631,1631,10
88,0,88,-9,-1640,1640,9
89,0,89,-9,-1649,1649,9
90,0,90,-33,-1682,1682,33
91,0,91,-2,-1684,1684,2
92,0,92,-4,-1688,1688,4
93,0,93,-10,-1698,1698,10
94,0,94,-8,-1706,1706,8
95,0,95,-13,-1719,1719,13
96,0,96,-4,-1723,1723,4
97,0,97,-9,-1732,1732,9
98,0,98,-2,-1734,1734,2
99,0,99,-5,-1739,1739,5
