,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-41,-41,41,41
1,0,1,-57,-98,98,57
2,0,2,-68,-166,166,68
3,0,3,-9,-175,175,9
4,0,4,-193,-368,368,193
5,0,5,-84,-452,452,84
6,0,6,-109,-561,561,109
7,0,7,-9,-570,570,9
8,0,8,-137,-707,707,137
9,0,9,-8,-715,715,8
10,0,10,-16,-731,731,16
11,0,11,-5,-736,736,5
12,0,12,-41,-777,777,41
13,0,13,-13,-790,790,13
14,0,14,0,-790,790,0
15,0,15,-68,-858,858,68
16,0,16,-41,-899,899,41
17,0,17,-11,-910,910,11
18,0,18,-5,-915,915,5
19,0,19,-27,-942,942,27
20,0,20,-8,-950,950,8
21,0,21,-98,-1048,1048,98
22,0,22,-19,-1067,1067,19
23,0,23,-15,-1082,1082,15
24,0,24,-15,-1097,1097,15
25,0,25,-14,-1111,1111,14
26,0,26,-24,-1135,1135,24
27,0,27,-42,-1177,1177,42
28,0,28,-23,-1200,1200,23
29,0,29,-16,-1216,1216,16
30,0,30,-13,-1229,1229,13
31,0,31,-11,-1240,1240,11
32,0,32,-21,-1261,1261,21
33,0,33,-30,-1291,1291,30
34,0,34,-4,-1295,1295,4
35,0,35,-5,-1300,1300,5
36,0,36,-27,-1327,1327,27
37,0,37,-6,-1333,1333,6
38,0,38,-16,-1349,1349,16
39,0,39,-8,-1357,1357,8
40,0,40,-33,-1390,1390,33
41,0,41,-18,-1408,1408,18
42,0,42,-1,-1409,1409,1
43,0,43,-11,-1420,1420,11
44,0,44,-5,-1425,1425,5
45,0,45,-11,-1436,1436,11
46,0,46,-7,-1443,1443,7
47,0,47,-22,-1465,1465,22
48,0,48,-3,-1468,1468,3
49,0,49,-3,-1471,1471,3
50,0,50,-23,-1494,1494,23
51,0,51,-7,-1501,1501,7
52,0,52,0,-1501,1501,0
53,0,53,-5,-1506,1506,5
54,0,54,-2,-1508,1508,2
55,0,55,-13,-1521,1521,13
56,0,56,-34,-1555,1555,34
57,0,57,-4,-1559,1559,4
58,0,58,-4,-1563,1563,4
59,0,59,-14,-1577,1577,14
60,0,60,-10,-1587,1587,10
61,0,61,-20,-1607,1607,20
62,0,62,-5,-1612,1612,5
63,0,63,-8,-1620,1620,8
64,0,64,-5,-1625,1625,5
65,0,65,-18,-1643,1643,18
66,0,66,-8,-1651,1651,8
67,0,67,-32,-1683,1683,32
68,0,68,-37,-1720,1720,37
69,0,69,-13,-1733,1733,13
70,0,70,-9,-1742,1742,9
71,0,71,-10,-1752,1752,10
72,0,72,-14,-1766,1766,14
73,0,73,-1,-1767,1767,1
74,0,74,-14,-1781,1781,14
75,0,75,-2,-1783,1783,2
76,0,76,-10,-1793,1793,10
77,0,77,0,-1793,1793,0
78,0,78,-10,-1803,1803,10
79,0,79,-6,-1809,1809,6
80,0,80,-10,-1819,1819,10
81,0,81,-4,-1823,1823,4
82,0,82,-4,-1827,1827,4
83,0,83,-14,-1841,1841,14
84,0,84,-11,-1852,1852,11
85,0,85,-4,-1856,1856,4
86,0,86,-3,-1859,1859,3
87,0,87,-13,-1872,1872,13
88,0,88,-6,-1878,1878,6
89,0,89,-5,-1883,1883,5
90,0,90,-2,-1885,1885,2
91,0,91,-12,-1897,1897,12
92,0,92,-7,-1904,1904,7
93,0,93,-6,-1910,1910,6
94,0,94,-1,-1911,1911,1
95,0,95,-10,-1921,1921,10
96,0,96,-11,-1932,1932,11
97,0,97,-16,-1948,1948,16
98,0,98,-1,-1949,1949,1
99,0,99,0,-1949,1949,0
