,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-100,-100,100,100
1,0,1,-21,-121,121,21
2,0,2,-11,-132,132,11
3,0,3,-42,-174,174,42
4,0,4,-3,-177,177,3
5,0,5,-1,-178,178,1
6,0,6,-23,-201,201,23
7,0,7,0,-201,201,0
8,0,8,-28,-229,229,28
9,0,9,-12,-241,241,12
10,0,10,-121,-362,362,121
11,0,11,-67,-429,429,67
12,0,12,-83,-512,512,83
13,0,13,-47,-559,559,47
14,0,14,-122,-681,681,122
15,0,15,-37,-718,718,37
16,0,16,-11,-729,729,11
17,0,17,-109,-838,838,109
18,0,18,-9,-847,847,9
19,0,19,-9,-856,856,9
20,0,20,-40,-896,896,40
21,0,21,-86,-982,982,86
22,0,22,-1,-983,983,1
23,0,23,-51,-1034,1034,51
24,0,24,0,-1034,1034,0
25,0,25,-126,-1160,1160,126
26,0,26,-10,-1170,1170,10
27,0,27,-13,-1183,1183,13
28,0,28,-5,-1188,1188,5
29,0,29,-208,-1396,1396,208
30,0,30,-5,-1401,1401,5
31,0,31,-46,-1447,1447,46
32,0,32,-12,-1459,1459,12
33,0,33,-55,-1514,1514,55
34,0,34,-42,-1556,1556,42
35,0,35,-27,-1583,1583,27
36,0,36,-28,-1611,1611,28
37,0,37,-23,-1634,1634,23
38,0,38,0,-1634,1634,0
39,0,39,-7,-1641,1641,7
40,0,40,-50,-1691,1691,50
41,0,41,-41,-1732,1732,41
42,0,42,-2,-1734,1734,2
43,0,43,-19,-1753,1753,19
44,0,44,0,-1753,1753,0
45,0,45,-37,-1790,1790,37
46,0,46,-43,-1833,1833,43
47,0,47,-13,-1846,1846,13
48,0,48,-26,-1872,1872,26
49,0,49,0,-1872,1872,0
50,0,50,-4,-1876,1876,4
51,0,51,-49,-1925,1925,49
52,0,52,-45,-1970,1970,45
53,0,53,-9,-1979,1979,9
54,0,54,-1,-1980,1980,1
55,0,55,-6,-1986,1986,6
56,0,56,-35,-2021,2021,35
57,0,57,-10,-2031,2031,10
58,0,58,0,-2031,2031,0
59,0,59,-4,-2035,2035,4
60,0,60,-33,-2068,2068,33
61,0,61,-6,-2074,2074,6
62,0,62,-5,-2079,2079,5
63,0,63,-50,-2129,2129,50
64,0,64,-33,-2162,2162,33
65,0,65,-19,-2181,2181,19
66,0,66,-30,-2211,2211,30
67,0,67,-7,-2218,2218,7
68,0,68,-9,-2227,2227,9
69,0,69,-31,-2258,2258,31
70,0,70,-6,-2264,2264,6
71,0,71,-9,-2273,2273,9
72,0,72,-21,-2294,2294,21
73,0,73,-5,-2299,2299,5
74,0,74,0,-2299,2299,0
75,0,75,-9,-2308,2308,9
76,0,76,-3,-2311,2311,3
77,0,77,0,-2311,2311,0
78,0,78,-7,-2318,2318,7
79,0,79,-19,-2337,2337,19
80,0,80,-20,-2357,2357,20
81,0,81,-57,-2414,2414,57
82,0,82,-3,-2417,2417,3
83,0,83,-39,-2456,2456,39
84,0,84,-37,-2493,2493,37
85,0,85,-1,-2494,2494,1
86,0,86,-16,-2510,2510,16
87,0,87,-3,-2513,2513,3
88,0,88,-26,-2539,2539,26
89,0,89,-1,-2540,2540,1
90,0,90,-19,-2559,2559,19
91,0,91,-5,-2564,2564,5
92,0,92,-1,-2565,2565,1
93,0,93,-16,-2581,2581,16
94,0,94,-11,-2592,2592,11
95,0,95,-60,-2652,2652,60
96,0,96,-3,-2655,2655,3
97,0,97,-9,-2664,2664,9
98,0,98,-7,-2671,2671,7
99,0,99,-146,-2817,2817,146
