,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-40,-40,40,40
1,0,1,-73,-113,113,73
2,0,2,-2,-115,115,2
3,0,3,-101,-216,216,101
4,0,4,-22,-238,238,22
5,0,5,-238,-476,476,238
6,0,6,0,-476,476,0
7,0,7,-7,-483,483,7
8,0,8,-114,-597,597,114
9,0,9,-41,-638,638,41
10,0,10,-23,-661,661,23
11,0,11,-104,-765,765,104
12,0,12,-71,-836,836,71
13,0,13,-54,-890,890,54
14,0,14,-18,-908,908,18
15,0,15,-11,-919,919,11
16,0,16,-32,-951,951,32
17,0,17,-9,-960,960,9
18,0,18,-6,-966,966,6
19,0,19,-27,-993,993,27
20,0,20,-66,-1059,1059,66
21,0,21,-92,-1151,1151,92
22,0,22,-11,-1162,1162,11
23,0,23,-62,-1224,1224,62
24,0,24,-25,-1249,1249,25
25,0,25,-118,-1367,1367,118
26,0,26,-25,-1392,1392,25
27,0,27,-6,-1398,1398,6
28,0,28,-19,-1417,1417,19
29,0,29,-8,-1425,1425,8
30,0,30,-27,-1452,1452,27
31,0,31,-23,-1475,1475,23
32,0,32,-37,-1512,1512,37
33,0,33,-14,-1526,1526,14
34,0,34,-21,-1547,1547,21
35,0,35,-20,-1567,1567,20
36,0,36,-5,-1572,1572,5
37,0,37,-6,-1578,1578,6
38,0,38,-6,-1584,1584,6
39,0,39,-37,-1621,1621,37
40,0,40,-5,-1626,1626,5
41,0,41,-28,-1654,1654,28
42,0,42,-11,-1665,1665,11
43,0,43,-19,-1684,1684,19
44,0,44,-17,-1701,1701,17
45,0,45,-7,-1708,1708,7
46,0,46,0,-1708,1708,0
47,0,47,-74,-1782,1782,74
48,0,48,-4,-1786,1786,4
49,0,49,-4,-1790,1790,4
50,0,50,-9,-1799,1799,9
51,0,51,0,-1799,1799,0
52,0,52,-20,-1819,1819,20
53,0,53,-10,-1829,1829,10
54,0,54,-36,-1865,1865,36
55,0,55,-7,-1872,1872,7
56,0,56,-14,-1886,1886,14
57,0,57,-5,-1891,1891,5
58,0,58,-18,-1909,1909,18
59,0,59,-7,-1916,1916,7
60,0,60,-35,-1951,1951,35
61,0,61,-29,-1980,1980,29
62,0,62,-35,-2015,2015,35
63,0,63,-1,-2016,2016,1
64,0,64,-22,-2038,2038,22
65,0,65,-8,-2046,2046,8
66,0,66,-4,-2050,2050,4
67,0,67,-4,-2054,2054,4
68,0,68,-1,-2055,2055,1
69,0,69,-17,-2072,2072,17
70,0,70,-17,-2089,2089,17
71,0,71,-9,-2098,2098,9
72,0,72,-2,-2100,2100,2
73,0,73,-8,-2108,2108,8
74,0,74,-12,-2120,2120,12
75,0,75,-21,-2141,2141,21
76,0,76,0,-2141,2141,0
77,0,77,-8,-2149,2149,8
78,0,78,-7,-2156,2156,7
79,0,79,-6,-2162,2162,6
80,0,80,-10,-2172,2172,10
81,0,81,-12,-2184,2184,12
82,0,82,-4,-2188,2188,4
83,0,83,-27,-2215,2215,27
84,0,84,-3,-2218,2218,3
85,0,85,-14,-2232,2232,14
86,0,86,-19,-2251,2251,19
87,0,87,-14,-2265,2265,14
88,0,88,-12,-2277,2277,12
89,0,89,-18,-2295,2295,18
90,0,90,-5,-2300,2300,5
91,0,91,-21,-2321,2321,21
92,0,92,0,-2321,2321,0
93,0,93,-19,-2340,2340,19
94,0,94,-1,-2341,2341,1
95,0,95,0,-2341,2341,0
96,0,96,-9,-2350,2350,9
97,0,97,-14,-2364,2364,14
98,0,98,-16,-2380,2380,16
99,0,99,-10,-2390,2390,10
