,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-139,-139,139,139
1,0,1,-312,-451,451,312
2,0,2,-88,-539,539,88
3,0,3,-19,-558,558,19
4,0,4,-22,-580,580,22
5,0,5,-30,-610,610,30
6,0,6,-295,-905,905,295
7,0,7,-9,-914,914,9
8,0,8,-3,-917,917,3
9,0,9,-1,-918,918,1
10,0,10,-84,-1002,1002,84
11,0,11,-99,-1101,1101,99
12,0,12,-1,-1102,1102,1
13,0,13,-18,-1120,1120,18
14,0,14,-29,-1149,1149,29
15,0,15,-34,-1183,1183,34
16,0,16,-24,-1207,1207,24
17,0,17,-3,-1210,1210,3
18,0,18,-33,-1243,1243,33
19,0,19,-30,-1273,1273,30
20,0,20,-16,-1289,1289,16
21,0,21,-36,-1325,1325,36
22,0,22,-16,-1341,1341,16
23,0,23,-23,-1364,1364,23
24,0,24,0,-1364,1364,0
25,0,25,-2,-1366,1366,2
26,0,26,-208,-1574,1574,208
27,0,27,-35,-1609,1609,35
28,0,28,-136,-1745,1745,136
29,0,29,-83,-1828,1828,83
30,0,30,-41,-1869,1869,41
31,0,31,-150,-2019,2019,150
32,0,32,-60,-2079,2079,60
33,0,33,-89,-2168,2168,89
34,0,34,-36,-2204,2204,36
35,0,35,-81,-2285,2285,81
36,0,36,-100,-2385,2385,100
37,0,37,-45,-2430,2430,45
38,0,38,-70,-2500,2500,70
39,0,39,-19,-2519,2519,19
40,0,40,-17,-2536,2536,17
41,0,41,-58,-2594,2594,58
42,0,42,-585,-3179,3179,585
43,0,43,-217,-3396,3396,217
44,0,44,-50,-3446,3446,50
45,0,45,-59,-3505,3505,59
46,0,46,-95,-3600,3600,95
47,0,47,-214,-3814,3814,214
48,0,48,-350,-4164,4164,350
49,0,49,-77,-4241,4241,77
50,0,50,-48,-4289,4289,48
51,0,51,-2,-4291,4291,2
52,0,52,-17,-4308,4308,17
53,0,53,-93,-4401,4401,93
54,0,54,-41,-4442,4442,41
55,0,55,-12,-4454,4454,12
56,0,56,-83,-4537,4537,83
57,0,57,-90,-4627,4627,90
58,0,58,-84,-4711,4711,84
59,0,59,-10,-4721,4721,10
60,0,60,-204,-4925,4925,204
61,0,61,-2,-4927,4927,2
62,0,62,-6,-4933,4933,6
63,0,63,-320,-5253,5253,320
64,0,64,-20,-5273,5273,20
65,0,65,-195,-5468,5468,195
66,0,66,-69,-5537,5537,69
67,0,67,-50,-5587,5587,50
68,0,68,-119,-5706,5706,119
69,0,69,-33,-5739,5739,33
70,0,70,-23,-5762,5762,23
71,0,71,-104,-5866,5866,104
72,0,72,-18,-5884,5884,18
73,0,73,-24,-5908,5908,24
74,0,74,0,-5908,5908,0
75,0,75,-309,-6217,6217,309
76,0,76,-49,-6266,6266,49
77,0,77,-2,-6268,6268,2
78,0,78,-54,-6322,6322,54
79,0,79,-241,-6563,6563,241
80,0,80,-173,-6736,6736,173
81,0,81,-2,-6738,6738,2
82,0,82,-327,-7065,7065,327
83,0,83,-31,-7096,7096,31
84,0,84,-40,-7136,7136,40
85,0,85,-392,-7528,7528,392
86,0,86,-123,-7651,7651,123
87,0,87,-5,-7656,7656,5
88,0,88,-87,-7743,7743,87
89,0,89,-676,-8419,8419,676
90,0,90,-8,-8427,8427,8
91,0,91,-71,-8498,8498,71
92,0,92,-405,-8903,8903,405
93,0,93,-11,-8914,8914,11
94,0,94,-88,-9002,9002,88
95,0,95,-568,-9570,9570,568
96,0,96,-161,-9731,9731,161
97,0,97,-2,-9733,9733,2
98,0,98,-186,-9919,9919,186
99,0,99,0,-9919,9919,0
