,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-84,-84,84,84
1,0,1,-16,-100,100,16
2,0,2,-279,-379,379,279
3,0,3,-10,-389,389,10
4,0,4,-118,-507,507,118
5,0,5,-254,-761,761,254
6,0,6,-61,-822,822,61
7,0,7,-58,-880,880,58
8,0,8,-10,-890,890,10
9,0,9,-92,-982,982,92
10,0,10,0,-982,982,0
11,0,11,-132,-1114,1114,132
12,0,12,-26,-1140,1140,26
13,0,13,-32,-1172,1172,32
14,0,14,-10,-1182,1182,10
15,0,15,-73,-1255,1255,73
16,0,16,-25,-1280,1280,25
17,0,17,0,-1280,1280,0
18,0,18,-8,-1288,1288,8
19,0,19,-45,-1333,1333,45
20,0,20,-14,-1347,1347,14
21,0,21,-17,-1364,1364,17
22,0,22,-16,-1380,1380,16
23,0,23,-43,-1423,1423,43
24,0,24,-2,-1425,1425,2
25,0,25,-25,-1450,1450,25
26,0,26,0,-1450,1450,0
27,0,27,-3,-1453,1453,3
28,0,28,-21,-1474,1474,21
29,0,29,-5,-1479,1479,5
30,0,30,-11,-1490,1490,11
31,0,31,-43,-1533,1533,43
32,0,32,-7,-1540,1540,7
33,0,33,-12,-1552,1552,12
34,0,34,-47,-1599,1599,47
35,0,35,-5,-1604,1604,5
36,0,36,-22,-1626,1626,22
37,0,37,-23,-1649,1649,23
38,0,38,-36,-1685,1685,36
39,0,39,-1,-1686,1686,1
40,0,40,-19,-1705,1705,19
41,0,41,-48,-1753,1753,48
42,0,42,-4,-1757,1757,4
43,0,43,-3,-1760,1760,3
44,0,44,-9,-1769,1769,9
45,0,45,-8,-1777,1777,8
46,0,46,-1,-1778,1778,1
47,0,47,-5,-1783,1783,5
48,0,48,-25,-1808,1808,25
49,0,49,-4,-1812,1812,4
50,0,50,-7,-1819,1819,7
51,0,51,-3,-1822,1822,3
52,0,52,-8,-1830,1830,8
53,0,53,-2,-1832,1832,2
54,0,54,-1,-1833,1833,1
55,0,55,-13,-1846,1846,13
56,0,56,-11,-1857,1857,11
57,0,57,-5,-1862,1862,5
58,0,58,-2,-1864,1864,2
59,0,59,-12,-1876,1876,12
60,0,60,0,-1876,1876,0
61,0,61,-20,-1896,1896,20
62,0,62,-37,-1933,1933,37
63,0,63,0,-1933,1933,0
64,0,64,-7,-1940,1940,7
65,0,65,-12,-1952,1952,12
66,0,66,-50,-2002,2002,50
67,0,67,-28,-2030,2030,28
68,0,68,-11,-2041,2041,11
69,0,69,-4,-2045,2045,4
70,0,70,-29,-2074,2074,29
71,0,71,-7,-2081,2081,7
72,0,72,-26,-2107,2107,26
73,0,73,-31,-2138,2138,31
74,0,74,-18,-2156,2156,18
75,0,75,-30,-2186,2186,30
76,0,76,-4,-2190,2190,4
77,0,77,-59,-2249,2249,59
78,0,78,-15,-2264,2264,15
79,0,79,-4,-2268,2268,4
80,0,80,-12,-2280,2280,12
81,0,81,-10,-2290,2290,10
82,0,82,-5,-2295,2295,5
83,0,83,-38,-2333,2333,38
84,0,84,-23,-2356,2356,23
85,0,85,-6,-2362,2362,6
86,0,86,-10,-2372,2372,10
87,0,87,-4,-2376,2376,4
88,0,88,-15,-2391,2391,15
89,0,89,-6,-2397,2397,6
90,0,90,-18,-2415,2415,18
91,0,91,-2,-2417,2417,2
92,0,92,-17,-2434,2434,17
93,0,93,-6,-2440,2440,6
94,0,94,-4,-2444,2444,4
95,0,95,-10,-2454,2454,10
96,0,96,-7,-2461,2461,7
97,0,97,0,-2461,2461,0
98,0,98,0,-2461,2461,0
99,0,99,-35,-2496,2496,35
