,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-81,-81,81,81
1,0,1,-56,-137,137,56
2,0,2,-186,-323,323,186
3,0,3,-25,-348,348,25
4,0,4,-13,-361,361,13
5,0,5,-3,-364,364,3
6,0,6,-62,-426,426,62
7,0,7,-68,-494,494,68
8,0,8,-4,-498,498,4
9,0,9,-226,-724,724,226
10,0,10,-35,-759,759,35
11,0,11,-98,-857,857,98
12,0,12,-6,-863,863,6
13,0,13,-3,-866,866,3
14,0,14,-17,-883,883,17
15,0,15,-11,-894,894,11
16,0,16,-43,-937,937,43
17,0,17,-45,-982,982,45
18,0,18,-25,-1007,1007,25
19,0,19,-44,-1051,1051,44
20,0,20,-39,-1090,1090,39
21,0,21,-3,-1093,1093,3
22,0,22,-37,-1130,1130,37
23,0,23,-1,-1131,1131,1
24,0,24,-14,-1145,1145,14
25,0,25,-25,-1170,1170,25
26,0,26,-13,-1183,1183,13
27,0,27,-54,-1237,1237,54
28,0,28,-2,-1239,1239,2
29,0,29,-1,-1240,1240,1
30,0,30,-10,-1250,1250,10
31,0,31,-10,-1260,1260,10
32,0,32,-17,-1277,1277,17
33,0,33,-34,-1311,1311,34
34,0,34,-9,-1320,1320,9
35,0,35,-29,-1349,1349,29
36,0,36,-25,-1374,1374,25
37,0,37,-16,-1390,1390,16
38,0,38,-27,-1417,1417,27
39,0,39,-15,-1432,1432,15
40,0,40,-6,-1438,1438,6
41,0,41,-11,-1449,1449,11
42,0,42,-35,-1484,1484,35
43,0,43,-11,-1495,1495,11
44,0,44,-9,-1504,1504,9
45,0,45,-33,-1537,1537,33
46,0,46,-8,-1545,1545,8
47,0,47,-6,-1551,1551,6
48,0,48,-1,-1552,1552,1
49,0,49,-8,-1560,1560,8
50,0,50,-10,-1570,1570,10
51,0,51,-11,-1581,1581,11
52,0,52,0,-1581,1581,0
53,0,53,-11,-1592,1592,11
54,0,54,-2,-1594,1594,2
55,0,55,-19,-1613,1613,19
56,0,56,-16,-1629,1629,16
57,0,57,-16,-1645,1645,16
58,0,58,-6,-1651,1651,6
59,0,59,0,-1651,1651,0
60,0,60,-12,-1663,1663,12
61,0,61,-4,-1667,1667,4
62,0,62,0,-1667,1667,0
63,0,63,-4,-1671,1671,4
64,0,64,-10,-1681,1681,10
65,0,65,-14,-1695,1695,14
66,0,66,-13,-1708,1708,13
67,0,67,-1,-1709,1709,1
68,0,68,-10,-1719,1719,10
69,0,69,-8,-1727,1727,8
70,0,70,-4,-1731,1731,4
71,0,71,-6,-1737,1737,6
72,0,72,0,-1737,1737,0
73,0,73,0,-1737,1737,0
74,0,74,-20,-1757,1757,20
75,0,75,-16,-1773,1773,16
76,0,76,-3,-1776,1776,3
77,0,77,-6,-1782,1782,6
78,0,78,-10,-1792,1792,10
79,0,79,-12,-1804,1804,12
80,0,80,-7,-1811,1811,7
81,0,81,-2,-1813,1813,2
82,0,82,-7,-1820,1820,7
83,0,83,-15,-1835,1835,15
84,0,84,-17,-1852,1852,17
85,0,85,-2,-1854,1854,2
86,0,86,-11,-1865,1865,11
87,0,87,-4,-1869,1869,4
88,0,88,-6,-1875,1875,6
89,0,89,-13,-1888,1888,13
90,0,90,-4,-1892,1892,4
91,0,91,-13,-1905,1905,13
92,0,92,-7,-1912,1912,7
93,0,93,-6,-1918,1918,6
94,0,94,-7,-1925,1925,7
95,0,95,-7,-1932,1932,7
96,0,96,-10,-1942,1942,10
97,0,97,-6,-1948,1948,6
98,0,98,-10,-1958,1958,10
99,0,99,-1,-1959,1959,1
