,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-1,-10,10,1
2,0,2,-17,-27,27,17
3,0,3,-56,-83,83,56
4,0,4,-65,-148,148,65
5,0,5,-58,-206,206,58
6,0,6,-49,-255,255,49
7,0,7,-10,-265,265,10
8,0,8,-78,-343,343,78
9,0,9,-34,-377,377,34
10,0,10,-152,-529,529,152
11,0,11,-18,-547,547,18
12,0,12,-51,-598,598,51
13,0,13,-190,-788,788,190
14,0,14,-14,-802,802,14
15,0,15,-41,-843,843,41
16,0,16,-3,-846,846,3
17,0,17,-58,-904,904,58
18,0,18,-26,-930,930,26
19,0,19,-32,-962,962,32
20,0,20,-1,-963,963,1
21,0,21,-55,-1018,1018,55
22,0,22,-20,-1038,1038,20
23,0,23,-22,-1060,1060,22
24,0,24,-28,-1088,1088,28
25,0,25,-18,-1106,1106,18
26,0,26,-13,-1119,1119,13
27,0,27,-16,-1135,1135,16
28,0,28,-7,-1142,1142,7
29,0,29,-18,-1160,1160,18
30,0,30,0,-1160,1160,0
31,0,31,-1,-1161,1161,1
32,0,32,-6,-1167,1167,6
33,0,33,-20,-1187,1187,20
34,0,34,-21,-1208,1208,21
35,0,35,-3,-1211,1211,3
36,0,36,-12,-1223,1223,12
37,0,37,-2,-1225,1225,2
38,0,38,-5,-1230,1230,5
39,0,39,-19,-1249,1249,19
40,0,40,-1,-1250,1250,1
41,0,41,-13,-1263,1263,13
42,0,42,-14,-1277,1277,14
43,0,43,-1,-1278,1278,1
44,0,44,-9,-1287,1287,9
45,0,45,-15,-1302,1302,15
46,0,46,-17,-1319,1319,17
47,0,47,-10,-1329,1329,10
48,0,48,-1,-1330,1330,1
49,0,49,-7,-1337,1337,7
50,0,50,-3,-1340,1340,3
51,0,51,-18,-1358,1358,18
52,0,52,-66,-1424,1424,66
53,0,53,-17,-1441,1441,17
54,0,54,-25,-1466,1466,25
55,0,55,-14,-1480,1480,14
56,0,56,-10,-1490,1490,10
57,0,57,-10,-1500,1500,10
58,0,58,-9,-1509,1509,9
59,0,59,-15,-1524,1524,15
60,0,60,-14,-1538,1538,14
61,0,61,-17,-1555,1555,17
62,0,62,-6,-1561,1561,6
63,0,63,-20,-1581,1581,20
64,0,64,-6,-1587,1587,6
65,0,65,-19,-1606,1606,19
66,0,66,-7,-1613,1613,7
67,0,67,-1,-1614,1614,1
68,0,68,-20,-1634,1634,20
69,0,69,-3,-1637,1637,3
70,0,70,-2,-1639,1639,2
71,0,71,-20,-1659,1659,20
72,0,72,-2,-1661,1661,2
73,0,73,-9,-1670,1670,9
74,0,74,-3,-1673,1673,3
75,0,75,-18,-1691,1691,18
76,0,76,-18,-1709,1709,18
77,0,77,-21,-1730,1730,21
78,0,78,-1,-1731,1731,1
79,0,79,-2,-1733,1733,2
80,0,80,-6,-1739,1739,6
81,0,81,-20,-1759,1759,20
82,0,82,-3,-1762,1762,3
83,0,83,-4,-1766,1766,4
84,0,84,-3,-1769,1769,3
85,0,85,-6,-1775,1775,6
86,0,86,-1,-1776,1776,1
87,0,87,-7,-1783,1783,7
88,0,88,-10,-1793,1793,10
89,0,89,-12,-1805,1805,12
90,0,90,-2,-1807,1807,2
91,0,91,-4,-1811,1811,4
92,0,92,-15,-1826,1826,15
93,0,93,-12,-1838,1838,12
94,0,94,-5,-1843,1843,5
95,0,95,-10,-1853,1853,10
96,0,96,-6,-1859,1859,6
97,0,97,-13,-1872,1872,13
98,0,98,-1,-1873,1873,1
99,0,99,-3,-1876,1876,3
