,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-86,-86,86,86
1,0,1,-76,-162,162,76
2,0,2,-8,-170,170,8
3,0,3,-18,-188,188,18
4,0,4,-17,-205,205,17
5,0,5,-14,-219,219,14
6,0,6,-73,-292,292,73
7,0,7,-56,-348,348,56
8,0,8,-44,-392,392,44
9,0,9,-87,-479,479,87
10,0,10,-17,-496,496,17
11,0,11,-46,-542,542,46
12,0,12,-1,-543,543,1
13,0,13,-202,-745,745,202
14,0,14,-19,-764,764,19
15,0,15,-47,-811,811,47
16,0,16,-7,-818,818,7
17,0,17,-6,-824,824,6
18,0,18,-3,-827,827,3
19,0,19,0,-827,827,0
20,0,20,-81,-908,908,81
21,0,21,-26,-934,934,26
22,0,22,-53,-987,987,53
23,0,23,-6,-993,993,6
24,0,24,-15,-1008,1008,15
25,0,25,-14,-1022,1022,14
26,0,26,-23,-1045,1045,23
27,0,27,-23,-1068,1068,23
28,0,28,-5,-1073,1073,5
29,0,29,-130,-1203,1203,130
30,0,30,-19,-1222,1222,19
31,0,31,-13,-1235,1235,13
32,0,32,-82,-1317,1317,82
33,0,33,-28,-1345,1345,28
34,0,34,-175,-1520,1520,175
35,0,35,-2,-1522,1522,2
36,0,36,-50,-1572,1572,50
37,0,37,-38,-1610,1610,38
38,0,38,-67,-1677,1677,67
39,0,39,-5,-1682,1682,5
40,0,40,-13,-1695,1695,13
41,0,41,-77,-1772,1772,77
42,0,42,-2,-1774,1774,2
43,0,43,-96,-1870,1870,96
44,0,44,0,-1870,1870,0
45,0,45,-3,-1873,1873,3
46,0,46,-266,-2139,2139,266
47,0,47,-5,-2144,2144,5
48,0,48,-43,-2187,2187,43
49,0,49,-103,-2290,2290,103
50,0,50,-74,-2364,2364,74
51,0,51,-15,-2379,2379,15
52,0,52,-8,-2387,2387,8
53,0,53,-56,-2443,2443,56
54,0,54,-3,-2446,2446,3
55,0,55,-21,-2467,2467,21
56,0,56,-80,-2547,2547,80
57,0,57,-43,-2590,2590,43
58,0,58,-3,-2593,2593,3
59,0,59,-34,-2627,2627,34
60,0,60,-95,-2722,2722,95
61,0,61,-9,-2731,2731,9
62,0,62,-160,-2891,2891,160
63,0,63,-4,-2895,2895,4
64,0,64,-37,-2932,2932,37
65,0,65,-20,-2952,2952,20
66,0,66,-8,-2960,2960,8
67,0,67,-65,-3025,3025,65
68,0,68,-81,-3106,3106,81
69,0,69,-17,-3123,3123,17
70,0,70,-173,-3296,3296,173
71,0,71,-23,-3319,3319,23
72,0,72,-12,-3331,3331,12
73,0,73,-12,-3343,3343,12
74,0,74,-151,-3494,3494,151
75,0,75,-39,-3533,3533,39
76,0,76,-50,-3583,3583,50
77,0,77,-44,-3627,3627,44
78,0,78,-50,-3677,3677,50
79,0,79,-2,-3679,3679,2
80,0,80,-135,-3814,3814,135
81,0,81,-53,-3867,3867,53
82,0,82,-92,-3959,3959,92
83,0,83,-230,-4189,4189,230
84,0,84,-42,-4231,4231,42
85,0,85,-14,-4245,4245,14
86,0,86,-20,-4265,4265,20
87,0,87,-1,-4266,4266,1
88,0,88,-245,-4511,4511,245
89,0,89,-122,-4633,4633,122
90,0,90,0,-4633,4633,0
91,0,91,-85,-4718,4718,85
92,0,92,-93,-4811,4811,93
93,0,93,-49,-4860,4860,49
94,0,94,-194,-5054,5054,194
95,0,95,-62,-5116,5116,62
96,0,96,-77,-5193,5193,77
97,0,97,-9,-5202,5202,9
98,0,98,-39,-5241,5241,39
99,0,99,0,-5241,5241,0
