,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-30,-30,30,30
1,0,1,-49,-79,79,49
2,0,2,-22,-101,101,22
3,0,3,-67,-168,168,67
4,0,4,-143,-311,311,143
5,0,5,-20,-331,331,20
6,0,6,-196,-527,527,196
7,0,7,-6,-533,533,6
8,0,8,-25,-558,558,25
9,0,9,-82,-640,640,82
10,0,10,-5,-645,645,5
11,0,11,-55,-700,700,55
12,0,12,-47,-747,747,47
13,0,13,-9,-756,756,9
14,0,14,-89,-845,845,89
15,0,15,-28,-873,873,28
16,0,16,-6,-879,879,6
17,0,17,-4,-883,883,4
18,0,18,-1,-884,884,1
19,0,19,-2,-886,886,2
20,0,20,-5,-891,891,5
21,0,21,-6,-897,897,6
22,0,22,-22,-919,919,22
23,0,23,-47,-966,966,47
24,0,24,-27,-993,993,27
25,0,25,-50,-1043,1043,50
26,0,26,-2,-1045,1045,2
27,0,27,-52,-1097,1097,52
28,0,28,-19,-1116,1116,19
29,0,29,0,-1116,1116,0
30,0,30,-16,-1132,1132,16
31,0,31,-52,-1184,1184,52
32,0,32,-49,-1233,1233,49
33,0,33,-10,-1243,1243,10
34,0,34,-7,-1250,1250,7
35,0,35,-9,-1259,1259,9
36,0,36,-58,-1317,1317,58
37,0,37,-9,-1326,1326,9
38,0,38,-4,-1330,1330,4
39,0,39,-25,-1355,1355,25
40,0,40,-25,-1380,1380,25
41,0,41,-1,-1381,1381,1
42,0,42,-102,-1483,1483,102
43,0,43,-11,-1494,1494,11
44,0,44,-4,-1498,1498,4
45,0,45,-3,-1501,1501,3
46,0,46,-32,-1533,1533,32
47,0,47,-2,-1535,1535,2
48,0,48,-22,-1557,1557,22
49,0,49,0,-1557,1557,0
50,0,50,-3,-1560,1560,3
51,0,51,-6,-1566,1566,6
52,0,52,-7,-1573,1573,7
53,0,53,-24,-1597,1597,24
54,0,54,-46,-1643,1643,46
55,0,55,-1,-1644,1644,1
56,0,56,-18,-1662,1662,18
57,0,57,-14,-1676,1676,14
58,0,58,-13,-1689,1689,13
59,0,59,-4,-1693,1693,4
60,0,60,-7,-1700,1700,7
61,0,61,-2,-1702,1702,2
62,0,62,-7,-1709,1709,7
63,0,63,-4,-1713,1713,4
64,0,64,-6,-1719,1719,6
65,0,65,-3,-1722,1722,3
66,0,66,-3,-1725,1725,3
67,0,67,-7,-1732,1732,7
68,0,68,-7,-1739,1739,7
69,0,69,-3,-1742,1742,3
70,0,70,-7,-1749,1749,7
71,0,71,-5,-1754,1754,5
72,0,72,0,-1754,1754,0
73,0,73,-4,-1758,1758,4
74,0,74,-17,-1775,1775,17
75,0,75,-21,-1796,1796,21
76,0,76,0,-1796,1796,0
77,0,77,-6,-1802,1802,6
78,0,78,-5,-1807,1807,5
79,0,79,-4,-1811,1811,4
80,0,80,-4,-1815,1815,4
81,0,81,-5,-1820,1820,5
82,0,82,-3,-1823,1823,3
83,0,83,-2,-1825,1825,2
84,0,84,-1,-1826,1826,1
85,0,85,0,-1826,1826,0
86,0,86,0,-1826,1826,0
87,0,87,0,-1826,1826,0
88,0,88,-2,-1828,1828,2
89,0,89,0,-1828,1828,0
90,0,90,0,-1828,1828,0
91,0,91,-1,-1829,1829,1
92,0,92,-1,-1830,1830,1
93,0,93,-9,-1839,1839,9
94,0,94,-12,-1851,1851,12
95,0,95,-6,-1857,1857,6
96,0,96,-16,-1873,1873,16
97,0,97,-5,-1878,1878,5
98,0,98,-11,-1889,1889,11
99,0,99,-3,-1892,1892,3
