,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-14,-14,14,14
1,0,1,-2,-16,16,2
2,0,2,-34,-50,50,34
3,0,3,-27,-77,77,27
4,0,4,-95,-172,172,95
5,0,5,-16,-188,188,16
6,0,6,-11,-199,199,11
7,0,7,-2,-201,201,2
8,0,8,-61,-262,262,61
9,0,9,-6,-268,268,6
10,0,10,-51,-319,319,51
11,0,11,-51,-370,370,51
12,0,12,-20,-390,390,20
13,0,13,-109,-499,499,109
14,0,14,-44,-543,543,44
15,0,15,-50,-593,593,50
16,0,16,-3,-596,596,3
17,0,17,-1,-597,597,1
18,0,18,-118,-715,715,118
19,0,19,-16,-731,731,16
20,0,20,-24,-755,755,24
21,0,21,-24,-779,779,24
22,0,22,-6,-785,785,6
23,0,23,0,-785,785,0
24,0,24,-62,-847,847,62
25,0,25,-13,-860,860,13
26,0,26,-23,-883,883,23
27,0,27,-4,-887,887,4
28,0,28,-29,-916,916,29
29,0,29,-16,-932,932,16
30,0,30,-46,-978,978,46
31,0,31,-53,-1031,1031,53
32,0,32,-70,-1101,1101,70
33,0,33,0,-1101,1101,0
34,0,34,-16,-1117,1117,16
35,0,35,-2,-1119,1119,2
36,0,36,-9,-1128,1128,9
37,0,37,-15,-1143,1143,15
38,0,38,-35,-1178,1178,35
39,0,39,-13,-1191,1191,13
40,0,40,-2,-1193,1193,2
41,0,41,-12,-1205,1205,12
42,0,42,-11,-1216,1216,11
43,0,43,-1,-1217,1217,1
44,0,44,-2,-1219,1219,2
45,0,45,-31,-1250,1250,31
46,0,46,-79,-1329,1329,79
47,0,47,-19,-1348,1348,19
48,0,48,-25,-1373,1373,25
49,0,49,-22,-1395,1395,22
50,0,50,-2,-1397,1397,2
51,0,51,-16,-1413,1413,16
52,0,52,-27,-1440,1440,27
53,0,53,-12,-1452,1452,12
54,0,54,-45,-1497,1497,45
55,0,55,-22,-1519,1519,22
56,0,56,-4,-1523,1523,4
57,0,57,-6,-1529,1529,6
58,0,58,0,-1529,1529,0
59,0,59,-3,-1532,1532,3
60,0,60,-17,-1549,1549,17
61,0,61,-8,-1557,1557,8
62,0,62,-10,-1567,1567,10
63,0,63,-8,-1575,1575,8
64,0,64,-4,-1579,1579,4
65,0,65,-1,-1580,1580,1
66,0,66,-4,-1584,1584,4
67,0,67,-8,-1592,1592,8
68,0,68,-2,-1594,1594,2
69,0,69,-12,-1606,1606,12
70,0,70,0,-1606,1606,0
71,0,71,-12,-1618,1618,12
72,0,72,-12,-1630,1630,12
73,0,73,-6,-1636,1636,6
74,0,74,-17,-1653,1653,17
75,0,75,-14,-1667,1667,14
76,0,76,-10,-1677,1677,10
77,0,77,0,-1677,1677,0
78,0,78,-2,-1679,1679,2
79,0,79,-10,-1689,1689,10
80,0,80,-9,-1698,1698,9
81,0,81,0,-1698,1698,0
82,0,82,-25,-1723,1723,25
83,0,83,-11,-1734,1734,11
84,0,84,-3,-1737,1737,3
85,0,85,-32,-1769,1769,32
86,0,86,-7,-1776,1776,7
87,0,87,-2,-1778,1778,2
88,0,88,-5,-1783,1783,5
89,0,89,-1,-1784,1784,1
90,0,90,-8,-1792,1792,8
91,0,91,-11,-1803,1803,11
92,0,92,-13,-1816,1816,13
93,0,93,-1,-1817,1817,1
94,0,94,-8,-1825,1825,8
95,0,95,-2,-1827,1827,2
96,0,96,-3,-1830,1830,3
97,0,97,-19,-1849,1849,19
98,0,98,-5,-1854,1854,5
99,0,99,-7,-1861,1861,7
