,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-31,-32,32,31
2,0,2,-27,-59,59,27
3,0,3,-15,-74,74,15
4,0,4,-9,-83,83,9
5,0,5,-97,-180,180,97
6,0,6,-24,-204,204,24
7,0,7,-50,-254,254,50
8,0,8,-5,-259,259,5
9,0,9,-32,-291,291,32
10,0,10,-22,-313,313,22
11,0,11,-34,-347,347,34
12,0,12,-174,-521,521,174
13,0,13,-82,-603,603,82
14,0,14,-185,-788,788,185
15,0,15,-28,-816,816,28
16,0,16,-22,-838,838,22
17,0,17,-12,-850,850,12
18,0,18,-13,-863,863,13
19,0,19,-5,-868,868,5
20,0,20,0,-868,868,0
21,0,21,-21,-889,889,21
22,0,22,-19,-908,908,19
23,0,23,-10,-918,918,10
24,0,24,-24,-942,942,24
25,0,25,-30,-972,972,30
26,0,26,-83,-1055,1055,83
27,0,27,-1,-1056,1056,1
28,0,28,-5,-1061,1061,5
29,0,29,-22,-1083,1083,22
30,0,30,-11,-1094,1094,11
31,0,31,-10,-1104,1104,10
32,0,32,-19,-1123,1123,19
33,0,33,-3,-1126,1126,3
34,0,34,0,-1126,1126,0
35,0,35,-2,-1128,1128,2
36,0,36,-11,-1139,1139,11
37,0,37,-23,-1162,1162,23
38,0,38,-5,-1167,1167,5
39,0,39,-6,-1173,1173,6
40,0,40,-53,-1226,1226,53
41,0,41,-6,-1232,1232,6
42,0,42,-7,-1239,1239,7
43,0,43,-28,-1267,1267,28
44,0,44,-6,-1273,1273,6
45,0,45,0,-1273,1273,0
46,0,46,-7,-1280,1280,7
47,0,47,-4,-1284,1284,4
48,0,48,-9,-1293,1293,9
49,0,49,-2,-1295,1295,2
50,0,50,-19,-1314,1314,19
51,0,51,-39,-1353,1353,39
52,0,52,-25,-1378,1378,25
53,0,53,-22,-1400,1400,22
54,0,54,-1,-1401,1401,1
55,0,55,-7,-1408,1408,7
56,0,56,-16,-1424,1424,16
57,0,57,-8,-1432,1432,8
58,0,58,-12,-1444,1444,12
59,0,59,-14,-1458,1458,14
60,0,60,-13,-1471,1471,13
61,0,61,-13,-1484,1484,13
62,0,62,-4,-1488,1488,4
63,0,63,-9,-1497,1497,9
64,0,64,-1,-1498,1498,1
65,0,65,-24,-1522,1522,24
66,0,66,0,-1522,1522,0
67,0,67,-17,-1539,1539,17
68,0,68,-3,-1542,1542,3
69,0,69,0,-1542,1542,0
70,0,70,-6,-1548,1548,6
71,0,71,0,-1548,1548,0
72,0,72,-6,-1554,1554,6
73,0,73,-28,-1582,1582,28
74,0,74,-5,-1587,1587,5
75,0,75,-21,-1608,1608,21
76,0,76,-1,-1609,1609,1
77,0,77,-17,-1626,1626,17
78,0,78,-3,-1629,1629,3
79,0,79,-8,-1637,1637,8
80,0,80,-1,-1638,1638,1
81,0,81,-3,-1641,1641,3
82,0,82,-7,-1648,1648,7
83,0,83,-10,-1658,1658,10
84,0,84,-23,-1681,1681,23
85,0,85,-6,-1687,1687,6
86,0,86,-7,-1694,1694,7
87,0,87,-1,-1695,1695,1
88,0,88,-3,-1698,1698,3
89,0,89,-27,-1725,1725,27
90,0,90,-24,-1749,1749,24
91,0,91,-1,-1750,1750,1
92,0,92,0,-1750,1750,0
93,0,93,-1,-1751,1751,1
94,0,94,-2,-1753,1753,2
95,0,95,-9,-1762,1762,9
96,0,96,-6,-1768,1768,6
97,0,97,-2,-1770,1770,2
98,0,98,-5,-1775,1775,5
99,0,99,-6,-1781,1781,6
