,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-173,-173,173,173
1,0,1,-89,-262,262,89
2,0,2,-5,-267,267,5
3,0,3,-36,-303,303,36
4,0,4,-3,-306,306,3
5,0,5,-16,-322,322,16
6,0,6,-4,-326,326,4
7,0,7,-6,-332,332,6
8,0,8,-15,-347,347,15
9,0,9,-329,-676,676,329
10,0,10,-102,-778,778,102
11,0,11,-1,-779,779,1
12,0,12,-250,-1029,1029,250
13,0,13,-275,-1304,1304,275
14,0,14,-47,-1351,1351,47
15,0,15,-5,-1356,1356,5
16,0,16,-314,-1670,1670,314
17,0,17,-445,-2115,2115,445
18,0,18,-25,-2140,2140,25
19,0,19,-4,-2144,2144,4
20,0,20,-89,-2233,2233,89
21,0,21,-13,-2246,2246,13
22,0,22,-5,-2251,2251,5
23,0,23,-22,-2273,2273,22
24,0,24,-38,-2311,2311,38
25,0,25,-108,-2419,2419,108
26,0,26,-7,-2426,2426,7
27,0,27,-173,-2599,2599,173
28,0,28,-22,-2621,2621,22
29,0,29,-51,-2672,2672,51
30,0,30,0,-2672,2672,0
31,0,31,-64,-2736,2736,64
32,0,32,-115,-2851,2851,115
33,0,33,-3,-2854,2854,3
34,0,34,-5,-2859,2859,5
35,0,35,-46,-2905,2905,46
36,0,36,-6,-2911,2911,6
37,0,37,-9,-2920,2920,9
38,0,38,-90,-3010,3010,90
39,0,39,-5,-3015,3015,5
40,0,40,-37,-3052,3052,37
41,0,41,-20,-3072,3072,20
42,0,42,-29,-3101,3101,29
43,0,43,-112,-3213,3213,112
44,0,44,-19,-3232,3232,19
45,0,45,0,-3232,3232,0
46,0,46,-19,-3251,3251,19
47,0,47,-23,-3274,3274,23
48,0,48,-47,-3321,3321,47
49,0,49,-14,-3335,3335,14
50,0,50,-67,-3402,3402,67
51,0,51,-43,-3445,3445,43
52,0,52,0,-3445,3445,0
53,0,53,-52,-3497,3497,52
54,0,54,-45,-3542,3542,45
55,0,55,-42,-3584,3584,42
56,0,56,-36,-3620,3620,36
57,0,57,-18,-3638,3638,18
58,0,58,-19,-3657,3657,19
59,0,59,-62,-3719,3719,62
60,0,60,-61,-3780,3780,61
61,0,61,-18,-3798,3798,18
62,0,62,-9,-3807,3807,9
63,0,63,-5,-3812,3812,5
64,0,64,-22,-3834,3834,22
65,0,65,-56,-3890,3890,56
66,0,66,-26,-3916,3916,26
67,0,67,-21,-3937,3937,21
68,0,68,-8,-3945,3945,8
69,0,69,-24,-3969,3969,24
70,0,70,-2,-3971,3971,2
71,0,71,-3,-3974,3974,3
72,0,72,-14,-3988,3988,14
73,0,73,0,-3988,3988,0
74,0,74,-53,-4041,4041,53
75,0,75,-23,-4064,4064,23
76,0,76,-21,-4085,4085,21
77,0,77,-19,-4104,4104,19
78,0,78,-6,-4110,4110,6
79,0,79,-3,-4113,4113,3
80,0,80,-39,-4152,4152,39
81,0,81,-1,-4153,4153,1
82,0,82,-8,-4161,4161,8
83,0,83,0,-4161,4161,0
84,0,84,-56,-4217,4217,56
85,0,85,-29,-4246,4246,29
86,0,86,-28,-4274,4274,28
87,0,87,-14,-4288,4288,14
88,0,88,-12,-4300,4300,12
89,0,89,-20,-4320,4320,20
90,0,90,-58,-4378,4378,58
91,0,91,-32,-4410,4410,32
92,0,92,-1,-4411,4411,1
93,0,93,-15,-4426,4426,15
94,0,94,-3,-4429,4429,3
95,0,95,-2,-4431,4431,2
96,0,96,-18,-4449,4449,18
97,0,97,-89,-4538,4538,89
98,0,98,-25,-4563,4563,25
99,0,99,-57,-4620,4620,57
