,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-72,-72,72,72
1,0,1,-60,-132,132,60
2,0,2,-40,-172,172,40
3,0,3,-10,-182,182,10
4,0,4,-179,-361,361,179
5,0,5,-53,-414,414,53
6,0,6,-13,-427,427,13
7,0,7,0,-427,427,0
8,0,8,-87,-514,514,87
9,0,9,-30,-544,544,30
10,0,10,-12,-556,556,12
11,0,11,-88,-644,644,88
12,0,12,-21,-665,665,21
13,0,13,-70,-735,735,70
14,0,14,-18,-753,753,18
15,0,15,0,-753,753,0
16,0,16,-1,-754,754,1
17,0,17,-96,-850,850,96
18,0,18,-17,-867,867,17
19,0,19,-21,-888,888,21
20,0,20,-3,-891,891,3
21,0,21,-32,-923,923,32
22,0,22,-19,-942,942,19
23,0,23,-22,-964,964,22
24,0,24,-10,-974,974,10
25,0,25,-37,-1011,1011,37
26,0,26,-5,-1016,1016,5
27,0,27,-34,-1050,1050,34
28,0,28,-9,-1059,1059,9
29,0,29,-22,-1081,1081,22
30,0,30,-11,-1092,1092,11
31,0,31,-1,-1093,1093,1
32,0,32,-42,-1135,1135,42
33,0,33,-19,-1154,1154,19
34,0,34,-13,-1167,1167,13
35,0,35,-14,-1181,1181,14
36,0,36,-3,-1184,1184,3
37,0,37,-14,-1198,1198,14
38,0,38,-16,-1214,1214,16
39,0,39,-3,-1217,1217,3
40,0,40,0,-1217,1217,0
41,0,41,-5,-1222,1222,5
42,0,42,-4,-1226,1226,4
43,0,43,-6,-1232,1232,6
44,0,44,-61,-1293,1293,61
45,0,45,-2,-1295,1295,2
46,0,46,-21,-1316,1316,21
47,0,47,-17,-1333,1333,17
48,0,48,-55,-1388,1388,55
49,0,49,-4,-1392,1392,4
50,0,50,-6,-1398,1398,6
51,0,51,-4,-1402,1402,4
52,0,52,-6,-1408,1408,6
53,0,53,-3,-1411,1411,3
54,0,54,-1,-1412,1412,1
55,0,55,-4,-1416,1416,4
56,0,56,-21,-1437,1437,21
57,0,57,-4,-1441,1441,4
58,0,58,-23,-1464,1464,23
59,0,59,-6,-1470,1470,6
60,0,60,-4,-1474,1474,4
61,0,61,-2,-1476,1476,2
62,0,62,-18,-1494,1494,18
63,0,63,-9,-1503,1503,9
64,0,64,-17,-1520,1520,17
65,0,65,-4,-1524,1524,4
66,0,66,-20,-1544,1544,20
67,0,67,-6,-1550,1550,6
68,0,68,-12,-1562,1562,12
69,0,69,-1,-1563,1563,1
70,0,70,-37,-1600,1600,37
71,0,71,-6,-1606,1606,6
72,0,72,0,-1606,1606,0
73,0,73,-5,-1611,1611,5
74,0,74,0,-1611,1611,0
75,0,75,-30,-1641,1641,30
76,0,76,-15,-1656,1656,15
77,0,77,-12,-1668,1668,12
78,0,78,-8,-1676,1676,8
79,0,79,-4,-1680,1680,4
80,0,80,-2,-1682,1682,2
81,0,81,-8,-1690,1690,8
82,0,82,-9,-1699,1699,9
83,0,83,-3,-1702,1702,3
84,0,84,-4,-1706,1706,4
85,0,85,-5,-1711,1711,5
86,0,86,-7,-1718,1718,7
87,0,87,-3,-1721,1721,3
88,0,88,-11,-1732,1732,11
89,0,89,-2,-1734,1734,2
90,0,90,-6,-1740,1740,6
91,0,91,-3,-1743,1743,3
92,0,92,-1,-1744,1744,1
93,0,93,-1,-1745,1745,1
94,0,94,-1,-1746,1746,1
95,0,95,0,-1746,1746,0
96,0,96,-1,-1747,1747,1
97,0,97,-8,-1755,1755,8
98,0,98,-5,-1760,1760,5
99,0,99,0,-1760,1760,0
