,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-447,-447,447,447
1,0,1,-129,-576,576,129
2,0,2,-626,-1202,1202,626
3,0,3,-103,-1305,1305,103
4,0,4,-219,-1524,1524,219
5,0,5,-13,-1537,1537,13
6,0,6,-5,-1542,1542,5
7,0,7,-122,-1664,1664,122
8,0,8,-17,-1681,1681,17
9,0,9,0,-1681,1681,0
10,0,10,-28,-1709,1709,28
11,0,11,0,-1709,1709,0
12,0,12,-10,-1719,1719,10
13,0,13,-9,-1728,1728,9
14,0,14,-9,-1737,1737,9
15,0,15,-15,-1752,1752,15
16,0,16,-25,-1777,1777,25
17,0,17,-18,-1795,1795,18
18,0,18,-42,-1837,1837,42
19,0,19,0,-1837,1837,0
20,0,20,-19,-1856,1856,19
21,0,21,-1,-1857,1857,1
22,0,22,-2,-1859,1859,2
23,0,23,-6,-1865,1865,6
24,0,24,-17,-1882,1882,17
25,0,25,-8,-1890,1890,8
26,0,26,-13,-1903,1903,13
27,0,27,-7,-1910,1910,7
28,0,28,-16,-1926,1926,16
29,0,29,-4,-1930,1930,4
30,0,30,0,-1930,1930,0
31,0,31,-1,-1931,1931,1
32,0,32,-31,-1962,1962,31
33,0,33,-2,-1964,1964,2
34,0,34,-7,-1971,1971,7
35,0,35,-36,-2007,2007,36
36,0,36,-12,-2019,2019,12
37,0,37,-8,-2027,2027,8
38,0,38,-9,-2036,2036,9
39,0,39,-16,-2052,2052,16
40,0,40,-4,-2056,2056,4
41,0,41,-9,-2065,2065,9
42,0,42,-2,-2067,2067,2
43,0,43,-9,-2076,2076,9
44,0,44,-14,-2090,2090,14
45,0,45,-19,-2109,2109,19
46,0,46,-4,-2113,2113,4
47,0,47,-11,-2124,2124,11
48,0,48,-3,-2127,2127,3
49,0,49,-7,-2134,2134,7
50,0,50,-10,-2144,2144,10
51,0,51,-12,-2156,2156,12
52,0,52,-10,-2166,2166,10
53,0,53,-10,-2176,2176,10
54,0,54,-4,-2180,2180,4
55,0,55,-3,-2183,2183,3
56,0,56,-10,-2193,2193,10
57,0,57,-5,-2198,2198,5
58,0,58,-4,-2202,2202,4
59,0,59,-5,-2207,2207,5
60,0,60,-2,-2209,2209,2
61,0,61,-13,-2222,2222,13
62,0,62,-4,-2226,2226,4
63,0,63,-2,-2228,2228,2
64,0,64,-8,-2236,2236,8
65,0,65,-4,-2240,2240,4
66,0,66,-4,-2244,2244,4
67,0,67,0,-2244,2244,0
68,0,68,-2,-2246,2246,2
69,0,69,-3,-2249,2249,3
70,0,70,-5,-2254,2254,5
71,0,71,-12,-2266,2266,12
72,0,72,-5,-2271,2271,5
73,0,73,-5,-2276,2276,5
74,0,74,-7,-2283,2283,7
75,0,75,-22,-2305,2305,22
76,0,76,-5,-2310,2310,5
77,0,77,-4,-2314,2314,4
78,0,78,-9,-2323,2323,9
79,0,79,-7,-2330,2330,7
80,0,80,-1,-2331,2331,1
81,0,81,-4,-2335,2335,4
82,0,82,-11,-2346,2346,11
83,0,83,-6,-2352,2352,6
84,0,84,-8,-2360,2360,8
85,0,85,-7,-2367,2367,7
86,0,86,-3,-2370,2370,3
87,0,87,-5,-2375,2375,5
88,0,88,-10,-2385,2385,10
89,0,89,-3,-2388,2388,3
90,0,90,-5,-2393,2393,5
91,0,91,-7,-2400,2400,7
92,0,92,-3,-2403,2403,3
93,0,93,-5,-2408,2408,5
94,0,94,-8,-2416,2416,8
95,0,95,-7,-2423,2423,7
96,0,96,-7,-2430,2430,7
97,0,97,-5,-2435,2435,5
98,0,98,-2,-2437,2437,2
99,0,99,-9,-2446,2446,9
