,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-49,-49,49,49
1,0,1,-186,-235,235,186
2,0,2,-8,-243,243,8
3,0,3,-63,-306,306,63
4,0,4,-89,-395,395,89
5,0,5,-7,-402,402,7
6,0,6,-26,-428,428,26
7,0,7,-54,-482,482,54
8,0,8,-1,-483,483,1
9,0,9,-22,-505,505,22
10,0,10,-22,-527,527,22
11,0,11,-231,-758,758,231
12,0,12,-25,-783,783,25
13,0,13,-53,-836,836,53
14,0,14,-80,-916,916,80
15,0,15,-8,-924,924,8
16,0,16,-3,-927,927,3
17,0,17,-132,-1059,1059,132
18,0,18,-210,-1269,1269,210
19,0,19,-132,-1401,1401,132
20,0,20,-79,-1480,1480,79
21,0,21,-18,-1498,1498,18
22,0,22,-4,-1502,1502,4
23,0,23,-72,-1574,1574,72
24,0,24,-195,-1769,1769,195
25,0,25,-85,-1854,1854,85
26,0,26,-8,-1862,1862,8
27,0,27,-153,-2015,2015,153
28,0,28,-81,-2096,2096,81
29,0,29,-5,-2101,2101,5
30,0,30,-20,-2121,2121,20
31,0,31,-96,-2217,2217,96
32,0,32,0,-2217,2217,0
33,0,33,-102,-2319,2319,102
34,0,34,-17,-2336,2336,17
35,0,35,-17,-2353,2353,17
36,0,36,0,-2353,2353,0
37,0,37,-77,-2430,2430,77
38,0,38,-5,-2435,2435,5
39,0,39,-30,-2465,2465,30
40,0,40,-35,-2500,2500,35
41,0,41,-130,-2630,2630,130
42,0,42,-23,-2653,2653,23
43,0,43,-1,-2654,2654,1
44,0,44,-6,-2660,2660,6
45,0,45,-19,-2679,2679,19
46,0,46,-36,-2715,2715,36
47,0,47,-15,-2730,2730,15
48,0,48,-255,-2985,2985,255
49,0,49,-9,-2994,2994,9
50,0,50,-5,-2999,2999,5
51,0,51,-106,-3105,3105,106
52,0,52,-118,-3223,3223,118
53,0,53,-68,-3291,3291,68
54,0,54,-3,-3294,3294,3
55,0,55,0,-3294,3294,0
56,0,56,-121,-3415,3415,121
57,0,57,-32,-3447,3447,32
58,0,58,-20,-3467,3467,20
59,0,59,-51,-3518,3518,51
60,0,60,0,-3518,3518,0
61,0,61,-1,-3519,3519,1
62,0,62,-47,-3566,3566,47
63,0,63,-3,-3569,3569,3
64,0,64,0,-3569,3569,0
65,0,65,-229,-3798,3798,229
66,0,66,-85,-3883,3883,85
67,0,67,-60,-3943,3943,60
68,0,68,-80,-4023,4023,80
69,0,69,-2,-4025,4025,2
70,0,70,-23,-4048,4048,23
71,0,71,-8,-4056,4056,8
72,0,72,-38,-4094,4094,38
73,0,73,0,-4094,4094,0
74,0,74,-15,-4109,4109,15
75,0,75,-90,-4199,4199,90
76,0,76,-7,-4206,4206,7
77,0,77,-45,-4251,4251,45
78,0,78,-53,-4304,4304,53
79,0,79,-53,-4357,4357,53
80,0,80,-4,-4361,4361,4
81,0,81,-19,-4380,4380,19
82,0,82,0,-4380,4380,0
83,0,83,-10,-4390,4390,10
84,0,84,-3,-4393,4393,3
85,0,85,-51,-4444,4444,51
86,0,86,-8,-4452,4452,8
87,0,87,0,-4452,4452,0
88,0,88,-20,-4472,4472,20
89,0,89,-20,-4492,4492,20
90,0,90,0,-4492,4492,0
91,0,91,-1,-4493,4493,1
92,0,92,-2,-4495,4495,2
93,0,93,-2,-4497,4497,2
94,0,94,0,-4497,4497,0
95,0,95,-50,-4547,4547,50
96,0,96,-10,-4557,4557,10
97,0,97,-15,-4572,4572,15
98,0,98,-3,-4575,4575,3
99,0,99,-56,-4631,4631,56
