,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-79,-103,103,79
2,0,2,-26,-129,129,26
3,0,3,-12,-141,141,12
4,0,4,-1,-142,142,1
5,0,5,-14,-156,156,14
6,0,6,-74,-230,230,74
7,0,7,-51,-281,281,51
8,0,8,-84,-365,365,84
9,0,9,-23,-388,388,23
10,0,10,-43,-431,431,43
11,0,11,-37,-468,468,37
12,0,12,-20,-488,488,20
13,0,13,-4,-492,492,4
14,0,14,0,-492,492,0
15,0,15,-13,-505,505,13
16,0,16,-20,-525,525,20
17,0,17,-15,-540,540,15
18,0,18,-1,-541,541,1
19,0,19,-131,-672,672,131
20,0,20,-38,-710,710,38
21,0,21,-151,-861,861,151
22,0,22,-26,-887,887,26
23,0,23,-136,-1023,1023,136
24,0,24,-9,-1032,1032,9
25,0,25,-27,-1059,1059,27
26,0,26,-8,-1067,1067,8
27,0,27,-41,-1108,1108,41
28,0,28,-10,-1118,1118,10
29,0,29,-38,-1156,1156,38
30,0,30,-7,-1163,1163,7
31,0,31,-41,-1204,1204,41
32,0,32,-8,-1212,1212,8
33,0,33,-19,-1231,1231,19
34,0,34,-26,-1257,1257,26
35,0,35,-1,-1258,1258,1
36,0,36,-30,-1288,1288,30
37,0,37,-12,-1300,1300,12
38,0,38,-12,-1312,1312,12
39,0,39,-44,-1356,1356,44
40,0,40,-46,-1402,1402,46
41,0,41,-26,-1428,1428,26
42,0,42,-37,-1465,1465,37
43,0,43,-5,-1470,1470,5
44,0,44,-3,-1473,1473,3
45,0,45,-29,-1502,1502,29
46,0,46,-62,-1564,1564,62
47,0,47,-68,-1632,1632,68
48,0,48,-159,-1791,1791,159
49,0,49,-23,-1814,1814,23
50,0,50,-16,-1830,1830,16
51,0,51,-154,-1984,1984,154
52,0,52,-174,-2158,2158,174
53,0,53,-88,-2246,2246,88
54,0,54,-7,-2253,2253,7
55,0,55,-185,-2438,2438,185
56,0,56,-49,-2487,2487,49
57,0,57,-166,-2653,2653,166
58,0,58,-18,-2671,2671,18
59,0,59,-176,-2847,2847,176
60,0,60,-16,-2863,2863,16
61,0,61,-41,-2904,2904,41
62,0,62,-1,-2905,2905,1
63,0,63,-112,-3017,3017,112
64,0,64,-32,-3049,3049,32
65,0,65,-59,-3108,3108,59
66,0,66,-143,-3251,3251,143
67,0,67,-41,-3292,3292,41
68,0,68,-50,-3342,3342,50
69,0,69,-44,-3386,3386,44
70,0,70,-35,-3421,3421,35
71,0,71,-36,-3457,3457,36
72,0,72,-32,-3489,3489,32
73,0,73,-179,-3668,3668,179
74,0,74,-22,-3690,3690,22
75,0,75,-111,-3801,3801,111
76,0,76,-45,-3846,3846,45
77,0,77,-56,-3902,3902,56
78,0,78,-11,-3913,3913,11
79,0,79,-17,-3930,3930,17
80,0,80,-55,-3985,3985,55
81,0,81,-174,-4159,4159,174
82,0,82,-192,-4351,4351,192
83,0,83,-56,-4407,4407,56
84,0,84,0,-4407,4407,0
85,0,85,-48,-4455,4455,48
86,0,86,-4,-4459,4459,4
87,0,87,-3,-4462,4462,3
88,0,88,-84,-4546,4546,84
89,0,89,-209,-4755,4755,209
90,0,90,-27,-4782,4782,27
91,0,91,-44,-4826,4826,44
92,0,92,-23,-4849,4849,23
93,0,93,-45,-4894,4894,45
94,0,94,-1,-4895,4895,1
95,0,95,-85,-4980,4980,85
96,0,96,-143,-5123,5123,143
97,0,97,0,-5123,5123,0
98,0,98,-131,-5254,5254,131
99,0,99,-21,-5275,5275,21
