,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-116,-116,116,116
1,0,1,-66,-182,182,66
2,0,2,-2,-184,184,2
3,0,3,-196,-380,380,196
4,0,4,-43,-423,423,43
5,0,5,-17,-440,440,17
6,0,6,-132,-572,572,132
7,0,7,-69,-641,641,69
8,0,8,-244,-885,885,244
9,0,9,-11,-896,896,11
10,0,10,-45,-941,941,45
11,0,11,-16,-957,957,16
12,0,12,-2,-959,959,2
13,0,13,-8,-967,967,8
14,0,14,-18,-985,985,18
15,0,15,-14,-999,999,14
16,0,16,-15,-1014,1014,15
17,0,17,-108,-1122,1122,108
18,0,18,-67,-1189,1189,67
19,0,19,-34,-1223,1223,34
20,0,20,-23,-1246,1246,23
21,0,21,-69,-1315,1315,69
22,0,22,-6,-1321,1321,6
23,0,23,-11,-1332,1332,11
24,0,24,-16,-1348,1348,16
25,0,25,-31,-1379,1379,31
26,0,26,-30,-1409,1409,30
27,0,27,-35,-1444,1444,35
28,0,28,-23,-1467,1467,23
29,0,29,-16,-1483,1483,16
30,0,30,-23,-1506,1506,23
31,0,31,0,-1506,1506,0
32,0,32,-22,-1528,1528,22
33,0,33,-80,-1608,1608,80
34,0,34,-2,-1610,1610,2
35,0,35,-19,-1629,1629,19
36,0,36,-5,-1634,1634,5
37,0,37,-85,-1719,1719,85
38,0,38,-18,-1737,1737,18
39,0,39,-8,-1745,1745,8
40,0,40,-28,-1773,1773,28
41,0,41,-12,-1785,1785,12
42,0,42,-7,-1792,1792,7
43,0,43,-25,-1817,1817,25
44,0,44,-22,-1839,1839,22
45,0,45,-60,-1899,1899,60
46,0,46,-51,-1950,1950,51
47,0,47,-39,-1989,1989,39
48,0,48,-4,-1993,1993,4
49,0,49,-18,-2011,2011,18
50,0,50,-22,-2033,2033,22
51,0,51,-37,-2070,2070,37
52,0,52,-11,-2081,2081,11
53,0,53,-30,-2111,2111,30
54,0,54,-15,-2126,2126,15
55,0,55,-25,-2151,2151,25
56,0,56,-32,-2183,2183,32
57,0,57,-11,-2194,2194,11
58,0,58,-7,-2201,2201,7
59,0,59,-9,-2210,2210,9
60,0,60,-5,-2215,2215,5
61,0,61,-33,-2248,2248,33
62,0,62,-36,-2284,2284,36
63,0,63,-28,-2312,2312,28
64,0,64,-13,-2325,2325,13
65,0,65,-16,-2341,2341,16
66,0,66,-12,-2353,2353,12
67,0,67,-17,-2370,2370,17
68,0,68,-38,-2408,2408,38
69,0,69,-25,-2433,2433,25
70,0,70,-16,-2449,2449,16
71,0,71,-25,-2474,2474,25
72,0,72,-10,-2484,2484,10
73,0,73,-7,-2491,2491,7
74,0,74,-21,-2512,2512,21
75,0,75,-18,-2530,2530,18
76,0,76,-8,-2538,2538,8
77,0,77,-8,-2546,2546,8
78,0,78,-8,-2554,2554,8
79,0,79,-18,-2572,2572,18
80,0,80,0,-2572,2572,0
81,0,81,-6,-2578,2578,6
82,0,82,-17,-2595,2595,17
83,0,83,-21,-2616,2616,21
84,0,84,-21,-2637,2637,21
85,0,85,-18,-2655,2655,18
86,0,86,-7,-2662,2662,7
87,0,87,-19,-2681,2681,19
88,0,88,-14,-2695,2695,14
89,0,89,-44,-2739,2739,44
90,0,90,-14,-2753,2753,14
91,0,91,-22,-2775,2775,22
92,0,92,-2,-2777,2777,2
93,0,93,-19,-2796,2796,19
94,0,94,-26,-2822,2822,26
95,0,95,-4,-2826,2826,4
96,0,96,-5,-2831,2831,5
97,0,97,-4,-2835,2835,4
98,0,98,-6,-2841,2841,6
99,0,99,-24,-2865,2865,24
