,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-140,-140,140,140
1,0,1,-4,-144,144,4
2,0,2,-4,-148,148,4
3,0,3,-360,-508,508,360
4,0,4,-43,-551,551,43
5,0,5,-269,-820,820,269
6,0,6,-160,-980,980,160
7,0,7,-6,-986,986,6
8,0,8,-39,-1025,1025,39
9,0,9,-45,-1070,1070,45
10,0,10,-8,-1078,1078,8
11,0,11,-25,-1103,1103,25
12,0,12,-15,-1118,1118,15
13,0,13,-8,-1126,1126,8
14,0,14,-24,-1150,1150,24
15,0,15,-34,-1184,1184,34
16,0,16,-11,-1195,1195,11
17,0,17,-31,-1226,1226,31
18,0,18,-17,-1243,1243,17
19,0,19,-6,-1249,1249,6
20,0,20,-2,-1251,1251,2
21,0,21,-30,-1281,1281,30
22,0,22,-12,-1293,1293,12
23,0,23,-9,-1302,1302,9
24,0,24,-4,-1306,1306,4
25,0,25,-9,-1315,1315,9
26,0,26,-7,-1322,1322,7
27,0,27,-9,-1331,1331,9
28,0,28,-24,-1355,1355,24
29,0,29,-15,-1370,1370,15
30,0,30,-38,-1408,1408,38
31,0,31,0,-1408,1408,0
32,0,32,-55,-1463,1463,55
33,0,33,-15,-1478,1478,15
34,0,34,-12,-1490,1490,12
35,0,35,-46,-1536,1536,46
36,0,36,-19,-1555,1555,19
37,0,37,0,-1555,1555,0
38,0,38,0,-1555,1555,0
39,0,39,-42,-1597,1597,42
40,0,40,-8,-1605,1605,8
41,0,41,-10,-1615,1615,10
42,0,42,-8,-1623,1623,8
43,0,43,-7,-1630,1630,7
44,0,44,-2,-1632,1632,2
45,0,45,-33,-1665,1665,33
46,0,46,-40,-1705,1705,40
47,0,47,-7,-1712,1712,7
48,0,48,-35,-1747,1747,35
49,0,49,-6,-1753,1753,6
50,0,50,-1,-1754,1754,1
51,0,51,-35,-1789,1789,35
52,0,52,-2,-1791,1791,2
53,0,53,-1,-1792,1792,1
54,0,54,-44,-1836,1836,44
55,0,55,-11,-1847,1847,11
56,0,56,-5,-1852,1852,5
57,0,57,-24,-1876,1876,24
58,0,58,-10,-1886,1886,10
59,0,59,-21,-1907,1907,21
60,0,60,-2,-1909,1909,2
61,0,61,-6,-1915,1915,6
62,0,62,-8,-1923,1923,8
63,0,63,-12,-1935,1935,12
64,0,64,-13,-1948,1948,13
65,0,65,-19,-1967,1967,19
66,0,66,-2,-1969,1969,2
67,0,67,-14,-1983,1983,14
68,0,68,-15,-1998,1998,15
69,0,69,-35,-2033,2033,35
70,0,70,-3,-2036,2036,3
71,0,71,-3,-2039,2039,3
72,0,72,-1,-2040,2040,1
73,0,73,-4,-2044,2044,4
74,0,74,-1,-2045,2045,1
75,0,75,-26,-2071,2071,26
76,0,76,-5,-2076,2076,5
77,0,77,-15,-2091,2091,15
78,0,78,-5,-2096,2096,5
79,0,79,-7,-2103,2103,7
80,0,80,-18,-2121,2121,18
81,0,81,-6,-2127,2127,6
82,0,82,-4,-2131,2131,4
83,0,83,-5,-2136,2136,5
84,0,84,-32,-2168,2168,32
85,0,85,-5,-2173,2173,5
86,0,86,-25,-2198,2198,25
87,0,87,-4,-2202,2202,4
88,0,88,-11,-2213,2213,11
89,0,89,-18,-2231,2231,18
90,0,90,-6,-2237,2237,6
91,0,91,-3,-2240,2240,3
92,0,92,-20,-2260,2260,20
93,0,93,-25,-2285,2285,25
94,0,94,-5,-2290,2290,5
95,0,95,-1,-2291,2291,1
96,0,96,-5,-2296,2296,5
97,0,97,-24,-2320,2320,24
98,0,98,-22,-2342,2342,22
99,0,99,-14,-2356,2356,14
