,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-75,-75,75,75
1,0,1,-57,-132,132,57
2,0,2,-44,-176,176,44
3,0,3,-6,-182,182,6
4,0,4,-13,-195,195,13
5,0,5,-5,-200,200,5
6,0,6,-145,-345,345,145
7,0,7,-3,-348,348,3
8,0,8,-5,-353,353,5
9,0,9,-8,-361,361,8
10,0,10,-49,-410,410,49
11,0,11,-105,-515,515,105
12,0,12,-55,-570,570,55
13,0,13,-80,-650,650,80
14,0,14,-70,-720,720,70
15,0,15,-135,-855,855,135
16,0,16,-8,-863,863,8
17,0,17,-2,-865,865,2
18,0,18,-63,-928,928,63
19,0,19,-82,-1010,1010,82
20,0,20,-54,-1064,1064,54
21,0,21,-7,-1071,1071,7
22,0,22,-1,-1072,1072,1
23,0,23,-33,-1105,1105,33
24,0,24,-54,-1159,1159,54
25,0,25,-17,-1176,1176,17
26,0,26,-3,-1179,1179,3
27,0,27,-156,-1335,1335,156
28,0,28,-27,-1362,1362,27
29,0,29,-13,-1375,1375,13
30,0,30,-34,-1409,1409,34
31,0,31,-17,-1426,1426,17
32,0,32,-34,-1460,1460,34
33,0,33,-9,-1469,1469,9
34,0,34,-3,-1472,1472,3
35,0,35,-19,-1491,1491,19
36,0,36,-51,-1542,1542,51
37,0,37,-1,-1543,1543,1
38,0,38,-44,-1587,1587,44
39,0,39,-9,-1596,1596,9
40,0,40,-69,-1665,1665,69
41,0,41,-68,-1733,1733,68
42,0,42,-1,-1734,1734,1
43,0,43,-21,-1755,1755,21
44,0,44,-13,-1768,1768,13
45,0,45,-3,-1771,1771,3
46,0,46,-71,-1842,1842,71
47,0,47,-2,-1844,1844,2
48,0,48,-90,-1934,1934,90
49,0,49,-4,-1938,1938,4
50,0,50,-28,-1966,1966,28
51,0,51,-35,-2001,2001,35
52,0,52,-41,-2042,2042,41
53,0,53,-2,-2044,2044,2
54,0,54,-1,-2045,2045,1
55,0,55,-21,-2066,2066,21
56,0,56,-99,-2165,2165,99
57,0,57,-1,-2166,2166,1
58,0,58,-60,-2226,2226,60
59,0,59,-1,-2227,2227,1
60,0,60,-13,-2240,2240,13
61,0,61,-1,-2241,2241,1
62,0,62,-8,-2249,2249,8
63,0,63,-23,-2272,2272,23
64,0,64,-4,-2276,2276,4
65,0,65,-3,-2279,2279,3
66,0,66,-23,-2302,2302,23
67,0,67,-18,-2320,2320,18
68,0,68,-1,-2321,2321,1
69,0,69,-17,-2338,2338,17
70,0,70,-1,-2339,2339,1
71,0,71,-31,-2370,2370,31
72,0,72,-16,-2386,2386,16
73,0,73,-17,-2403,2403,17
74,0,74,-12,-2415,2415,12
75,0,75,-15,-2430,2430,15
76,0,76,-8,-2438,2438,8
77,0,77,-20,-2458,2458,20
78,0,78,-15,-2473,2473,15
79,0,79,-2,-2475,2475,2
80,0,80,-12,-2487,2487,12
81,0,81,-63,-2550,2550,63
82,0,82,-23,-2573,2573,23
83,0,83,-21,-2594,2594,21
84,0,84,-9,-2603,2603,9
85,0,85,-29,-2632,2632,29
86,0,86,-16,-2648,2648,16
87,0,87,-20,-2668,2668,20
88,0,88,-17,-2685,2685,17
89,0,89,-14,-2699,2699,14
90,0,90,0,-2699,2699,0
91,0,91,-3,-2702,2702,3
92,0,92,-28,-2730,2730,28
93,0,93,-3,-2733,2733,3
94,0,94,-2,-2735,2735,2
95,0,95,-7,-2742,2742,7
96,0,96,-18,-2760,2760,18
97,0,97,-7,-2767,2767,7
98,0,98,-33,-2800,2800,33
99,0,99,-13,-2813,2813,13
