,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-120,-120,120,120
1,0,1,-16,-136,136,16
2,0,2,-70,-206,206,70
3,0,3,-106,-312,312,106
4,0,4,-42,-354,354,42
5,0,5,-77,-431,431,77
6,0,6,-51,-482,482,51
7,0,7,-80,-562,562,80
8,0,8,-26,-588,588,26
9,0,9,-94,-682,682,94
10,0,10,-93,-775,775,93
11,0,11,-101,-876,876,101
12,0,12,-30,-906,906,30
13,0,13,-36,-942,942,36
14,0,14,-58,-1000,1000,58
15,0,15,-41,-1041,1041,41
16,0,16,-58,-1099,1099,58
17,0,17,-8,-1107,1107,8
18,0,18,-47,-1154,1154,47
19,0,19,-35,-1189,1189,35
20,0,20,-19,-1208,1208,19
21,0,21,-12,-1220,1220,12
22,0,22,0,-1220,1220,0
23,0,23,-5,-1225,1225,5
24,0,24,-15,-1240,1240,15
25,0,25,-8,-1248,1248,8
26,0,26,-31,-1279,1279,31
27,0,27,-31,-1310,1310,31
28,0,28,-42,-1352,1352,42
29,0,29,-5,-1357,1357,5
30,0,30,-4,-1361,1361,4
31,0,31,-25,-1386,1386,25
32,0,32,-51,-1437,1437,51
33,0,33,-14,-1451,1451,14
34,0,34,-1,-1452,1452,1
35,0,35,-1,-1453,1453,1
36,0,36,0,-1453,1453,0
37,0,37,-96,-1549,1549,96
38,0,38,-29,-1578,1578,29
39,0,39,-8,-1586,1586,8
40,0,40,-1,-1587,1587,1
41,0,41,-10,-1597,1597,10
42,0,42,-2,-1599,1599,2
43,0,43,-27,-1626,1626,27
44,0,44,-4,-1630,1630,4
45,0,45,-2,-1632,1632,2
46,0,46,-9,-1641,1641,9
47,0,47,-22,-1663,1663,22
48,0,48,-8,-1671,1671,8
49,0,49,-11,-1682,1682,11
50,0,50,-24,-1706,1706,24
51,0,51,-7,-1713,1713,7
52,0,52,-11,-1724,1724,11
53,0,53,-34,-1758,1758,34
54,0,54,-15,-1773,1773,15
55,0,55,-23,-1796,1796,23
56,0,56,-7,-1803,1803,7
57,0,57,-1,-1804,1804,1
58,0,58,-8,-1812,1812,8
59,0,59,-1,-1813,1813,1
60,0,60,-23,-1836,1836,23
61,0,61,-8,-1844,1844,8
62,0,62,-1,-1845,1845,1
63,0,63,-7,-1852,1852,7
64,0,64,-41,-1893,1893,41
65,0,65,0,-1893,1893,0
66,0,66,-5,-1898,1898,5
67,0,67,-4,-1902,1902,4
68,0,68,-16,-1918,1918,16
69,0,69,-10,-1928,1928,10
70,0,70,-3,-1931,1931,3
71,0,71,-15,-1946,1946,15
72,0,72,-1,-1947,1947,1
73,0,73,-21,-1968,1968,21
74,0,74,-11,-1979,1979,11
75,0,75,-7,-1986,1986,7
76,0,76,-10,-1996,1996,10
77,0,77,-5,-2001,2001,5
78,0,78,-11,-2012,2012,11
79,0,79,-6,-2018,2018,6
80,0,80,-7,-2025,2025,7
81,0,81,-26,-2051,2051,26
82,0,82,-8,-2059,2059,8
83,0,83,-15,-2074,2074,15
84,0,84,-8,-2082,2082,8
85,0,85,0,-2082,2082,0
86,0,86,-10,-2092,2092,10
87,0,87,-9,-2101,2101,9
88,0,88,-2,-2103,2103,2
89,0,89,-15,-2118,2118,15
90,0,90,-5,-2123,2123,5
91,0,91,-6,-2129,2129,6
92,0,92,-4,-2133,2133,4
93,0,93,-2,-2135,2135,2
94,0,94,-37,-2172,2172,37
95,0,95,-9,-2181,2181,9
96,0,96,-17,-2198,2198,17
97,0,97,-8,-2206,2206,8
98,0,98,-11,-2217,2217,11
99,0,99,0,-2217,2217,0
