,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-40,-40,40,40
1,0,1,-18,-58,58,18
2,0,2,-6,-64,64,6
3,0,3,-160,-224,224,160
4,0,4,-42,-266,266,42
5,0,5,-1,-267,267,1
6,0,6,-10,-277,277,10
7,0,7,-62,-339,339,62
8,0,8,-89,-428,428,89
9,0,9,-153,-581,581,153
10,0,10,-34,-615,615,34
11,0,11,-52,-667,667,52
12,0,12,-32,-699,699,32
13,0,13,-14,-713,713,14
14,0,14,-118,-831,831,118
15,0,15,-41,-872,872,41
16,0,16,-95,-967,967,95
17,0,17,-21,-988,988,21
18,0,18,-28,-1016,1016,28
19,0,19,-8,-1024,1024,8
20,0,20,-4,-1028,1028,4
21,0,21,-5,-1033,1033,5
22,0,22,-4,-1037,1037,4
23,0,23,-1,-1038,1038,1
24,0,24,-19,-1057,1057,19
25,0,25,-16,-1073,1073,16
26,0,26,-1,-1074,1074,1
27,0,27,-17,-1091,1091,17
28,0,28,-34,-1125,1125,34
29,0,29,-5,-1130,1130,5
30,0,30,-16,-1146,1146,16
31,0,31,-4,-1150,1150,4
32,0,32,-23,-1173,1173,23
33,0,33,-37,-1210,1210,37
34,0,34,-11,-1221,1221,11
35,0,35,-7,-1228,1228,7
36,0,36,-15,-1243,1243,15
37,0,37,-3,-1246,1246,3
38,0,38,-18,-1264,1264,18
39,0,39,-12,-1276,1276,12
40,0,40,-30,-1306,1306,30
41,0,41,-31,-1337,1337,31
42,0,42,-4,-1341,1341,4
43,0,43,-21,-1362,1362,21
44,0,44,-16,-1378,1378,16
45,0,45,-23,-1401,1401,23
46,0,46,-13,-1414,1414,13
47,0,47,-6,-1420,1420,6
48,0,48,-2,-1422,1422,2
49,0,49,-6,-1428,1428,6
50,0,50,-3,-1431,1431,3
51,0,51,-6,-1437,1437,6
52,0,52,-8,-1445,1445,8
53,0,53,0,-1445,1445,0
54,0,54,-8,-1453,1453,8
55,0,55,-2,-1455,1455,2
56,0,56,-14,-1469,1469,14
57,0,57,-7,-1476,1476,7
58,0,58,-9,-1485,1485,9
59,0,59,-1,-1486,1486,1
60,0,60,-6,-1492,1492,6
61,0,61,-19,-1511,1511,19
62,0,62,0,-1511,1511,0
63,0,63,-11,-1522,1522,11
64,0,64,-10,-1532,1532,10
65,0,65,-8,-1540,1540,8
66,0,66,-5,-1545,1545,5
67,0,67,-22,-1567,1567,22
68,0,68,-5,-1572,1572,5
69,0,69,-14,-1586,1586,14
70,0,70,-8,-1594,1594,8
71,0,71,0,-1594,1594,0
72,0,72,-4,-1598,1598,4
73,0,73,-6,-1604,1604,6
74,0,74,-5,-1609,1609,5
75,0,75,-1,-1610,1610,1
76,0,76,-18,-1628,1628,18
77,0,77,-1,-1629,1629,1
78,0,78,-3,-1632,1632,3
79,0,79,-8,-1640,1640,8
80,0,80,-8,-1648,1648,8
81,0,81,-2,-1650,1650,2
82,0,82,-10,-1660,1660,10
83,0,83,0,-1660,1660,0
84,0,84,-4,-1664,1664,4
85,0,85,-17,-1681,1681,17
86,0,86,-12,-1693,1693,12
87,0,87,0,-1693,1693,0
88,0,88,-2,-1695,1695,2
89,0,89,-5,-1700,1700,5
90,0,90,-11,-1711,1711,11
91,0,91,-7,-1718,1718,7
92,0,92,-9,-1727,1727,9
93,0,93,-1,-1728,1728,1
94,0,94,-3,-1731,1731,3
95,0,95,-1,-1732,1732,1
96,0,96,-2,-1734,1734,2
97,0,97,-20,-1754,1754,20
98,0,98,-14,-1768,1768,14
99,0,99,-12,-1780,1780,12
