,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-103,-103,103,103
1,0,1,-180,-283,283,180
2,0,2,-29,-312,312,29
3,0,3,-111,-423,423,111
4,0,4,-31,-454,454,31
5,0,5,-18,-472,472,18
6,0,6,-50,-522,522,50
7,0,7,-11,-533,533,11
8,0,8,-50,-583,583,50
9,0,9,-63,-646,646,63
10,0,10,-47,-693,693,47
11,0,11,-2,-695,695,2
12,0,12,-5,-700,700,5
13,0,13,-60,-760,760,60
14,0,14,-54,-814,814,54
15,0,15,-54,-868,868,54
16,0,16,-12,-880,880,12
17,0,17,-42,-922,922,42
18,0,18,-7,-929,929,7
19,0,19,-22,-951,951,22
20,0,20,-29,-980,980,29
21,0,21,-81,-1061,1061,81
22,0,22,-55,-1116,1116,55
23,0,23,-42,-1158,1158,42
24,0,24,-29,-1187,1187,29
25,0,25,-14,-1201,1201,14
26,0,26,-91,-1292,1292,91
27,0,27,-28,-1320,1320,28
28,0,28,-10,-1330,1330,10
29,0,29,-18,-1348,1348,18
30,0,30,-44,-1392,1392,44
31,0,31,-43,-1435,1435,43
32,0,32,-33,-1468,1468,33
33,0,33,-4,-1472,1472,4
34,0,34,-143,-1615,1615,143
35,0,35,-62,-1677,1677,62
36,0,36,-8,-1685,1685,8
37,0,37,-3,-1688,1688,3
38,0,38,-5,-1693,1693,5
39,0,39,-49,-1742,1742,49
40,0,40,0,-1742,1742,0
41,0,41,-46,-1788,1788,46
42,0,42,-72,-1860,1860,72
43,0,43,-20,-1880,1880,20
44,0,44,-32,-1912,1912,32
45,0,45,-65,-1977,1977,65
46,0,46,-37,-2014,2014,37
47,0,47,-161,-2175,2175,161
48,0,48,-28,-2203,2203,28
49,0,49,-98,-2301,2301,98
50,0,50,-43,-2344,2344,43
51,0,51,-65,-2409,2409,65
52,0,52,-50,-2459,2459,50
53,0,53,-136,-2595,2595,136
54,0,54,-96,-2691,2691,96
55,0,55,-42,-2733,2733,42
56,0,56,-14,-2747,2747,14
57,0,57,0,-2747,2747,0
58,0,58,-12,-2759,2759,12
59,0,59,-68,-2827,2827,68
60,0,60,-2,-2829,2829,2
61,0,61,-37,-2866,2866,37
62,0,62,-160,-3026,3026,160
63,0,63,-39,-3065,3065,39
64,0,64,-69,-3134,3134,69
65,0,65,-93,-3227,3227,93
66,0,66,-21,-3248,3248,21
67,0,67,-13,-3261,3261,13
68,0,68,-47,-3308,3308,47
69,0,69,-25,-3333,3333,25
70,0,70,-63,-3396,3396,63
71,0,71,-101,-3497,3497,101
72,0,72,-377,-3874,3874,377
73,0,73,-71,-3945,3945,71
74,0,74,-69,-4014,4014,69
75,0,75,-43,-4057,4057,43
76,0,76,-83,-4140,4140,83
77,0,77,-88,-4228,4228,88
78,0,78,-10,-4238,4238,10
79,0,79,-2,-4240,4240,2
80,0,80,-103,-4343,4343,103
81,0,81,-31,-4374,4374,31
82,0,82,-81,-4455,4455,81
83,0,83,-20,-4475,4475,20
84,0,84,-124,-4599,4599,124
85,0,85,-114,-4713,4713,114
86,0,86,-26,-4739,4739,26
87,0,87,-1,-4740,4740,1
88,0,88,-46,-4786,4786,46
89,0,89,-41,-4827,4827,41
90,0,90,-118,-4945,4945,118
91,0,91,-7,-4952,4952,7
92,0,92,-24,-4976,4976,24
93,0,93,-1,-4977,4977,1
94,0,94,-10,-4987,4987,10
95,0,95,-10,-4997,4997,10
96,0,96,-23,-5020,5020,23
97,0,97,-34,-5054,5054,34
98,0,98,-67,-5121,5121,67
99,0,99,0,-5121,5121,0
