,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-5,-5,5,5
1,0,1,-49,-54,54,49
2,0,2,-2,-56,56,2
3,0,3,-1,-57,57,1
4,0,4,-89,-146,146,89
5,0,5,-125,-271,271,125
6,0,6,-370,-641,641,370
7,0,7,-7,-648,648,7
8,0,8,-67,-715,715,67
9,0,9,-68,-783,783,68
10,0,10,-36,-819,819,36
11,0,11,-9,-828,828,9
12,0,12,0,-828,828,0
13,0,13,-155,-983,983,155
14,0,14,-46,-1029,1029,46
15,0,15,-110,-1139,1139,110
16,0,16,-11,-1150,1150,11
17,0,17,-125,-1275,1275,125
18,0,18,-98,-1373,1373,98
19,0,19,-89,-1462,1462,89
20,0,20,-69,-1531,1531,69
21,0,21,-72,-1603,1603,72
22,0,22,-61,-1664,1664,61
23,0,23,-10,-1674,1674,10
24,0,24,-36,-1710,1710,36
25,0,25,-30,-1740,1740,30
26,0,26,-54,-1794,1794,54
27,0,27,-8,-1802,1802,8
28,0,28,-27,-1829,1829,27
29,0,29,-28,-1857,1857,28
30,0,30,-43,-1900,1900,43
31,0,31,-29,-1929,1929,29
32,0,32,-24,-1953,1953,24
33,0,33,-76,-2029,2029,76
34,0,34,-42,-2071,2071,42
35,0,35,-1,-2072,2072,1
36,0,36,-1,-2073,2073,1
37,0,37,-10,-2083,2083,10
38,0,38,-37,-2120,2120,37
39,0,39,-29,-2149,2149,29
40,0,40,-80,-2229,2229,80
41,0,41,-1,-2230,2230,1
42,0,42,-7,-2237,2237,7
43,0,43,-23,-2260,2260,23
44,0,44,-3,-2263,2263,3
45,0,45,-6,-2269,2269,6
46,0,46,-2,-2271,2271,2
47,0,47,-3,-2274,2274,3
48,0,48,-129,-2403,2403,129
49,0,49,-25,-2428,2428,25
50,0,50,-30,-2458,2458,30
51,0,51,-52,-2510,2510,52
52,0,52,-62,-2572,2572,62
53,0,53,-22,-2594,2594,22
54,0,54,-97,-2691,2691,97
55,0,55,-24,-2715,2715,24
56,0,56,-18,-2733,2733,18
57,0,57,-90,-2823,2823,90
58,0,58,-6,-2829,2829,6
59,0,59,-45,-2874,2874,45
60,0,60,-42,-2916,2916,42
61,0,61,-41,-2957,2957,41
62,0,62,-5,-2962,2962,5
63,0,63,-30,-2992,2992,30
64,0,64,-18,-3010,3010,18
65,0,65,-40,-3050,3050,40
66,0,66,-43,-3093,3093,43
67,0,67,-59,-3152,3152,59
68,0,68,-170,-3322,3322,170
69,0,69,-2,-3324,3324,2
70,0,70,-14,-3338,3338,14
71,0,71,-13,-3351,3351,13
72,0,72,0,-3351,3351,0
73,0,73,-90,-3441,3441,90
74,0,74,-63,-3504,3504,63
75,0,75,-124,-3628,3628,124
76,0,76,-56,-3684,3684,56
77,0,77,-4,-3688,3688,4
78,0,78,-3,-3691,3691,3
79,0,79,-12,-3703,3703,12
80,0,80,0,-3703,3703,0
81,0,81,-9,-3712,3712,9
82,0,82,-6,-3718,3718,6
83,0,83,-111,-3829,3829,111
84,0,84,-32,-3861,3861,32
85,0,85,-14,-3875,3875,14
86,0,86,-52,-3927,3927,52
87,0,87,-27,-3954,3954,27
88,0,88,-32,-3986,3986,32
89,0,89,-60,-4046,4046,60
90,0,90,-41,-4087,4087,41
91,0,91,-15,-4102,4102,15
92,0,92,0,-4102,4102,0
93,0,93,-1,-4103,4103,1
94,0,94,-24,-4127,4127,24
95,0,95,-19,-4146,4146,19
96,0,96,-70,-4216,4216,70
97,0,97,-222,-4438,4438,222
98,0,98,-64,-4502,4502,64
99,0,99,-16,-4518,4518,16
