,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,-10,-10,10,10
2,0,2,-128,-138,138,128
3,0,3,-354,-492,492,354
4,0,4,-146,-638,638,146
5,0,5,-30,-668,668,30
6,0,6,-131,-799,799,131
7,0,7,-7,-806,806,7
8,0,8,-63,-869,869,63
9,0,9,-64,-933,933,64
10,0,10,-18,-951,951,18
11,0,11,-32,-983,983,32
12,0,12,-1,-984,984,1
13,0,13,-39,-1023,1023,39
14,0,14,-87,-1110,1110,87
15,0,15,-14,-1124,1124,14
16,0,16,-19,-1143,1143,19
17,0,17,-20,-1163,1163,20
18,0,18,-14,-1177,1177,14
19,0,19,-13,-1190,1190,13
20,0,20,-21,-1211,1211,21
21,0,21,-21,-1232,1232,21
22,0,22,-22,-1254,1254,22
23,0,23,-11,-1265,1265,11
24,0,24,-31,-1296,1296,31
25,0,25,-23,-1319,1319,23
26,0,26,-25,-1344,1344,25
27,0,27,-4,-1348,1348,4
28,0,28,-4,-1352,1352,4
29,0,29,-9,-1361,1361,9
30,0,30,-13,-1374,1374,13
31,0,31,-4,-1378,1378,4
32,0,32,-10,-1388,1388,10
33,0,33,-21,-1409,1409,21
34,0,34,-6,-1415,1415,6
35,0,35,-5,-1420,1420,5
36,0,36,-25,-1445,1445,25
37,0,37,-19,-1464,1464,19
38,0,38,-19,-1483,1483,19
39,0,39,-17,-1500,1500,17
40,0,40,-13,-1513,1513,13
41,0,41,-11,-1524,1524,11
42,0,42,-2,-1526,1526,2
43,0,43,-7,-1533,1533,7
44,0,44,-21,-1554,1554,21
45,0,45,-3,-1557,1557,3
46,0,46,-6,-1563,1563,6
47,0,47,-9,-1572,1572,9
48,0,48,-10,-1582,1582,10
49,0,49,-22,-1604,1604,22
50,0,50,-10,-1614,1614,10
51,0,51,-5,-1619,1619,5
52,0,52,-7,-1626,1626,7
53,0,53,-15,-1641,1641,15
54,0,54,-6,-1647,1647,6
55,0,55,-12,-1659,1659,12
56,0,56,-9,-1668,1668,9
57,0,57,-7,-1675,1675,7
58,0,58,-11,-1686,1686,11
59,0,59,-12,-1698,1698,12
60,0,60,-6,-1704,1704,6
61,0,61,-26,-1730,1730,26
62,0,62,-5,-1735,1735,5
63,0,63,-3,-1738,1738,3
64,0,64,-24,-1762,1762,24
65,0,65,-10,-1772,1772,10
66,0,66,-3,-1775,1775,3
67,0,67,-21,-1796,1796,21
68,0,68,-5,-1801,1801,5
69,0,69,-17,-1818,1818,17
70,0,70,-10,-1828,1828,10
71,0,71,-25,-1853,1853,25
72,0,72,-16,-1869,1869,16
73,0,73,-4,-1873,1873,4
74,0,74,-11,-1884,1884,11
75,0,75,-4,-1888,1888,4
76,0,76,-3,-1891,1891,3
77,0,77,-7,-1898,1898,7
78,0,78,-16,-1914,1914,16
79,0,79,-9,-1923,1923,9
80,0,80,-9,-1932,1932,9
81,0,81,-16,-1948,1948,16
82,0,82,-18,-1966,1966,18
83,0,83,-7,-1973,1973,7
84,0,84,-16,-1989,1989,16
85,0,85,0,-1989,1989,0
86,0,86,-1,-1990,1990,1
87,0,87,-3,-1993,1993,3
88,0,88,0,-1993,1993,0
89,0,89,-20,-2013,2013,20
90,0,90,-8,-2021,2021,8
91,0,91,-3,-2024,2024,3
92,0,92,-3,-2027,2027,3
93,0,93,-2,-2029,2029,2
94,0,94,-6,-2035,2035,6
95,0,95,-9,-2044,2044,9
96,0,96,-11,-2055,2055,11
97,0,97,-4,-2059,2059,4
98,0,98,-4,-2063,2063,4
99,0,99,-5,-2068,2068,5
