,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-7,-7,7,7
1,0,1,-33,-40,40,33
2,0,2,-83,-123,123,83
3,0,3,-110,-233,233,110
4,0,4,-3,-236,236,3
5,0,5,-3,-239,239,3
6,0,6,-106,-345,345,106
7,0,7,-185,-530,530,185
8,0,8,-72,-602,602,72
9,0,9,-63,-665,665,63
10,0,10,-25,-690,690,25
11,0,11,-23,-713,713,23
12,0,12,-9,-722,722,9
13,0,13,-18,-740,740,18
14,0,14,-69,-809,809,69
15,0,15,-126,-935,935,126
16,0,16,-30,-965,965,30
17,0,17,-16,-981,981,16
18,0,18,-79,-1060,1060,79
19,0,19,-2,-1062,1062,2
20,0,20,-28,-1090,1090,28
21,0,21,-1,-1091,1091,1
22,0,22,-5,-1096,1096,5
23,0,23,-47,-1143,1143,47
24,0,24,-89,-1232,1232,89
25,0,25,-31,-1263,1263,31
26,0,26,-91,-1354,1354,91
27,0,27,-1,-1355,1355,1
28,0,28,-21,-1376,1376,21
29,0,29,0,-1376,1376,0
30,0,30,-62,-1438,1438,62
31,0,31,-30,-1468,1468,30
32,0,32,-11,-1479,1479,11
33,0,33,-133,-1612,1612,133
34,0,34,-89,-1701,1701,89
35,0,35,-7,-1708,1708,7
36,0,36,-71,-1779,1779,71
37,0,37,-11,-1790,1790,11
38,0,38,-51,-1841,1841,51
39,0,39,-9,-1850,1850,9
40,0,40,-23,-1873,1873,23
41,0,41,-64,-1937,1937,64
42,0,42,-89,-2026,2026,89
43,0,43,-25,-2051,2051,25
44,0,44,-5,-2056,2056,5
45,0,45,-87,-2143,2143,87
46,0,46,-121,-2264,2264,121
47,0,47,-81,-2345,2345,81
48,0,48,-105,-2450,2450,105
49,0,49,-30,-2480,2480,30
50,0,50,-47,-2527,2527,47
51,0,51,-74,-2601,2601,74
52,0,52,-46,-2647,2647,46
53,0,53,-18,-2665,2665,18
54,0,54,0,-2665,2665,0
55,0,55,-107,-2772,2772,107
56,0,56,-12,-2784,2784,12
57,0,57,-117,-2901,2901,117
58,0,58,-43,-2944,2944,43
59,0,59,-1,-2945,2945,1
60,0,60,-32,-2977,2977,32
61,0,61,-86,-3063,3063,86
62,0,62,-47,-3110,3110,47
63,0,63,-400,-3510,3510,400
64,0,64,-12,-3522,3522,12
65,0,65,-111,-3633,3633,111
66,0,66,-7,-3640,3640,7
67,0,67,-12,-3652,3652,12
68,0,68,-67,-3719,3719,67
69,0,69,-48,-3767,3767,48
70,0,70,-46,-3813,3813,46
71,0,71,-4,-3817,3817,4
72,0,72,-13,-3830,3830,13
73,0,73,-61,-3891,3891,61
74,0,74,-5,-3896,3896,5
75,0,75,-120,-4016,4016,120
76,0,76,-1,-4017,4017,1
77,0,77,-217,-4234,4234,217
78,0,78,-18,-4252,4252,18
79,0,79,-25,-4277,4277,25
80,0,80,-10,-4287,4287,10
81,0,81,-138,-4425,4425,138
82,0,82,-26,-4451,4451,26
83,0,83,-44,-4495,4495,44
84,0,84,-10,-4505,4505,10
85,0,85,-19,-4524,4524,19
86,0,86,-1,-4525,4525,1
87,0,87,-201,-4726,4726,201
88,0,88,-31,-4757,4757,31
89,0,89,-5,-4762,4762,5
90,0,90,-24,-4786,4786,24
91,0,91,-54,-4840,4840,54
92,0,92,-243,-5083,5083,243
93,0,93,-14,-5097,5097,14
94,0,94,-4,-5101,5101,4
95,0,95,-10,-5111,5111,10
96,0,96,-11,-5122,5122,11
97,0,97,-70,-5192,5192,70
98,0,98,-33,-5225,5225,33
99,0,99,-14,-5239,5239,14
