,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-79,-79,79,79
1,0,1,-56,-135,135,56
2,0,2,-45,-180,180,45
3,0,3,-112,-292,292,112
4,0,4,-433,-725,725,433
5,0,5,-96,-821,821,96
6,0,6,-85,-906,906,85
7,0,7,-5,-911,911,5
8,0,8,-49,-960,960,49
9,0,9,-6,-966,966,6
10,0,10,-45,-1011,1011,45
11,0,11,-34,-1045,1045,34
12,0,12,-6,-1051,1051,6
13,0,13,-11,-1062,1062,11
14,0,14,-1,-1063,1063,1
15,0,15,-13,-1076,1076,13
16,0,16,-60,-1136,1136,60
17,0,17,-7,-1143,1143,7
18,0,18,0,-1143,1143,0
19,0,19,-5,-1148,1148,5
20,0,20,-6,-1154,1154,6
21,0,21,-56,-1210,1210,56
22,0,22,-13,-1223,1223,13
23,0,23,-6,-1229,1229,6
24,0,24,-33,-1262,1262,33
25,0,25,-62,-1324,1324,62
26,0,26,-38,-1362,1362,38
27,0,27,-6,-1368,1368,6
28,0,28,-121,-1489,1489,121
29,0,29,-4,-1493,1493,4
30,0,30,-39,-1532,1532,39
31,0,31,-22,-1554,1554,22
32,0,32,-3,-1557,1557,3
33,0,33,-26,-1583,1583,26
34,0,34,-27,-1610,1610,27
35,0,35,-70,-1680,1680,70
36,0,36,-36,-1716,1716,36
37,0,37,-25,-1741,1741,25
38,0,38,-25,-1766,1766,25
39,0,39,-31,-1797,1797,31
40,0,40,-23,-1820,1820,23
41,0,41,-6,-1826,1826,6
42,0,42,-23,-1849,1849,23
43,0,43,-8,-1857,1857,8
44,0,44,-18,-1875,1875,18
45,0,45,-6,-1881,1881,6
46,0,46,-14,-1895,1895,14
47,0,47,-1,-1896,1896,1
48,0,48,-29,-1925,1925,29
49,0,49,-26,-1951,1951,26
50,0,50,-18,-1969,1969,18
51,0,51,-4,-1973,1973,4
52,0,52,-19,-1992,1992,19
53,0,53,-19,-2011,2011,19
54,0,54,-8,-2019,2019,8
55,0,55,-13,-2032,2032,13
56,0,56,-12,-2044,2044,12
57,0,57,-10,-2054,2054,10
58,0,58,-8,-2062,2062,8
59,0,59,-10,-2072,2072,10
60,0,60,-18,-2090,2090,18
61,0,61,-13,-2103,2103,13
62,0,62,-6,-2109,2109,6
63,0,63,-6,-2115,2115,6
64,0,64,-20,-2135,2135,20
65,0,65,-14,-2149,2149,14
66,0,66,-14,-2163,2163,14
67,0,67,-12,-2175,2175,12
68,0,68,-41,-2216,2216,41
69,0,69,-12,-2228,2228,12
70,0,70,-25,-2253,2253,25
71,0,71,-16,-2269,2269,16
72,0,72,-4,-2273,2273,4
73,0,73,-15,-2288,2288,15
74,0,74,-4,-2292,2292,4
75,0,75,-23,-2315,2315,23
76,0,76,-11,-2326,2326,11
77,0,77,-4,-2330,2330,4
78,0,78,-19,-2349,2349,19
79,0,79,-5,-2354,2354,5
80,0,80,-25,-2379,2379,25
81,0,81,-7,-2386,2386,7
82,0,82,-4,-2390,2390,4
83,0,83,0,-2390,2390,0
84,0,84,-5,-2395,2395,5
85,0,85,-10,-2405,2405,10
86,0,86,-1,-2406,2406,1
87,0,87,-6,-2412,2412,6
88,0,88,-11,-2423,2423,11
89,0,89,-18,-2441,2441,18
90,0,90,-9,-2450,2450,9
91,0,91,-16,-2466,2466,16
92,0,92,-10,-2476,2476,10
93,0,93,-12,-2488,2488,12
94,0,94,-11,-2499,2499,11
95,0,95,-3,-2502,2502,3
96,0,96,-3,-2505,2505,3
97,0,97,-42,-2547,2547,42
98,0,98,-29,-2576,2576,29
99,0,99,-12,-2588,2588,12
