,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-236,-236,236,236
1,0,1,-295,-531,531,295
2,0,2,-92,-623,623,92
3,0,3,-196,-819,819,196
4,0,4,-40,-859,859,40
5,0,5,-211,-1070,1070,211
6,0,6,-32,-1102,1102,32
7,0,7,-41,-1143,1143,41
8,0,8,-17,-1160,1160,17
9,0,9,-147,-1307,1307,147
10,0,10,-18,-1325,1325,18
11,0,11,-31,-1356,1356,31
12,0,12,-56,-1412,1412,56
13,0,13,-14,-1426,1426,14
14,0,14,-2,-1428,1428,2
15,0,15,-8,-1436,1436,8
16,0,16,-10,-1446,1446,10
17,0,17,-35,-1481,1481,35
18,0,18,-6,-1487,1487,6
19,0,19,-6,-1493,1493,6
20,0,20,-21,-1514,1514,21
21,0,21,-21,-1535,1535,21
22,0,22,-3,-1538,1538,3
23,0,23,-23,-1561,1561,23
24,0,24,-10,-1571,1571,10
25,0,25,-67,-1638,1638,67
26,0,26,-20,-1658,1658,20
27,0,27,-1,-1659,1659,1
28,0,28,-20,-1679,1679,20
29,0,29,-17,-1696,1696,17
30,0,30,0,-1696,1696,0
31,0,31,-19,-1715,1715,19
32,0,32,-43,-1758,1758,43
33,0,33,-9,-1767,1767,9
34,0,34,-21,-1788,1788,21
35,0,35,-5,-1793,1793,5
36,0,36,-18,-1811,1811,18
37,0,37,-24,-1835,1835,24
38,0,38,-20,-1855,1855,20
39,0,39,-11,-1866,1866,11
40,0,40,-8,-1874,1874,8
41,0,41,-8,-1882,1882,8
42,0,42,-8,-1890,1890,8
43,0,43,-24,-1914,1914,24
44,0,44,-4,-1918,1918,4
45,0,45,-7,-1925,1925,7
46,0,46,-4,-1929,1929,4
47,0,47,-13,-1942,1942,13
48,0,48,-4,-1946,1946,4
49,0,49,-3,-1949,1949,3
50,0,50,-9,-1958,1958,9
51,0,51,-5,-1963,1963,5
52,0,52,-10,-1973,1973,10
53,0,53,-6,-1979,1979,6
54,0,54,-1,-1980,1980,1
55,0,55,-8,-1988,1988,8
56,0,56,-10,-1998,1998,10
57,0,57,-21,-2019,2019,21
58,0,58,-10,-2029,2029,10
59,0,59,-17,-2046,2046,17
60,0,60,-13,-2059,2059,13
61,0,61,-5,-2064,2064,5
62,0,62,-10,-2074,2074,10
63,0,63,-15,-2089,2089,15
64,0,64,-10,-2099,2099,10
65,0,65,-4,-2103,2103,4
66,0,66,-14,-2117,2117,14
67,0,67,-3,-2120,2120,3
68,0,68,-4,-2124,2124,4
69,0,69,-14,-2138,2138,14
70,0,70,-11,-2149,2149,11
71,0,71,-4,-2153,2153,4
72,0,72,-5,-2158,2158,5
73,0,73,-18,-2176,2176,18
74,0,74,0,-2176,2176,0
75,0,75,-6,-2182,2182,6
76,0,76,-5,-2187,2187,5
77,0,77,-5,-2192,2192,5
78,0,78,-7,-2199,2199,7
79,0,79,-13,-2212,2212,13
80,0,80,-3,-2215,2215,3
81,0,81,-2,-2217,2217,2
82,0,82,-9,-2226,2226,9
83,0,83,-8,-2234,2234,8
84,0,84,-6,-2240,2240,6
85,0,85,-3,-2243,2243,3
86,0,86,-4,-2247,2247,4
87,0,87,-8,-2255,2255,8
88,0,88,-9,-2264,2264,9
89,0,89,-10,-2274,2274,10
90,0,90,-19,-2293,2293,19
91,0,91,-2,-2295,2295,2
92,0,92,-6,-2301,2301,6
93,0,93,-13,-2314,2314,13
94,0,94,-6,-2320,2320,6
95,0,95,-3,-2323,2323,3
96,0,96,-7,-2330,2330,7
97,0,97,-8,-2338,2338,8
98,0,98,-12,-2350,2350,12
99,0,99,-9,-2359,2359,9
