,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-119,-119,119,119
1,0,1,-57,-176,176,57
2,0,2,-24,-200,200,24
3,0,3,-402,-602,602,402
4,0,4,-84,-686,686,84
5,0,5,-67,-753,753,67
6,0,6,-38,-791,791,38
7,0,7,-177,-968,968,177
8,0,8,-9,-977,977,9
9,0,9,-91,-1068,1068,91
10,0,10,-113,-1181,1181,113
11,0,11,-16,-1197,1197,16
12,0,12,-13,-1210,1210,13
13,0,13,-1,-1211,1211,1
14,0,14,-4,-1215,1215,4
15,0,15,-121,-1336,1336,121
16,0,16,-7,-1343,1343,7
17,0,17,-131,-1474,1474,131
18,0,18,-2,-1476,1476,2
19,0,19,-77,-1553,1553,77
20,0,20,-66,-1619,1619,66
21,0,21,-29,-1648,1648,29
22,0,22,-45,-1693,1693,45
23,0,23,-65,-1758,1758,65
24,0,24,-3,-1761,1761,3
25,0,25,-24,-1785,1785,24
26,0,26,-10,-1795,1795,10
27,0,27,-8,-1803,1803,8
28,0,28,-19,-1822,1822,19
29,0,29,-1,-1823,1823,1
30,0,30,-52,-1875,1875,52
31,0,31,-111,-1986,1986,111
32,0,32,-34,-2020,2020,34
33,0,33,-29,-2049,2049,29
34,0,34,-64,-2113,2113,64
35,0,35,-51,-2164,2164,51
36,0,36,-38,-2202,2202,38
37,0,37,-76,-2278,2278,76
38,0,38,-24,-2302,2302,24
39,0,39,-29,-2331,2331,29
40,0,40,-41,-2372,2372,41
41,0,41,0,-2372,2372,0
42,0,42,-6,-2378,2378,6
43,0,43,-53,-2431,2431,53
44,0,44,-54,-2485,2485,54
45,0,45,-7,-2492,2492,7
46,0,46,-23,-2515,2515,23
47,0,47,-26,-2541,2541,26
48,0,48,-22,-2563,2563,22
49,0,49,-20,-2583,2583,20
50,0,50,-9,-2592,2592,9
51,0,51,-45,-2637,2637,45
52,0,52,-19,-2656,2656,19
53,0,53,-44,-2700,2700,44
54,0,54,-64,-2764,2764,64
55,0,55,-7,-2771,2771,7
56,0,56,-23,-2794,2794,23
57,0,57,-54,-2848,2848,54
58,0,58,-62,-2910,2910,62
59,0,59,-103,-3013,3013,103
60,0,60,-56,-3069,3069,56
61,0,61,-25,-3094,3094,25
62,0,62,-14,-3108,3108,14
63,0,63,-6,-3114,3114,6
64,0,64,-76,-3190,3190,76
65,0,65,-32,-3222,3222,32
66,0,66,-84,-3306,3306,84
67,0,67,-35,-3341,3341,35
68,0,68,-44,-3385,3385,44
69,0,69,-25,-3410,3410,25
70,0,70,-71,-3481,3481,71
71,0,71,-2,-3483,3483,2
72,0,72,-16,-3499,3499,16
73,0,73,-52,-3551,3551,52
74,0,74,-13,-3564,3564,13
75,0,75,-18,-3582,3582,18
76,0,76,-11,-3593,3593,11
77,0,77,-32,-3625,3625,32
78,0,78,-14,-3639,3639,14
79,0,79,-30,-3669,3669,30
80,0,80,-28,-3697,3697,28
81,0,81,-136,-3833,3833,136
82,0,82,-3,-3836,3836,3
83,0,83,-23,-3859,3859,23
84,0,84,-40,-3899,3899,40
85,0,85,-29,-3928,3928,29
86,0,86,-47,-3975,3975,47
87,0,87,-13,-3988,3988,13
88,0,88,-56,-4044,4044,56
89,0,89,-19,-4063,4063,19
90,0,90,-59,-4122,4122,59
91,0,91,-21,-4143,4143,21
92,0,92,-18,-4161,4161,18
93,0,93,-1,-4162,4162,1
94,0,94,-22,-4184,4184,22
95,0,95,-65,-4249,4249,65
96,0,96,-101,-4350,4350,101
97,0,97,0,-4350,4350,0
98,0,98,-36,-4386,4386,36
99,0,99,-91,-4477,4477,91
