,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-5,-5,5,5
1,0,1,-21,-26,26,21
2,0,2,-290,-316,316,290
3,0,3,-13,-329,329,13
4,0,4,-90,-419,419,90
5,0,5,-74,-493,493,74
6,0,6,-12,-505,505,12
7,0,7,-12,-517,517,12
8,0,8,-42,-559,559,42
9,0,9,-1,-560,560,1
10,0,10,-21,-581,581,21
11,0,11,-244,-825,825,244
12,0,12,-60,-885,885,60
13,0,13,-85,-970,970,85
14,0,14,-37,-1007,1007,37
15,0,15,-18,-1025,1025,18
16,0,16,-15,-1040,1040,15
17,0,17,-65,-1105,1105,65
18,0,18,0,-1105,1105,0
19,0,19,-47,-1152,1152,47
20,0,20,-32,-1184,1184,32
21,0,21,-11,-1195,1195,11
22,0,22,-1,-1196,1196,1
23,0,23,-4,-1200,1200,4
24,0,24,-6,-1206,1206,6
25,0,25,-17,-1223,1223,17
26,0,26,-16,-1239,1239,16
27,0,27,-19,-1258,1258,19
28,0,28,-7,-1265,1265,7
29,0,29,-48,-1313,1313,48
30,0,30,-9,-1322,1322,9
31,0,31,-1,-1323,1323,1
32,0,32,-12,-1335,1335,12
33,0,33,-11,-1346,1346,11
34,0,34,-66,-1412,1412,66
35,0,35,-13,-1425,1425,13
36,0,36,-9,-1434,1434,9
37,0,37,-8,-1442,1442,8
38,0,38,-3,-1445,1445,3
39,0,39,-9,-1454,1454,9
40,0,40,-2,-1456,1456,2
41,0,41,-3,-1459,1459,3
42,0,42,-4,-1463,1463,4
43,0,43,-11,-1474,1474,11
44,0,44,-20,-1494,1494,20
45,0,45,-7,-1501,1501,7
46,0,46,-20,-1521,1521,20
47,0,47,-7,-1528,1528,7
48,0,48,-7,-1535,1535,7
49,0,49,-4,-1539,1539,4
50,0,50,-38,-1577,1577,38
51,0,51,-11,-1588,1588,11
52,0,52,-9,-1597,1597,9
53,0,53,-12,-1609,1609,12
54,0,54,-1,-1610,1610,1
55,0,55,-4,-1614,1614,4
56,0,56,-2,-1616,1616,2
57,0,57,-9,-1625,1625,9
58,0,58,0,-1625,1625,0
59,0,59,-9,-1634,1634,9
60,0,60,-9,-1643,1643,9
61,0,61,-9,-1652,1652,9
62,0,62,-5,-1657,1657,5
63,0,63,-3,-1660,1660,3
64,0,64,0,-1660,1660,0
65,0,65,-10,-1670,1670,10
66,0,66,-8,-1678,1678,8
67,0,67,-8,-1686,1686,8
68,0,68,-1,-1687,1687,1
69,0,69,-5,-1692,1692,5
70,0,70,-1,-1693,1693,1
71,0,71,-1,-1694,1694,1
72,0,72,-13,-1707,1707,13
73,0,73,-3,-1710,1710,3
74,0,74,-20,-1730,1730,20
75,0,75,-14,-1744,1744,14
76,0,76,-3,-1747,1747,3
77,0,77,-17,-1764,1764,17
78,0,78,-11,-1775,1775,11
79,0,79,-10,-1785,1785,10
80,0,80,-2,-1787,1787,2
81,0,81,-5,-1792,1792,5
82,0,82,-12,-1804,1804,12
83,0,83,0,-1804,1804,0
84,0,84,-7,-1811,1811,7
85,0,85,-14,-1825,1825,14
86,0,86,0,-1825,1825,0
87,0,87,-10,-1835,1835,10
88,0,88,-17,-1852,1852,17
89,0,89,-3,-1855,1855,3
90,0,90,-1,-1856,1856,1
91,0,91,-9,-1865,1865,9
92,0,92,-2,-1867,1867,2
93,0,93,-9,-1876,1876,9
94,0,94,-9,-1885,1885,9
95,0,95,-5,-1890,1890,5
96,0,96,0,-1890,1890,0
97,0,97,-6,-1896,1896,6
98,0,98,-8,-1904,1904,8
99,0,99,-16,-1920,1920,16
