,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-250,-250,250,250
1,0,1,-132,-382,382,132
2,0,2,-93,-475,475,93
3,0,3,-45,-520,520,45
4,0,4,-187,-707,707,187
5,0,5,-12,-719,719,12
6,0,6,-118,-837,837,118
7,0,7,-52,-889,889,52
8,0,8,-78,-967,967,78
9,0,9,-10,-977,977,10
10,0,10,-103,-1080,1080,103
11,0,11,-54,-1134,1134,54
12,0,12,-68,-1202,1202,68
13,0,13,-79,-1281,1281,79
14,0,14,-32,-1313,1313,32
15,0,15,-22,-1335,1335,22
16,0,16,-157,-1492,1492,157
17,0,17,-22,-1514,1514,22
18,0,18,-282,-1796,1796,282
19,0,19,-128,-1924,1924,128
20,0,20,-20,-1944,1944,20
21,0,21,-7,-1951,1951,7
22,0,22,-61,-2012,2012,61
23,0,23,-59,-2071,2071,59
24,0,24,-24,-2095,2095,24
25,0,25,-15,-2110,2110,15
26,0,26,-92,-2202,2202,92
27,0,27,-54,-2256,2256,54
28,0,28,-13,-2269,2269,13
29,0,29,-83,-2352,2352,83
30,0,30,-18,-2370,2370,18
31,0,31,-46,-2416,2416,46
32,0,32,-9,-2425,2425,9
33,0,33,-117,-2542,2542,117
34,0,34,-60,-2602,2602,60
35,0,35,-12,-2614,2614,12
36,0,36,-45,-2659,2659,45
37,0,37,-3,-2662,2662,3
38,0,38,-259,-2921,2921,259
39,0,39,-102,-3023,3023,102
40,0,40,-18,-3041,3041,18
41,0,41,-7,-3048,3048,7
42,0,42,-81,-3129,3129,81
43,0,43,-37,-3166,3166,37
44,0,44,-9,-3175,3175,9
45,0,45,-46,-3221,3221,46
46,0,46,-20,-3241,3241,20
47,0,47,-29,-3270,3270,29
48,0,48,-39,-3309,3309,39
49,0,49,-14,-3323,3323,14
50,0,50,-60,-3383,3383,60
51,0,51,-54,-3437,3437,54
52,0,52,-19,-3456,3456,19
53,0,53,-45,-3501,3501,45
54,0,54,-56,-3557,3557,56
55,0,55,-99,-3656,3656,99
56,0,56,-20,-3676,3676,20
57,0,57,-38,-3714,3714,38
58,0,58,-139,-3853,3853,139
59,0,59,-17,-3870,3870,17
60,0,60,-35,-3905,3905,35
61,0,61,-49,-3954,3954,49
62,0,62,-6,-3960,3960,6
63,0,63,-38,-3998,3998,38
64,0,64,-27,-4025,4025,27
65,0,65,-37,-4062,4062,37
66,0,66,-57,-4119,4119,57
67,0,67,-68,-4187,4187,68
68,0,68,-59,-4246,4246,59
69,0,69,-104,-4350,4350,104
70,0,70,-51,-4401,4401,51
71,0,71,-102,-4503,4503,102
72,0,72,-8,-4511,4511,8
73,0,73,-46,-4557,4557,46
74,0,74,-23,-4580,4580,23
75,0,75,-21,-4601,4601,21
76,0,76,-18,-4619,4619,18
77,0,77,-64,-4683,4683,64
78,0,78,-18,-4701,4701,18
79,0,79,-22,-4723,4723,22
80,0,80,-104,-4827,4827,104
81,0,81,-97,-4924,4924,97
82,0,82,-102,-5026,5026,102
83,0,83,-20,-5046,5046,20
84,0,84,-24,-5070,5070,24
85,0,85,-68,-5138,5138,68
86,0,86,-32,-5170,5170,32
87,0,87,-12,-5182,5182,12
88,0,88,-65,-5247,5247,65
89,0,89,-42,-5289,5289,42
90,0,90,-12,-5301,5301,12
91,0,91,-180,-5481,5481,180
92,0,92,-56,-5537,5537,56
93,0,93,-79,-5616,5616,79
94,0,94,-25,-5641,5641,25
95,0,95,-29,-5670,5670,29
96,0,96,-21,-5691,5691,21
97,0,97,-39,-5730,5730,39
98,0,98,-41,-5771,5771,41
99,0,99,-19,-5790,5790,19
