,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-58,-58,58,58
1,0,1,-149,-207,207,149
2,0,2,-52,-259,259,52
3,0,3,-10,-269,269,10
4,0,4,-22,-291,291,22
5,0,5,-148,-439,439,148
6,0,6,-5,-444,444,5
7,0,7,-120,-564,564,120
8,0,8,-16,-580,580,16
9,0,9,-86,-666,666,86
10,0,10,-54,-720,720,54
11,0,11,-11,-731,731,11
12,0,12,-375,-1106,1106,375
13,0,13,-28,-1134,1134,28
14,0,14,-17,-1151,1151,17
15,0,15,-1,-1152,1152,1
16,0,16,-99,-1251,1251,99
17,0,17,-129,-1380,1380,129
18,0,18,-256,-1636,1636,256
19,0,19,-61,-1697,1697,61
20,0,20,-17,-1714,1714,17
21,0,21,-104,-1818,1818,104
22,0,22,-114,-1932,1932,114
23,0,23,-23,-1955,1955,23
24,0,24,-52,-2007,2007,52
25,0,25,-113,-2120,2120,113
26,0,26,-25,-2145,2145,25
27,0,27,-24,-2169,2169,24
28,0,28,-5,-2174,2174,5
29,0,29,-40,-2214,2214,40
30,0,30,-51,-2265,2265,51
31,0,31,-24,-2289,2289,24
32,0,32,-92,-2381,2381,92
33,0,33,-28,-2409,2409,28
34,0,34,-24,-2433,2433,24
35,0,35,-23,-2456,2456,23
36,0,36,-98,-2554,2554,98
37,0,37,-45,-2599,2599,45
38,0,38,-4,-2603,2603,4
39,0,39,-29,-2632,2632,29
40,0,40,-143,-2775,2775,143
41,0,41,-104,-2879,2879,104
42,0,42,-3,-2882,2882,3
43,0,43,-58,-2940,2940,58
44,0,44,-6,-2946,2946,6
45,0,45,-19,-2965,2965,19
46,0,46,-9,-2974,2974,9
47,0,47,-9,-2983,2983,9
48,0,48,-20,-3003,3003,20
49,0,49,-1,-3004,3004,1
50,0,50,-32,-3036,3036,32
51,0,51,-21,-3057,3057,21
52,0,52,-2,-3059,3059,2
53,0,53,-5,-3064,3064,5
54,0,54,-14,-3078,3078,14
55,0,55,-102,-3180,3180,102
56,0,56,-4,-3184,3184,4
57,0,57,-15,-3199,3199,15
58,0,58,-29,-3228,3228,29
59,0,59,-15,-3243,3243,15
60,0,60,-42,-3285,3285,42
61,0,61,-3,-3288,3288,3
62,0,62,-5,-3293,3293,5
63,0,63,-79,-3372,3372,79
64,0,64,-5,-3377,3377,5
65,0,65,-6,-3383,3383,6
66,0,66,-9,-3392,3392,9
67,0,67,-10,-3402,3402,10
68,0,68,-83,-3485,3485,83
69,0,69,-12,-3497,3497,12
70,0,70,-6,-3503,3503,6
71,0,71,-85,-3588,3588,85
72,0,72,-40,-3628,3628,40
73,0,73,-3,-3631,3631,3
74,0,74,-41,-3672,3672,41
75,0,75,-9,-3681,3681,9
76,0,76,-8,-3689,3689,8
77,0,77,-11,-3700,3700,11
78,0,78,-21,-3721,3721,21
79,0,79,-44,-3765,3765,44
80,0,80,-117,-3882,3882,117
81,0,81,-59,-3941,3941,59
82,0,82,-52,-3993,3993,52
83,0,83,-1,-3994,3994,1
84,0,84,-24,-4018,4018,24
85,0,85,-14,-4032,4032,14
86,0,86,0,-4032,4032,0
87,0,87,-62,-4094,4094,62
88,0,88,-2,-4096,4096,2
89,0,89,-133,-4229,4229,133
90,0,90,-7,-4236,4236,7
91,0,91,-100,-4336,4336,100
92,0,92,-11,-4347,4347,11
93,0,93,-101,-4448,4448,101
94,0,94,-33,-4481,4481,33
95,0,95,-10,-4491,4491,10
96,0,96,0,-4491,4491,0
97,0,97,-23,-4514,4514,23
98,0,98,-5,-4519,4519,5
99,0,99,-18,-4537,4537,18
