,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-4,-4,4,4
1,0,1,-21,-25,25,21
2,0,2,-17,-42,42,17
3,0,3,-54,-96,96,54
4,0,4,-23,-119,119,23
5,0,5,-67,-186,186,67
6,0,6,-268,-454,454,268
7,0,7,-49,-503,503,49
8,0,8,-2,-505,505,2
9,0,9,-36,-541,541,36
10,0,10,-16,-557,557,16
11,0,11,-53,-610,610,53
12,0,12,-3,-613,613,3
13,0,13,-97,-710,710,97
14,0,14,-131,-841,841,131
15,0,15,-24,-865,865,24
16,0,16,-105,-970,970,105
17,0,17,-14,-984,984,14
18,0,18,-34,-1018,1018,34
19,0,19,0,-1018,1018,0
20,0,20,-88,-1106,1106,88
21,0,21,-166,-1272,1272,166
22,0,22,-101,-1373,1373,101
23,0,23,-42,-1415,1415,42
24,0,24,-5,-1420,1420,5
25,0,25,-12,-1432,1432,12
26,0,26,0,-1432,1432,0
27,0,27,0,-1432,1432,0
28,0,28,0,-1432,1432,0
29,0,29,-41,-1473,1473,41
30,0,30,-72,-1545,1545,72
31,0,31,-14,-1559,1559,14
32,0,32,-123,-1682,1682,123
33,0,33,-6,-1688,1688,6
34,0,34,-95,-1783,1783,95
35,0,35,-3,-1786,1786,3
36,0,36,-191,-1977,1977,191
37,0,37,-24,-2001,2001,24
38,0,38,-30,-2031,2031,30
39,0,39,-126,-2157,2157,126
40,0,40,-93,-2250,2250,93
41,0,41,-149,-2399,2399,149
42,0,42,-170,-2569,2569,170
43,0,43,-136,-2705,2705,136
44,0,44,-72,-2777,2777,72
45,0,45,-70,-2847,2847,70
46,0,46,-90,-2937,2937,90
47,0,47,-260,-3197,3197,260
48,0,48,-264,-3461,3461,264
49,0,49,-15,-3476,3476,15
50,0,50,-31,-3507,3507,31
51,0,51,-99,-3606,3606,99
52,0,52,-55,-3661,3661,55
53,0,53,-44,-3705,3705,44
54,0,54,-98,-3803,3803,98
55,0,55,-7,-3810,3810,7
56,0,56,-107,-3917,3917,107
57,0,57,-86,-4003,4003,86
58,0,58,-41,-4044,4044,41
59,0,59,-3,-4047,4047,3
60,0,60,-14,-4061,4061,14
61,0,61,-6,-4067,4067,6
62,0,62,-15,-4082,4082,15
63,0,63,-17,-4099,4099,17
64,0,64,-104,-4203,4203,104
65,0,65,-64,-4267,4267,64
66,0,66,-14,-4281,4281,14
67,0,67,-45,-4326,4326,45
68,0,68,-20,-4346,4346,20
69,0,69,0,-4346,4346,0
70,0,70,-152,-4498,4498,152
71,0,71,-7,-4505,4505,7
72,0,72,-12,-4517,4517,12
73,0,73,-6,-4523,4523,6
74,0,74,-32,-4555,4555,32
75,0,75,-4,-4559,4559,4
76,0,76,-34,-4593,4593,34
77,0,77,-33,-4626,4626,33
78,0,78,-86,-4712,4712,86
79,0,79,-4,-4716,4716,4
80,0,80,-50,-4766,4766,50
81,0,81,-35,-4801,4801,35
82,0,82,-85,-4886,4886,85
83,0,83,-38,-4924,4924,38
84,0,84,-35,-4959,4959,35
85,0,85,-7,-4966,4966,7
86,0,86,-264,-5230,5230,264
87,0,87,-25,-5255,5255,25
88,0,88,-29,-5284,5284,29
89,0,89,-2,-5286,5286,2
90,0,90,0,-5286,5286,0
91,0,91,-2,-5288,5288,2
92,0,92,-16,-5304,5304,16
93,0,93,-102,-5406,5406,102
94,0,94,-106,-5512,5512,106
95,0,95,-98,-5610,5610,98
96,0,96,-1,-5611,5611,1
97,0,97,-2,-5613,5613,2
98,0,98,-70,-5683,5683,70
99,0,99,-267,-5950,5950,267
