,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-54,-54,54,54
1,0,1,-7,-61,61,7
2,0,2,-21,-82,82,21
3,0,3,-64,-146,146,64
4,0,4,-219,-365,365,219
5,0,5,-26,-391,391,26
6,0,6,-7,-398,398,7
7,0,7,-38,-436,436,38
8,0,8,-79,-515,515,79
9,0,9,-52,-567,567,52
10,0,10,-6,-573,573,6
11,0,11,-2,-575,575,2
12,0,12,-159,-734,734,159
13,0,13,-19,-753,753,19
14,0,14,-29,-782,782,29
15,0,15,-15,-797,797,15
16,0,16,-1,-798,798,1
17,0,17,-9,-807,807,9
18,0,18,-209,-1016,1016,209
19,0,19,0,-1016,1016,0
20,0,20,-106,-1122,1122,106
21,0,21,-8,-1130,1130,8
22,0,22,-156,-1286,1286,156
23,0,23,-5,-1291,1291,5
24,0,24,-2,-1293,1293,2
25,0,25,-68,-1361,1361,68
26,0,26,-417,-1778,1778,417
27,0,27,-8,-1786,1786,8
28,0,28,-172,-1958,1958,172
29,0,29,-105,-2063,2063,105
30,0,30,-10,-2073,2073,10
31,0,31,-101,-2174,2174,101
32,0,32,-51,-2225,2225,51
33,0,33,-31,-2256,2256,31
34,0,34,-52,-2308,2308,52
35,0,35,-178,-2486,2486,178
36,0,36,-151,-2637,2637,151
37,0,37,-2,-2639,2639,2
38,0,38,-58,-2697,2697,58
39,0,39,0,-2697,2697,0
40,0,40,-80,-2777,2777,80
41,0,41,-3,-2780,2780,3
42,0,42,-60,-2840,2840,60
43,0,43,-117,-2957,2957,117
44,0,44,-68,-3025,3025,68
45,0,45,-19,-3044,3044,19
46,0,46,0,-3044,3044,0
47,0,47,-13,-3057,3057,13
48,0,48,-17,-3074,3074,17
49,0,49,-9,-3083,3083,9
50,0,50,-2,-3085,3085,2
51,0,51,-5,-3090,3090,5
52,0,52,-8,-3098,3098,8
53,0,53,-53,-3151,3151,53
54,0,54,-1,-3152,3152,1
55,0,55,-188,-3340,3340,188
56,0,56,-19,-3359,3359,19
57,0,57,-25,-3384,3384,25
58,0,58,-9,-3393,3393,9
59,0,59,0,-3393,3393,0
60,0,60,-22,-3415,3415,22
61,0,61,-25,-3440,3440,25
62,0,62,-24,-3464,3464,24
63,0,63,-9,-3473,3473,9
64,0,64,-97,-3570,3570,97
65,0,65,-11,-3581,3581,11
66,0,66,-57,-3638,3638,57
67,0,67,-3,-3641,3641,3
68,0,68,-54,-3695,3695,54
69,0,69,-10,-3705,3705,10
70,0,70,-6,-3711,3711,6
71,0,71,-49,-3760,3760,49
72,0,72,-41,-3801,3801,41
73,0,73,-8,-3809,3809,8
74,0,74,-109,-3918,3918,109
75,0,75,-1,-3919,3919,1
76,0,76,-18,-3937,3937,18
77,0,77,-4,-3941,3941,4
78,0,78,-9,-3950,3950,9
79,0,79,0,-3950,3950,0
80,0,80,-46,-3996,3996,46
81,0,81,-14,-4010,4010,14
82,0,82,-64,-4074,4074,64
83,0,83,0,-4074,4074,0
84,0,84,-2,-4076,4076,2
85,0,85,-1,-4077,4077,1
86,0,86,-3,-4080,4080,3
87,0,87,-1,-4081,4081,1
88,0,88,-5,-4086,4086,5
89,0,89,-1,-4087,4087,1
90,0,90,-3,-4090,4090,3
91,0,91,-25,-4115,4115,25
92,0,92,-8,-4123,4123,8
93,0,93,-140,-4263,4263,140
94,0,94,-6,-4269,4269,6
95,0,95,0,-4269,4269,0
96,0,96,-16,-4285,4285,16
97,0,97,-10,-4295,4295,10
98,0,98,-36,-4331,4331,36
99,0,99,-10,-4341,4341,10
