,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-83,-83,83,83
1,0,1,-33,-116,116,33
2,0,2,-98,-214,214,98
3,0,3,-123,-337,337,123
4,0,4,-42,-379,379,42
5,0,5,-36,-415,415,36
6,0,6,-7,-422,422,7
7,0,7,-5,-427,427,5
8,0,8,-36,-463,463,36
9,0,9,-39,-502,502,39
10,0,10,-109,-611,611,109
11,0,11,-41,-652,652,41
12,0,12,-95,-747,747,95
13,0,13,-42,-789,789,42
14,0,14,-164,-953,953,164
15,0,15,-10,-963,963,10
16,0,16,-19,-982,982,19
17,0,17,-19,-1001,1001,19
18,0,18,-62,-1063,1063,62
19,0,19,-27,-1090,1090,27
20,0,20,-2,-1092,1092,2
21,0,21,-44,-1136,1136,44
22,0,22,-38,-1174,1174,38
23,0,23,-103,-1277,1277,103
24,0,24,-31,-1308,1308,31
25,0,25,-20,-1328,1328,20
26,0,26,0,-1328,1328,0
27,0,27,-25,-1353,1353,25
28,0,28,-3,-1356,1356,3
29,0,29,-32,-1388,1388,32
30,0,30,-6,-1394,1394,6
31,0,31,-11,-1405,1405,11
32,0,32,-1,-1406,1406,1
33,0,33,-5,-1411,1411,5
34,0,34,-13,-1424,1424,13
35,0,35,-53,-1477,1477,53
36,0,36,-21,-1498,1498,21
37,0,37,-39,-1537,1537,39
38,0,38,-45,-1582,1582,45
39,0,39,-50,-1632,1632,50
40,0,40,-29,-1661,1661,29
41,0,41,-82,-1743,1743,82
42,0,42,-28,-1771,1771,28
43,0,43,-33,-1804,1804,33
44,0,44,-9,-1813,1813,9
45,0,45,-101,-1914,1914,101
46,0,46,-25,-1939,1939,25
47,0,47,-20,-1959,1959,20
48,0,48,-27,-1986,1986,27
49,0,49,-24,-2010,2010,24
50,0,50,-84,-2094,2094,84
51,0,51,-22,-2116,2116,22
52,0,52,-80,-2196,2196,80
53,0,53,-2,-2198,2198,2
54,0,54,-18,-2216,2216,18
55,0,55,-26,-2242,2242,26
56,0,56,-9,-2251,2251,9
57,0,57,-10,-2261,2261,10
58,0,58,-27,-2288,2288,27
59,0,59,0,-2288,2288,0
60,0,60,-2,-2290,2290,2
61,0,61,-10,-2300,2300,10
62,0,62,-16,-2316,2316,16
63,0,63,-10,-2326,2326,10
64,0,64,-129,-2455,2455,129
65,0,65,-47,-2502,2502,47
66,0,66,-4,-2506,2506,4
67,0,67,-23,-2529,2529,23
68,0,68,-74,-2603,2603,74
69,0,69,-3,-2606,2606,3
70,0,70,0,-2606,2606,0
71,0,71,-3,-2609,2609,3
72,0,72,-7,-2616,2616,7
73,0,73,-32,-2648,2648,32
74,0,74,-4,-2652,2652,4
75,0,75,-1,-2653,2653,1
76,0,76,-53,-2706,2706,53
77,0,77,-83,-2789,2789,83
78,0,78,-41,-2830,2830,41
79,0,79,-3,-2833,2833,3
80,0,80,-37,-2870,2870,37
81,0,81,-19,-2889,2889,19
82,0,82,-28,-2917,2917,28
83,0,83,-45,-2962,2962,45
84,0,84,-6,-2968,2968,6
85,0,85,-34,-3002,3002,34
86,0,86,-4,-3006,3006,4
87,0,87,-38,-3044,3044,38
88,0,88,-39,-3083,3083,39
89,0,89,-51,-3134,3134,51
90,0,90,-9,-3143,3143,9
91,0,91,-15,-3158,3158,15
92,0,92,-64,-3222,3222,64
93,0,93,-12,-3234,3234,12
94,0,94,-26,-3260,3260,26
95,0,95,-18,-3278,3278,18
96,0,96,-19,-3297,3297,19
97,0,97,-6,-3303,3303,6
98,0,98,-10,-3313,3313,10
99,0,99,-10,-3323,3323,10
