,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-22,-22,22,22
1,0,1,-13,-35,35,13
2,0,2,-94,-129,129,94
3,0,3,-24,-153,153,24
4,0,4,-109,-262,262,109
5,0,5,-36,-298,298,36
6,0,6,-20,-318,318,20
7,0,7,-170,-488,488,170
8,0,8,-9,-497,497,9
9,0,9,-73,-570,570,73
10,0,10,-67,-637,637,67
11,0,11,-20,-657,657,20
12,0,12,-2,-659,659,2
13,0,13,-106,-765,765,106
14,0,14,-12,-777,777,12
15,0,15,-33,-810,810,33
16,0,16,-61,-871,871,61
17,0,17,-9,-880,880,9
18,0,18,-46,-926,926,46
19,0,19,-57,-983,983,57
20,0,20,-24,-1007,1007,24
21,0,21,-18,-1025,1025,18
22,0,22,-38,-1063,1063,38
23,0,23,-41,-1104,1104,41
24,0,24,-76,-1180,1180,76
25,0,25,-10,-1190,1190,10
26,0,26,-4,-1194,1194,4
27,0,27,-92,-1286,1286,92
28,0,28,-6,-1292,1292,6
29,0,29,-27,-1319,1319,27
30,0,30,0,-1319,1319,0
31,0,31,-27,-1346,1346,27
32,0,32,-88,-1434,1434,88
33,0,33,-2,-1436,1436,2
34,0,34,-58,-1494,1494,58
35,0,35,-75,-1569,1569,75
36,0,36,-53,-1622,1622,53
37,0,37,-17,-1639,1639,17
38,0,38,-105,-1744,1744,105
39,0,39,-101,-1845,1845,101
40,0,40,-18,-1863,1863,18
41,0,41,-2,-1865,1865,2
42,0,42,-2,-1867,1867,2
43,0,43,-3,-1870,1870,3
44,0,44,-22,-1892,1892,22
45,0,45,-56,-1948,1948,56
46,0,46,-39,-1987,1987,39
47,0,47,-241,-2228,2228,241
48,0,48,-4,-2232,2232,4
49,0,49,-3,-2235,2235,3
50,0,50,-21,-2256,2256,21
51,0,51,0,-2256,2256,0
52,0,52,-18,-2274,2274,18
53,0,53,-142,-2416,2416,142
54,0,54,-5,-2421,2421,5
55,0,55,-5,-2426,2426,5
56,0,56,-39,-2465,2465,39
57,0,57,-1,-2466,2466,1
58,0,58,-12,-2478,2478,12
59,0,59,-1,-2479,2479,1
60,0,60,-25,-2504,2504,25
61,0,61,-19,-2523,2523,19
62,0,62,-17,-2540,2540,17
63,0,63,-32,-2572,2572,32
64,0,64,-110,-2682,2682,110
65,0,65,-74,-2756,2756,74
66,0,66,-6,-2762,2762,6
67,0,67,-5,-2767,2767,5
68,0,68,-23,-2790,2790,23
69,0,69,-256,-3046,3046,256
70,0,70,-84,-3130,3130,84
71,0,71,-1,-3131,3131,1
72,0,72,-78,-3209,3209,78
73,0,73,-10,-3219,3219,10
74,0,74,-204,-3423,3423,204
75,0,75,-11,-3434,3434,11
76,0,76,-27,-3461,3461,27
77,0,77,-18,-3479,3479,18
78,0,78,-9,-3488,3488,9
79,0,79,-21,-3509,3509,21
80,0,80,-15,-3524,3524,15
81,0,81,-1,-3525,3525,1
82,0,82,-133,-3658,3658,133
83,0,83,-12,-3670,3670,12
84,0,84,-3,-3673,3673,3
85,0,85,-5,-3678,3678,5
86,0,86,-5,-3683,3683,5
87,0,87,-49,-3732,3732,49
88,0,88,-12,-3744,3744,12
89,0,89,-162,-3906,3906,162
90,0,90,-3,-3909,3909,3
91,0,91,-71,-3980,3980,71
92,0,92,-27,-4007,4007,27
93,0,93,-60,-4067,4067,60
94,0,94,-104,-4171,4171,104
95,0,95,-4,-4175,4175,4
96,0,96,-11,-4186,4186,11
97,0,97,-2,-4188,4188,2
98,0,98,-24,-4212,4212,24
99,0,99,-11,-4223,4223,11
