,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-51,-51,51,51
1,0,1,-41,-92,92,41
2,0,2,-59,-151,151,59
3,0,3,-4,-155,155,4
4,0,4,-22,-177,177,22
5,0,5,-8,-185,185,8
6,0,6,-17,-202,202,17
7,0,7,-30,-232,232,30
8,0,8,-8,-240,240,8
9,0,9,-20,-260,260,20
10,0,10,-77,-337,337,77
11,0,11,-45,-382,382,45
12,0,12,-4,-386,386,4
13,0,13,-98,-484,484,98
14,0,14,-26,-510,510,26
15,0,15,-81,-591,591,81
16,0,16,-102,-693,693,102
17,0,17,-60,-753,753,60
18,0,18,-52,-805,805,52
19,0,19,-9,-814,814,9
20,0,20,-54,-868,868,54
21,0,21,-62,-930,930,62
22,0,22,-115,-1045,1045,115
23,0,23,-143,-1188,1188,143
24,0,24,-96,-1284,1284,96
25,0,25,-12,-1296,1296,12
26,0,26,0,-1296,1296,0
27,0,27,-42,-1338,1338,42
28,0,28,-49,-1387,1387,49
29,0,29,-11,-1398,1398,11
30,0,30,-19,-1417,1417,19
31,0,31,-23,-1440,1440,23
32,0,32,-2,-1442,1442,2
33,0,33,0,-1442,1442,0
34,0,34,-18,-1460,1460,18
35,0,35,-7,-1467,1467,7
36,0,36,-16,-1483,1483,16
37,0,37,-9,-1492,1492,9
38,0,38,-12,-1504,1504,12
39,0,39,-19,-1523,1523,19
40,0,40,-46,-1569,1569,46
41,0,41,-63,-1632,1632,63
42,0,42,-91,-1723,1723,91
43,0,43,-85,-1808,1808,85
44,0,44,-4,-1812,1812,4
45,0,45,-15,-1827,1827,15
46,0,46,-6,-1833,1833,6
47,0,47,-19,-1852,1852,19
48,0,48,-13,-1865,1865,13
49,0,49,-37,-1902,1902,37
50,0,50,-4,-1906,1906,4
51,0,51,-42,-1948,1948,42
52,0,52,-1,-1949,1949,1
53,0,53,-14,-1963,1963,14
54,0,54,-2,-1965,1965,2
55,0,55,-5,-1970,1970,5
56,0,56,-1,-1971,1971,1
57,0,57,-7,-1978,1978,7
58,0,58,-2,-1980,1980,2
59,0,59,-6,-1986,1986,6
60,0,60,-2,-1988,1988,2
61,0,61,-37,-2025,2025,37
62,0,62,-7,-2032,2032,7
63,0,63,-12,-2044,2044,12
64,0,64,-3,-2047,2047,3
65,0,65,-5,-2052,2052,5
66,0,66,-9,-2061,2061,9
67,0,67,-5,-2066,2066,5
68,0,68,-102,-2168,2168,102
69,0,69,-46,-2214,2214,46
70,0,70,-1,-2215,2215,1
71,0,71,0,-2215,2215,0
72,0,72,-3,-2218,2218,3
73,0,73,-65,-2283,2283,65
74,0,74,-99,-2382,2382,99
75,0,75,-2,-2384,2384,2
76,0,76,-26,-2410,2410,26
77,0,77,-36,-2446,2446,36
78,0,78,-180,-2626,2626,180
79,0,79,-2,-2628,2628,2
80,0,80,-44,-2672,2672,44
81,0,81,-24,-2696,2696,24
82,0,82,-7,-2703,2703,7
83,0,83,-2,-2705,2705,2
84,0,84,-10,-2715,2715,10
85,0,85,-1,-2716,2716,1
86,0,86,-43,-2759,2759,43
87,0,87,-10,-2769,2769,10
88,0,88,-8,-2777,2777,8
89,0,89,-19,-2796,2796,19
90,0,90,-124,-2920,2920,124
91,0,91,-4,-2924,2924,4
92,0,92,-47,-2971,2971,47
93,0,93,-3,-2974,2974,3
94,0,94,-1,-2975,2975,1
95,0,95,-24,-2999,2999,24
96,0,96,-25,-3024,3024,25
97,0,97,-7,-3031,3031,7
98,0,98,-2,-3033,3033,2
99,0,99,-20,-3053,3053,20
