,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-50,-50,50,50
1,0,1,-31,-81,81,31
2,0,2,-133,-214,214,133
3,0,3,-43,-257,257,43
4,0,4,-469,-726,726,469
5,0,5,-18,-744,744,18
6,0,6,-108,-852,852,108
7,0,7,-49,-901,901,49
8,0,8,-28,-929,929,28
9,0,9,-42,-971,971,42
10,0,10,-12,-983,983,12
11,0,11,-44,-1027,1027,44
12,0,12,-10,-1037,1037,10
13,0,13,-4,-1041,1041,4
14,0,14,-17,-1058,1058,17
15,0,15,-80,-1138,1138,80
16,0,16,-22,-1160,1160,22
17,0,17,-26,-1186,1186,26
18,0,18,-41,-1227,1227,41
19,0,19,-19,-1246,1246,19
20,0,20,-24,-1270,1270,24
21,0,21,-9,-1279,1279,9
22,0,22,-18,-1297,1297,18
23,0,23,-36,-1333,1333,36
24,0,24,-38,-1371,1371,38
25,0,25,-13,-1384,1384,13
26,0,26,-43,-1427,1427,43
27,0,27,-93,-1520,1520,93
28,0,28,-67,-1587,1587,67
29,0,29,-46,-1633,1633,46
30,0,30,-76,-1709,1709,76
31,0,31,-2,-1711,1711,2
32,0,32,-50,-1761,1761,50
33,0,33,-3,-1764,1764,3
34,0,34,-62,-1826,1826,62
35,0,35,-29,-1855,1855,29
36,0,36,-4,-1859,1859,4
37,0,37,-92,-1951,1951,92
38,0,38,-22,-1973,1973,22
39,0,39,-19,-1992,1992,19
40,0,40,-5,-1997,1997,5
41,0,41,-23,-2020,2020,23
42,0,42,-73,-2093,2093,73
43,0,43,-25,-2118,2118,25
44,0,44,-3,-2121,2121,3
45,0,45,0,-2121,2121,0
46,0,46,-1,-2122,2122,1
47,0,47,-13,-2135,2135,13
48,0,48,-10,-2145,2145,10
49,0,49,-12,-2157,2157,12
50,0,50,-2,-2159,2159,2
51,0,51,-9,-2168,2168,9
52,0,52,-11,-2179,2179,11
53,0,53,-31,-2210,2210,31
54,0,54,-6,-2216,2216,6
55,0,55,-3,-2219,2219,3
56,0,56,-6,-2225,2225,6
57,0,57,-24,-2249,2249,24
58,0,58,-2,-2251,2251,2
59,0,59,-45,-2296,2296,45
60,0,60,-33,-2329,2329,33
61,0,61,0,-2329,2329,0
62,0,62,-24,-2353,2353,24
63,0,63,-10,-2363,2363,10
64,0,64,-1,-2364,2364,1
65,0,65,-34,-2398,2398,34
66,0,66,-123,-2521,2521,123
67,0,67,-4,-2525,2525,4
68,0,68,-9,-2534,2534,9
69,0,69,-64,-2598,2598,64
70,0,70,-5,-2603,2603,5
71,0,71,-5,-2608,2608,5
72,0,72,-11,-2619,2619,11
73,0,73,-12,-2631,2631,12
74,0,74,-56,-2687,2687,56
75,0,75,-4,-2691,2691,4
76,0,76,-42,-2733,2733,42
77,0,77,-57,-2790,2790,57
78,0,78,0,-2790,2790,0
79,0,79,-5,-2795,2795,5
80,0,80,-77,-2872,2872,77
81,0,81,-17,-2889,2889,17
82,0,82,-26,-2915,2915,26
83,0,83,-9,-2924,2924,9
84,0,84,-57,-2981,2981,57
85,0,85,-20,-3001,3001,20
86,0,86,-24,-3025,3025,24
87,0,87,-22,-3047,3047,22
88,0,88,-20,-3067,3067,20
89,0,89,-26,-3093,3093,26
90,0,90,-10,-3103,3103,10
91,0,91,-6,-3109,3109,6
92,0,92,-11,-3120,3120,11
93,0,93,-19,-3139,3139,19
94,0,94,-4,-3143,3143,4
95,0,95,-5,-3148,3148,5
96,0,96,-6,-3154,3154,6
97,0,97,-4,-3158,3158,4
98,0,98,-22,-3180,3180,22
99,0,99,-30,-3210,3210,30
