,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-211,-211,211,211
1,0,1,-115,-326,326,115
2,0,2,-27,-353,353,27
3,0,3,-3,-356,356,3
4,0,4,-95,-451,451,95
5,0,5,-97,-548,548,97
6,0,6,-102,-650,650,102
7,0,7,-103,-753,753,103
8,0,8,-18,-771,771,18
9,0,9,-25,-796,796,25
10,0,10,-23,-819,819,23
11,0,11,-55,-874,874,55
12,0,12,-9,-883,883,9
13,0,13,-56,-939,939,56
14,0,14,-17,-956,956,17
15,0,15,-42,-998,998,42
16,0,16,-19,-1017,1017,19
17,0,17,-37,-1054,1054,37
18,0,18,-9,-1063,1063,9
19,0,19,-43,-1106,1106,43
20,0,20,-9,-1115,1115,9
21,0,21,-117,-1232,1232,117
22,0,22,-21,-1253,1253,21
23,0,23,-41,-1294,1294,41
24,0,24,-11,-1305,1305,11
25,0,25,-57,-1362,1362,57
26,0,26,-8,-1370,1370,8
27,0,27,-8,-1378,1378,8
28,0,28,-19,-1397,1397,19
29,0,29,-28,-1425,1425,28
30,0,30,-30,-1455,1455,30
31,0,31,-7,-1462,1462,7
32,0,32,-35,-1497,1497,35
33,0,33,-20,-1517,1517,20
34,0,34,-49,-1566,1566,49
35,0,35,-49,-1615,1615,49
36,0,36,-13,-1628,1628,13
37,0,37,-20,-1648,1648,20
38,0,38,-54,-1702,1702,54
39,0,39,-26,-1728,1728,26
40,0,40,-6,-1734,1734,6
41,0,41,-34,-1768,1768,34
42,0,42,-1,-1769,1769,1
43,0,43,-32,-1801,1801,32
44,0,44,-64,-1865,1865,64
45,0,45,-22,-1887,1887,22
46,0,46,0,-1887,1887,0
47,0,47,-2,-1889,1889,2
48,0,48,-10,-1899,1899,10
49,0,49,-15,-1914,1914,15
50,0,50,-26,-1940,1940,26
51,0,51,0,-1940,1940,0
52,0,52,-26,-1966,1966,26
53,0,53,-3,-1969,1969,3
54,0,54,-25,-1994,1994,25
55,0,55,-25,-2019,2019,25
56,0,56,-19,-2038,2038,19
57,0,57,-14,-2052,2052,14
58,0,58,-24,-2076,2076,24
59,0,59,-2,-2078,2078,2
60,0,60,-12,-2090,2090,12
61,0,61,0,-2090,2090,0
62,0,62,-19,-2109,2109,19
63,0,63,-7,-2116,2116,7
64,0,64,-15,-2131,2131,15
65,0,65,-5,-2136,2136,5
66,0,66,-25,-2161,2161,25
67,0,67,-14,-2175,2175,14
68,0,68,-3,-2178,2178,3
69,0,69,-26,-2204,2204,26
70,0,70,-13,-2217,2217,13
71,0,71,-3,-2220,2220,3
72,0,72,-12,-2232,2232,12
73,0,73,-46,-2278,2278,46
74,0,74,-15,-2293,2293,15
75,0,75,-2,-2295,2295,2
76,0,76,0,-2295,2295,0
77,0,77,-4,-2299,2299,4
78,0,78,-38,-2337,2337,38
79,0,79,-21,-2358,2358,21
80,0,80,-5,-2363,2363,5
81,0,81,-4,-2367,2367,4
82,0,82,-41,-2408,2408,41
83,0,83,-27,-2435,2435,27
84,0,84,-38,-2473,2473,38
85,0,85,0,-2473,2473,0
86,0,86,-5,-2478,2478,5
87,0,87,-21,-2499,2499,21
88,0,88,-10,-2509,2509,10
89,0,89,-6,-2515,2515,6
90,0,90,-74,-2589,2589,74
91,0,91,-41,-2630,2630,41
92,0,92,-1,-2631,2631,1
93,0,93,-2,-2633,2633,2
94,0,94,-12,-2645,2645,12
95,0,95,0,-2645,2645,0
96,0,96,-62,-2707,2707,62
97,0,97,-32,-2739,2739,32
98,0,98,-4,-2743,2743,4
99,0,99,0,-2743,2743,0
