,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-31,-31,31,31
1,0,1,-43,-74,74,43
2,0,2,-68,-142,142,68
3,0,3,-154,-296,296,154
4,0,4,-110,-406,406,110
5,0,5,-270,-676,676,270
6,0,6,-6,-682,682,6
7,0,7,-257,-939,939,257
8,0,8,-54,-993,993,54
9,0,9,-156,-1149,1149,156
10,0,10,-71,-1220,1220,71
11,0,11,-20,-1240,1240,20
12,0,12,-2,-1242,1242,2
13,0,13,-96,-1338,1338,96
14,0,14,-73,-1411,1411,73
15,0,15,-49,-1460,1460,49
16,0,16,-6,-1466,1466,6
17,0,17,-30,-1496,1496,30
18,0,18,-16,-1512,1512,16
19,0,19,-11,-1523,1523,11
20,0,20,-45,-1568,1568,45
21,0,21,-19,-1587,1587,19
22,0,22,-47,-1634,1634,47
23,0,23,-7,-1641,1641,7
24,0,24,-28,-1669,1669,28
25,0,25,-32,-1701,1701,32
26,0,26,-1,-1702,1702,1
27,0,27,-8,-1710,1710,8
28,0,28,-17,-1727,1727,17
29,0,29,-26,-1753,1753,26
30,0,30,-36,-1789,1789,36
31,0,31,-8,-1797,1797,8
32,0,32,-62,-1859,1859,62
33,0,33,-8,-1867,1867,8
34,0,34,-1,-1868,1868,1
35,0,35,-2,-1870,1870,2
36,0,36,-3,-1873,1873,3
37,0,37,-19,-1892,1892,19
38,0,38,-29,-1921,1921,29
39,0,39,-6,-1927,1927,6
40,0,40,-65,-1992,1992,65
41,0,41,-14,-2006,2006,14
42,0,42,-6,-2012,2012,6
43,0,43,-16,-2028,2028,16
44,0,44,-9,-2037,2037,9
45,0,45,-17,-2054,2054,17
46,0,46,-4,-2058,2058,4
47,0,47,-23,-2081,2081,23
48,0,48,-3,-2084,2084,3
49,0,49,-3,-2087,2087,3
50,0,50,-13,-2100,2100,13
51,0,51,-5,-2105,2105,5
52,0,52,-14,-2119,2119,14
53,0,53,-13,-2132,2132,13
54,0,54,-8,-2140,2140,8
55,0,55,-7,-2147,2147,7
56,0,56,-36,-2183,2183,36
57,0,57,-1,-2184,2184,1
58,0,58,0,-2184,2184,0
59,0,59,-17,-2201,2201,17
60,0,60,-14,-2215,2215,14
61,0,61,-4,-2219,2219,4
62,0,62,-11,-2230,2230,11
63,0,63,-70,-2300,2300,70
64,0,64,-6,-2306,2306,6
65,0,65,-14,-2320,2320,14
66,0,66,-16,-2336,2336,16
67,0,67,-1,-2337,2337,1
68,0,68,-1,-2338,2338,1
69,0,69,-35,-2373,2373,35
70,0,70,-50,-2423,2423,50
71,0,71,-22,-2445,2445,22
72,0,72,-3,-2448,2448,3
73,0,73,-11,-2459,2459,11
74,0,74,-12,-2471,2471,12
75,0,75,-24,-2495,2495,24
76,0,76,-11,-2506,2506,11
77,0,77,0,-2506,2506,0
78,0,78,-3,-2509,2509,3
79,0,79,-36,-2545,2545,36
80,0,80,-4,-2549,2549,4
81,0,81,-30,-2579,2579,30
82,0,82,-1,-2580,2580,1
83,0,83,-15,-2595,2595,15
84,0,84,-6,-2601,2601,6
85,0,85,-6,-2607,2607,6
86,0,86,-15,-2622,2622,15
87,0,87,-21,-2643,2643,21
88,0,88,-13,-2656,2656,13
89,0,89,-15,-2671,2671,15
90,0,90,0,-2671,2671,0
91,0,91,-4,-2675,2675,4
92,0,92,-10,-2685,2685,10
93,0,93,-26,-2711,2711,26
94,0,94,-1,-2712,2712,1
95,0,95,-4,-2716,2716,4
96,0,96,-11,-2727,2727,11
97,0,97,-14,-2741,2741,14
98,0,98,-6,-2747,2747,6
99,0,99,-6,-2753,2753,6
