,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-5,-5,5,5
1,0,1,-54,-59,59,54
2,0,2,-30,-89,89,30
3,0,3,-9,-98,98,9
4,0,4,-158,-256,256,158
5,0,5,-1,-257,257,1
6,0,6,-450,-707,707,450
7,0,7,-28,-735,735,28
8,0,8,-59,-794,794,59
9,0,9,-86,-880,880,86
10,0,10,-86,-966,966,86
11,0,11,-94,-1060,1060,94
12,0,12,-9,-1069,1069,9
13,0,13,-2,-1071,1071,2
14,0,14,-14,-1085,1085,14
15,0,15,-43,-1128,1128,43
16,0,16,-116,-1244,1244,116
17,0,17,-49,-1293,1293,49
18,0,18,-39,-1332,1332,39
19,0,19,-68,-1400,1400,68
20,0,20,-38,-1438,1438,38
21,0,21,-36,-1474,1474,36
22,0,22,-1,-1475,1475,1
23,0,23,-24,-1499,1499,24
24,0,24,-131,-1630,1630,131
25,0,25,-26,-1656,1656,26
26,0,26,-28,-1684,1684,28
27,0,27,-6,-1690,1690,6
28,0,28,-25,-1715,1715,25
29,0,29,-19,-1734,1734,19
30,0,30,-72,-1806,1806,72
31,0,31,-6,-1812,1812,6
32,0,32,-16,-1828,1828,16
33,0,33,-15,-1843,1843,15
34,0,34,-100,-1943,1943,100
35,0,35,-24,-1967,1967,24
36,0,36,-29,-1996,1996,29
37,0,37,-68,-2064,2064,68
38,0,38,-8,-2072,2072,8
39,0,39,-50,-2122,2122,50
40,0,40,-24,-2146,2146,24
41,0,41,-18,-2164,2164,18
42,0,42,-33,-2197,2197,33
43,0,43,-26,-2223,2223,26
44,0,44,-22,-2245,2245,22
45,0,45,-36,-2281,2281,36
46,0,46,-46,-2327,2327,46
47,0,47,-23,-2350,2350,23
48,0,48,-24,-2374,2374,24
49,0,49,-58,-2432,2432,58
50,0,50,-68,-2500,2500,68
51,0,51,-15,-2515,2515,15
52,0,52,-23,-2538,2538,23
53,0,53,-19,-2557,2557,19
54,0,54,-153,-2710,2710,153
55,0,55,-23,-2733,2733,23
56,0,56,-8,-2741,2741,8
57,0,57,-41,-2782,2782,41
58,0,58,-5,-2787,2787,5
59,0,59,-4,-2791,2791,4
60,0,60,-4,-2795,2795,4
61,0,61,-6,-2801,2801,6
62,0,62,-9,-2810,2810,9
63,0,63,-14,-2824,2824,14
64,0,64,-23,-2847,2847,23
65,0,65,-20,-2867,2867,20
66,0,66,-30,-2897,2897,30
67,0,67,-15,-2912,2912,15
68,0,68,-7,-2919,2919,7
69,0,69,-28,-2947,2947,28
70,0,70,-27,-2974,2974,27
71,0,71,-6,-2980,2980,6
72,0,72,-36,-3016,3016,36
73,0,73,-16,-3032,3032,16
74,0,74,-47,-3079,3079,47
75,0,75,-37,-3116,3116,37
76,0,76,-1,-3117,3117,1
77,0,77,-6,-3123,3123,6
78,0,78,-27,-3150,3150,27
79,0,79,-65,-3215,3215,65
80,0,80,-18,-3233,3233,18
81,0,81,-53,-3286,3286,53
82,0,82,-6,-3292,3292,6
83,0,83,-25,-3317,3317,25
84,0,84,-34,-3351,3351,34
85,0,85,-29,-3380,3380,29
86,0,86,-82,-3462,3462,82
87,0,87,-48,-3510,3510,48
88,0,88,-20,-3530,3530,20
89,0,89,-2,-3532,3532,2
90,0,90,-3,-3535,3535,3
91,0,91,-71,-3606,3606,71
92,0,92,-25,-3631,3631,25
93,0,93,-94,-3725,3725,94
94,0,94,-5,-3730,3730,5
95,0,95,-18,-3748,3748,18
96,0,96,-72,-3820,3820,72
97,0,97,0,-3820,3820,0
98,0,98,-112,-3932,3932,112
99,0,99,-1,-3933,3933,1
