,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-55,-55,55,55
1,0,1,-18,-73,73,18
2,0,2,-55,-128,128,55
3,0,3,-66,-194,194,66
4,0,4,-110,-304,304,110
5,0,5,-54,-358,358,54
6,0,6,-286,-644,644,286
7,0,7,-15,-659,659,15
8,0,8,-64,-723,723,64
9,0,9,-34,-757,757,34
10,0,10,-51,-808,808,51
11,0,11,-54,-862,862,54
12,0,12,-9,-871,871,9
13,0,13,-136,-1007,1007,136
14,0,14,-2,-1009,1009,2
15,0,15,-25,-1034,1034,25
16,0,16,-39,-1073,1073,39
17,0,17,-5,-1078,1078,5
18,0,18,-13,-1091,1091,13
19,0,19,-31,-1122,1122,31
20,0,20,-20,-1142,1142,20
21,0,21,-21,-1163,1163,21
22,0,22,-8,-1171,1171,8
23,0,23,-1,-1172,1172,1
24,0,24,-2,-1174,1174,2
25,0,25,-20,-1194,1194,20
26,0,26,-7,-1201,1201,7
27,0,27,-29,-1230,1230,29
28,0,28,-67,-1297,1297,67
29,0,29,-5,-1302,1302,5
30,0,30,-33,-1335,1335,33
31,0,31,-10,-1345,1345,10
32,0,32,-22,-1367,1367,22
33,0,33,-5,-1372,1372,5
34,0,34,-31,-1403,1403,31
35,0,35,-24,-1427,1427,24
36,0,36,-4,-1431,1431,4
37,0,37,-47,-1478,1478,47
38,0,38,-9,-1487,1487,9
39,0,39,-11,-1498,1498,11
40,0,40,-26,-1524,1524,26
41,0,41,-18,-1542,1542,18
42,0,42,-4,-1546,1546,4
43,0,43,-10,-1556,1556,10
44,0,44,-23,-1579,1579,23
45,0,45,-10,-1589,1589,10
46,0,46,-5,-1594,1594,5
47,0,47,-17,-1611,1611,17
48,0,48,-4,-1615,1615,4
49,0,49,0,-1615,1615,0
50,0,50,-2,-1617,1617,2
51,0,51,0,-1617,1617,0
52,0,52,-11,-1628,1628,11
53,0,53,-7,-1635,1635,7
54,0,54,-8,-1643,1643,8
55,0,55,-6,-1649,1649,6
56,0,56,-5,-1654,1654,5
57,0,57,-24,-1678,1678,24
58,0,58,-16,-1694,1694,16
59,0,59,-10,-1704,1704,10
60,0,60,-3,-1707,1707,3
61,0,61,-4,-1711,1711,4
62,0,62,-4,-1715,1715,4
63,0,63,-9,-1724,1724,9
64,0,64,-14,-1738,1738,14
65,0,65,-22,-1760,1760,22
66,0,66,-3,-1763,1763,3
67,0,67,-12,-1775,1775,12
68,0,68,-7,-1782,1782,7
69,0,69,-12,-1794,1794,12
70,0,70,-6,-1800,1800,6
71,0,71,-7,-1807,1807,7
72,0,72,-12,-1819,1819,12
73,0,73,-5,-1824,1824,5
74,0,74,-10,-1834,1834,10
75,0,75,-11,-1845,1845,11
76,0,76,-3,-1848,1848,3
77,0,77,-14,-1862,1862,14
78,0,78,-1,-1863,1863,1
79,0,79,-5,-1868,1868,5
80,0,80,-1,-1869,1869,1
81,0,81,-4,-1873,1873,4
82,0,82,-7,-1880,1880,7
83,0,83,-2,-1882,1882,2
84,0,84,-3,-1885,1885,3
85,0,85,-9,-1894,1894,9
86,0,86,-3,-1897,1897,3
87,0,87,-5,-1902,1902,5
88,0,88,-8,-1910,1910,8
89,0,89,-3,-1913,1913,3
90,0,90,-6,-1919,1919,6
91,0,91,-4,-1923,1923,4
92,0,92,-16,-1939,1939,16
93,0,93,-4,-1943,1943,4
94,0,94,-2,-1945,1945,2
95,0,95,-5,-1950,1950,5
96,0,96,-2,-1952,1952,2
97,0,97,-9,-1961,1961,9
98,0,98,-5,-1966,1966,5
99,0,99,-1,-1967,1967,1
