,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-497,-497,497,497
1,0,1,-88,-585,585,88
2,0,2,-273,-858,858,273
3,0,3,-171,-1029,1029,171
4,0,4,-22,-1051,1051,22
5,0,5,-43,-1094,1094,43
6,0,6,-56,-1150,1150,56
7,0,7,-17,-1167,1167,17
8,0,8,-29,-1196,1196,29
9,0,9,-37,-1233,1233,37
10,0,10,-35,-1268,1268,35
11,0,11,-165,-1433,1433,165
12,0,12,-4,-1437,1437,4
13,0,13,-65,-1502,1502,65
14,0,14,-3,-1505,1505,3
15,0,15,-22,-1527,1527,22
16,0,16,-4,-1531,1531,4
17,0,17,-5,-1536,1536,5
18,0,18,-35,-1571,1571,35
19,0,19,-7,-1578,1578,7
20,0,20,-16,-1594,1594,16
21,0,21,-14,-1608,1608,14
22,0,22,-5,-1613,1613,5
23,0,23,-15,-1628,1628,15
24,0,24,0,-1628,1628,0
25,0,25,-58,-1686,1686,58
26,0,26,-4,-1690,1690,4
27,0,27,-8,-1698,1698,8
28,0,28,-12,-1710,1710,12
29,0,29,-24,-1734,1734,24
30,0,30,-13,-1747,1747,13
31,0,31,-28,-1775,1775,28
32,0,32,-12,-1787,1787,12
33,0,33,-29,-1816,1816,29
34,0,34,-21,-1837,1837,21
35,0,35,-11,-1848,1848,11
36,0,36,-14,-1862,1862,14
37,0,37,-2,-1864,1864,2
38,0,38,-9,-1873,1873,9
39,0,39,-7,-1880,1880,7
40,0,40,-21,-1901,1901,21
41,0,41,-13,-1914,1914,13
42,0,42,-5,-1919,1919,5
43,0,43,-31,-1950,1950,31
44,0,44,-22,-1972,1972,22
45,0,45,-18,-1990,1990,18
46,0,46,-2,-1992,1992,2
47,0,47,-16,-2008,2008,16
48,0,48,-3,-2011,2011,3
49,0,49,-1,-2012,2012,1
50,0,50,-25,-2037,2037,25
51,0,51,-10,-2047,2047,10
52,0,52,-19,-2066,2066,19
53,0,53,-6,-2072,2072,6
54,0,54,-16,-2088,2088,16
55,0,55,-11,-2099,2099,11
56,0,56,0,-2099,2099,0
57,0,57,-20,-2119,2119,20
58,0,58,-4,-2123,2123,4
59,0,59,-8,-2131,2131,8
60,0,60,-5,-2136,2136,5
61,0,61,-5,-2141,2141,5
62,0,62,-8,-2149,2149,8
63,0,63,-3,-2152,2152,3
64,0,64,-2,-2154,2154,2
65,0,65,-13,-2167,2167,13
66,0,66,-10,-2177,2177,10
67,0,67,-10,-2187,2187,10
68,0,68,-8,-2195,2195,8
69,0,69,-4,-2199,2199,4
70,0,70,-10,-2209,2209,10
71,0,71,-10,-2219,2219,10
72,0,72,-16,-2235,2235,16
73,0,73,-4,-2239,2239,4
74,0,74,-13,-2252,2252,13
75,0,75,-1,-2253,2253,1
76,0,76,0,-2253,2253,0
77,0,77,-6,-2259,2259,6
78,0,78,-8,-2267,2267,8
79,0,79,-11,-2278,2278,11
80,0,80,-6,-2284,2284,6
81,0,81,-13,-2297,2297,13
82,0,82,-4,-2301,2301,4
83,0,83,-12,-2313,2313,12
84,0,84,-8,-2321,2321,8
85,0,85,-5,-2326,2326,5
86,0,86,-7,-2333,2333,7
87,0,87,-1,-2334,2334,1
88,0,88,-7,-2341,2341,7
89,0,89,-4,-2345,2345,4
90,0,90,-7,-2352,2352,7
91,0,91,-14,-2366,2366,14
92,0,92,-9,-2375,2375,9
93,0,93,-23,-2398,2398,23
94,0,94,-20,-2418,2418,20
95,0,95,-8,-2426,2426,8
96,0,96,-11,-2437,2437,11
97,0,97,-5,-2442,2442,5
98,0,98,-12,-2454,2454,12
99,0,99,-26,-2480,2480,26
