,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-57,-81,81,57
2,0,2,-107,-188,188,107
3,0,3,-2,-190,190,2
4,0,4,-2,-192,192,2
5,0,5,-2,-194,194,2
6,0,6,-37,-231,231,37
7,0,7,-4,-235,235,4
8,0,8,-28,-263,263,28
9,0,9,-18,-281,281,18
10,0,10,-57,-338,338,57
11,0,11,-143,-481,481,143
12,0,12,-4,-485,485,4
13,0,13,-100,-585,585,100
14,0,14,-28,-613,613,28
15,0,15,-7,-620,620,7
16,0,16,-14,-634,634,14
17,0,17,-50,-684,684,50
18,0,18,-1,-685,685,1
19,0,19,-58,-743,743,58
20,0,20,-64,-807,807,64
21,0,21,-81,-888,888,81
22,0,22,-3,-891,891,3
23,0,23,-2,-893,893,2
24,0,24,-63,-956,956,63
25,0,25,-3,-959,959,3
26,0,26,-33,-992,992,33
27,0,27,-70,-1062,1062,70
28,0,28,-59,-1121,1121,59
29,0,29,-29,-1150,1150,29
30,0,30,-11,-1161,1161,11
31,0,31,-6,-1167,1167,6
32,0,32,-13,-1180,1180,13
33,0,33,-7,-1187,1187,7
34,0,34,-23,-1210,1210,23
35,0,35,-5,-1215,1215,5
36,0,36,0,-1215,1215,0
37,0,37,-97,-1312,1312,97
38,0,38,-33,-1345,1345,33
39,0,39,-16,-1361,1361,16
40,0,40,-65,-1426,1426,65
41,0,41,-21,-1447,1447,21
42,0,42,-7,-1454,1454,7
43,0,43,-2,-1456,1456,2
44,0,44,-1,-1457,1457,1
45,0,45,-35,-1492,1492,35
46,0,46,0,-1492,1492,0
47,0,47,-11,-1503,1503,11
48,0,48,-4,-1507,1507,4
49,0,49,-23,-1530,1530,23
50,0,50,-4,-1534,1534,4
51,0,51,-15,-1549,1549,15
52,0,52,-14,-1563,1563,14
53,0,53,-7,-1570,1570,7
54,0,54,-37,-1607,1607,37
55,0,55,-31,-1638,1638,31
56,0,56,-6,-1644,1644,6
57,0,57,-4,-1648,1648,4
58,0,58,-1,-1649,1649,1
59,0,59,-2,-1651,1651,2
60,0,60,0,-1651,1651,0
61,0,61,-10,-1661,1661,10
62,0,62,-4,-1665,1665,4
63,0,63,-11,-1676,1676,11
64,0,64,-15,-1691,1691,15
65,0,65,-6,-1697,1697,6
66,0,66,-10,-1707,1707,10
67,0,67,-5,-1712,1712,5
68,0,68,-37,-1749,1749,37
69,0,69,-3,-1752,1752,3
70,0,70,-5,-1757,1757,5
71,0,71,-8,-1765,1765,8
72,0,72,-4,-1769,1769,4
73,0,73,-20,-1789,1789,20
74,0,74,-17,-1806,1806,17
75,0,75,-4,-1810,1810,4
76,0,76,-8,-1818,1818,8
77,0,77,-2,-1820,1820,2
78,0,78,-27,-1847,1847,27
79,0,79,-13,-1860,1860,13
80,0,80,-12,-1872,1872,12
81,0,81,-9,-1881,1881,9
82,0,82,-5,-1886,1886,5
83,0,83,0,-1886,1886,0
84,0,84,-8,-1894,1894,8
85,0,85,-2,-1896,1896,2
86,0,86,-2,-1898,1898,2
87,0,87,-5,-1903,1903,5
88,0,88,-5,-1908,1908,5
89,0,89,-6,-1914,1914,6
90,0,90,-12,-1926,1926,12
91,0,91,-7,-1933,1933,7
92,0,92,-7,-1940,1940,7
93,0,93,-2,-1942,1942,2
94,0,94,-19,-1961,1961,19
95,0,95,0,-1961,1961,0
96,0,96,-3,-1964,1964,3
97,0,97,-9,-1973,1973,9
98,0,98,-7,-1980,1980,7
99,0,99,0,-1980,1980,0
